GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000114038,0.8796960711479187,-0.23426212590299278,0.31756487,0.81691974
ENSDARG00000042521,0.29619160294532776,0.9176539050288414,0.1601074,0.34704205
ENSDARG00000054154,0.5444087982177734,0.8410732714138286,0.33366853,0.81737274
ENSDARG00000007813,0.5854520201683044,0.6491228070175438,0.25812793,0.48446265
ENSDARG00000005762,0.5750105977058411,0.6408668730650156,0.26358765,0.6854674
ENSDARG00000004866,0.5841444134712219,-0.07946336429308565,0.31376606,0.79939455
ENSDARG00000079369,0.31630390882492065,0.5624355005159958,0.19868168,0.61831516
ENSDARG00000045694,0.42783722281455994,0.15789473684210525,0.246949,0.68826294
ENSDARG00000087440,0.44905564188957214,0.9298245614035088,0.19946969,0.5236069
ENSDARG00000089829,0.2064182311296463,0.05777309280945571,0.22302105,0.94814074
ENSDARG00000096828,0.35435065627098083,0.05882352941176471,0.25471255,0.92603683
ENSDARG00000089582,0.20527620613574982,0.869701963562599,0.17794828,0.5049042
ENSDARG00000068193,0.2417856752872467,0.9071207430340558,0.10527896,0.23227577
ENSDARG00000034916,0.5079848766326904,-0.08771929824561403,0.2745017,0.9114775
ENSDARG00000077847,0.5824210047721863,0.8782249742002064,0.13724239,0.42130795
ENSDARG00000062696,0.47147896885871887,0.8059855521155831,0.3364091,0.8665483
ENSDARG00000070651,0.44621920585632324,0.10835913312693499,0.21704291,0.765623
ENSDARG00000095170,0.7360552549362183,-0.017543859649122806,0.3383728,0.82091314
ENSDARG00000004322,0.26109999418258667,0.5376676986584108,0.27425638,0.76466775
ENSDARG00000098929,0.2532654404640198,0.034055727554179564,0.2980841,0.9720676
ENSDARG00000036254,0.25462058186531067,0.7176046387383114,0.17345205,0.4024809
ENSDARG00000002213,0.2386883795261383,0.6924664602683178,0.18608364,0.56188774
ENSDARG00000057767,0.5755718946456909,0.5459236326109391,0.28744882,0.8989604
ENSDARG00000018109,0.14581672847270966,0.5132260657517747,0.09908959,0.25333717
ENSDARG00000114793,1.023295521736145,-0.1981354452292086,0.3903658,0.90237033
ENSDARG00000068114,0.32844117283821106,0.855962943185698,0.18876375,0.41622773
ENSDARG00000055009,0.3684348165988922,0.8328173374613003,0.14326225,0.4591999
ENSDARG00000014914,0.46237611770629883,0.8452012383900928,0.22443834,0.36363438
ENSDARG00000030154,0.23203448951244354,0.7420020639834881,0.058209013,0.11270858
ENSDARG00000116580,0.5084387063980103,0.6350710239902901,0.23356241,0.35236076
ENSDARG00000015749,0.23483844101428986,0.6883384932920537,0.082291864,0.41850263
ENSDARG00000005513,0.20597399771213531,0.7069143446852425,0.15553841,0.44135204
ENSDARG00000116353,0.20972231030464172,0.8059855521155831,0.13043766,0.4423915
ENSDARG00000035167,0.5118705034255981,0.10835913312693499,0.25418976,0.9564719
ENSDARG00000053122,0.10795018076896667,0.8621580911460288,0.053124283,0.10440172
ENSDARG00000115244,0.5834113359451294,0.8596491228070176,0.28316978,0.7576162
ENSDARG00000100467,0.48958900570869446,0.30443756449948395,0.28763583,0.9142458
ENSDARG00000068575,0.38556113839149475,0.6181630546955624,0.119616084,0.21500336
ENSDARG00000060506,0.7637172937393188,-0.2672858617131063,0.33413243,0.9616525
ENSDARG00000059887,0.4159862995147705,0.47368421052631576,0.31314528,0.8508377
ENSDARG00000070473,0.48799994587898254,0.7977296181630547,0.2631237,0.7581432
ENSDARG00000074727,0.4737159311771393,0.5087719298245614,0.3554448,0.98530287
ENSDARG00000109798,0.6700118184089661,-0.06501547987616099,0.35037076,0.90624064
ENSDARG00000052695,0.30797332525253296,0.7543859649122806,0.13500325,0.25333267
ENSDARG00000076435,0.25875696539878845,0.9422084623323013,0.09778926,0.33142853
ENSDARG00000055360,0.6479766964912415,0.33746130030959753,0.30245867,0.85058767
ENSDARG00000014571,0.5455902218818665,0.3746130030959752,0.30818105,0.89594126
ENSDARG00000083189,0.3949216902256012,0.9711042311661506,0.13651414,0.35969085
ENSDARG00000103134,0.7079339623451233,-0.40144478844169246,0.36473992,0.97666985
ENSDARG00000039915,0.19430917501449585,0.6800825593395253,0.21269175,0.73663086
ENSDARG00000102859,0.12282166630029678,0.5376676986584108,0.19931842,0.78805065
ENSDARG00000089787,0.37865039706230164,0.2693498452012384,0.20314026,0.6453246
ENSDARG00000042529,0.2658070921897888,0.23839009287925697,0.027342657,0.048340548
ENSDARG00000039411,0.5612602233886719,0.7791537667698658,0.23680145,0.43585715
ENSDARG00000041033,0.1338246762752533,0.8358097572770062,0.181137,0.5213411
ENSDARG00000041378,0.6610293984413147,0.38080495356037153,0.2443858,0.8672408
ENSDARG00000115717,0.21298624575138092,0.7729618163054695,0.13925366,0.2900285
ENSDARG00000091609,0.8544499278068542,0.7456088376897494,0.093401305,0.22319394
ENSDARG00000074271,0.25403162837028503,0.8224974200206397,0.18470371,0.61719555
ENSDARG00000005891,0.24025356769561768,0.632610939112487,0.20736584,0.6147207
ENSDARG00000042934,0.31399407982826233,0.891602176538092,0.18499945,0.40298054
ENSDARG00000087018,0.5175966620445251,-0.06501547987616099,0.2804927,0.8356397
ENSDARG00000101039,0.2403927743434906,0.739938080495356,0.20755538,0.50029206
ENSDARG00000056510,0.4404432773590088,0.9834881320949431,0.15719295,0.391602
ENSDARG00000078052,1.3830126523971558,0.6037151702786379,0.26018065,0.6855861
ENSDARG00000104541,0.5096465349197388,0.7997936016511867,0.22624049,0.5625536
ENSDARG00000075963,0.3236343562602997,0.29265833018812787,0.27430674,0.90053266
ENSDARG00000098258,0.36024904251098633,0.963345507831431,0.121674836,0.35582313
ENSDARG00000022670,1.289777398109436,0.378162435570784,0.24821839,0.60659325
ENSDARG00000103810,0.3184017539024353,0.674697787391983,0.2884745,0.7059811
ENSDARG00000053746,0.11863546818494797,0.5521155830753354,0.063121885,0.1388682
ENSDARG00000061647,0.27207332849502563,0.869969040247678,0.07519321,0.16920145
ENSDARG00000027316,0.4227544069290161,0.7151702786377709,0.2740788,0.7835748
ENSDARG00000069815,0.297711580991745,0.7234262125902993,0.24088909,0.54763573
ENSDARG00000086879,0.6281957030296326,-0.6718266253869969,0.32076004,0.9951496
ENSDARG00000103285,0.13790392875671387,0.8823529411764706,0.12872177,0.2598924
ENSDARG00000009594,0.6278734803199768,0.8864809081527348,0.2346339,0.60298264
ENSDARG00000078615,0.3475417196750641,0.8575851393188855,0.18122865,0.26579124
ENSDARG00000079024,0.07384614646434784,0.8115643828033278,0.06183549,0.14904654
ENSDARG00000036096,0.3188612163066864,0.869969040247678,0.13604854,0.39056486
ENSDARG00000044562,0.33341944217681885,0.054695562435500514,0.3293014,1.090077
ENSDARG00000001803,0.2108592987060547,0.7420020639834881,0.19316952,0.46764377
ENSDARG00000018958,0.7343261241912842,0.24664602683178533,0.25693882,0.9952454
ENSDARG00000113102,0.45739519596099854,0.632610939112487,0.26028693,0.7805331
ENSDARG00000041915,0.4320758283138275,0.564499484004128,0.2579877,0.75412804
ENSDARG00000057368,0.3314245939254761,0.7420020639834881,0.09060979,0.3456759
ENSDARG00000032802,0.482539564371109,-0.18059855521155832,0.29759803,1.0559458
ENSDARG00000002536,0.3678264915943146,0.9463364293085655,0.24251264,0.47652197
ENSDARG00000057890,0.2325751930475235,0.9628482972136224,0.11403548,0.23707412
ENSDARG00000103230,0.9357516169548035,-0.20992806017028257,0.36240724,0.83084023
ENSDARG00000056324,1.1470712423324585,0.2988631004394663,0.3031866,0.7557971
ENSDARG00000099123,1.0551586151123047,0.7104461937782469,0.3916691,0.93051565
ENSDARG00000055591,0.3428366184234619,0.8493292053663571,0.20497805,0.52894306
ENSDARG00000094265,0.21910621225833893,0.8472652218782251,0.17256103,0.41236168
ENSDARG00000035132,0.386559396982193,0.15995872033023736,0.23276614,0.8630198
ENSDARG00000056654,0.03435436636209488,0.5806123068552329,0.03138924,0.088465855
ENSDARG00000013653,0.41080066561698914,0.08565531475748193,0.27524444,0.7956095
ENSDARG00000038556,0.5171948075294495,0.16408668730650156,0.3106394,0.97228634
ENSDARG00000102106,0.1420769840478897,0.765100773100847,0.07077985,0.11412789
ENSDARG00000044093,0.49022722244262695,0.7027863777089782,0.17572242,0.5858838
ENSDARG00000099108,0.3486934304237366,0.9195046439628484,0.12800883,0.3351299
ENSDARG00000093374,0.22622089087963104,0.894736842105263,0.09166025,0.28579584
ENSDARG00000077487,0.21129871904850006,0.8988648090815273,0.1370179,0.28711167
ENSDARG00000020024,0.38623926043510437,0.45717234262125905,0.25087243,0.8300784
ENSDARG00000069484,0.4660080075263977,0.7358101135190918,0.21320224,0.6572853
ENSDARG00000006181,0.23956933617591858,0.9360165118679051,0.14576018,0.30641404
ENSDARG00000104538,0.4632226228713989,0.9256965944272446,0.20309673,0.3796712
ENSDARG00000106989,0.29686102271080017,0.2714138286893705,0.33573958,0.9837875
ENSDARG00000069105,1.0515872240066528,0.09391124871001032,0.37457323,0.9681597
ENSDARG00000055550,0.13118605315685272,0.8808636568318088,0.1646585,0.5336169
ENSDARG00000117186,0.42255350947380066,0.05056759545923632,0.34881794,0.9549733
ENSDARG00000068409,1.4207844734191895,0.07946336429308565,0.24183688,0.66814977
ENSDARG00000069134,0.0823410227894783,0.7213448551176229,0.10401601,0.32688862
ENSDARG00000103875,0.4347207248210907,0.5966920725037095,0.22497047,0.67094123
ENSDARG00000101077,0.05717063322663307,0.41031541081656664,0.046652548,0.13866545
ENSDARG00000059729,0.43138158321380615,0.7894736842105263,0.20450641,0.59089637
ENSDARG00000059473,0.2582207918167114,0.8410732714138286,0.13024174,0.40032923
ENSDARG00000094191,0.5650759339332581,-0.07533539731682146,0.17707452,0.8150084
ENSDARG00000014556,0.7951282858848572,0.5995872033023736,0.28527978,0.7818819
ENSDARG00000099789,1.1725112199783325,0.005214047816012235,0.30639407,0.689135
ENSDARG00000037153,0.248418927192688,0.7585139318885449,0.13310702,0.43403658
ENSDARG00000020872,0.5165647268295288,0.894736842105263,0.26011062,0.4966204
ENSDARG00000115001,0.04072722792625427,0.390000923179217,0.020683646,0.05041521
ENSDARG00000098991,1.1331678628921509,-0.12899896800825592,0.35561976,0.90253437
ENSDARG00000001559,0.10825177282094955,0.6759545923632612,0.07490525,0.24538709
ENSDARG00000020573,0.48300525546073914,0.6016511867905057,0.2905339,0.66656476
ENSDARG00000115005,0.7888990640640259,-0.32714138286893707,0.3020062,1.012056
ENSDARG00000068593,0.5265195369720459,0.9380804953560371,0.24384029,0.37818155
ENSDARG00000035514,0.45451080799102783,0.557395194245233,0.25441888,0.66228426
ENSDARG00000100587,0.425515741109848,-0.17234262125902994,0.26302606,0.87479657
ENSDARG00000025875,0.34642505645751953,0.5727554179566564,0.219666,0.85978186
ENSDARG00000103651,0.07425032556056976,0.954006622686749,0.032035112,0.07784097
ENSDARG00000090401,0.711380660533905,0.7296181630546955,0.26405302,0.71572185
ENSDARG00000104786,0.2339228391647339,0.8410732714138286,0.10619898,0.27738214
ENSDARG00000058679,0.41858482360839844,0.9009287925696594,0.23362139,0.47159788
ENSDARG00000092240,0.12022415548563004,0.9237549970522881,0.08912379,0.14457794
ENSDARG00000076721,0.19775879383087158,0.5155671009367365,0.28316122,0.80282116
ENSDARG00000101694,0.5794305205345154,-0.15995872033023736,0.2638758,0.8572605
ENSDARG00000070047,0.4119609594345093,0.5562435500515995,0.20935424,0.59917307
ENSDARG00000075948,0.4033960998058319,0.23219814241486067,0.3518866,0.8641819
ENSDARG00000056932,0.10714973509311676,0.9917440660474718,0.06381333,0.1626671
ENSDARG00000042293,0.2782336175441742,0.07946336429308565,0.0953374,0.22903483
ENSDARG00000105499,0.6999958753585815,0.9484004127966976,0.2880544,0.5804307
ENSDARG00000077151,0.15570592880249023,0.8562625823953932,0.092941105,0.15690207
ENSDARG00000015757,0.46703246235847473,0.4943240454076367,0.3632385,0.81911594
ENSDARG00000030116,0.29050976037979126,0.37254901960784315,0.25916964,0.898924
ENSDARG00000045660,0.599130392074585,0.49638802889576883,0.34625027,0.86839974
ENSDARG00000002403,0.5606212019920349,0.6037151702786379,0.31936207,0.91328895
ENSDARG00000021140,0.1569439172744751,0.9793601651186791,0.07609192,0.19505809
ENSDARG00000086927,0.6048998236656189,0.543859649122807,0.26707315,0.85232985
ENSDARG00000103775,0.1874866932630539,0.8513931888544891,0.048465226,0.090483144
ENSDARG00000012729,0.3759192228317261,0.8183694530443757,0.17007841,0.5065697
ENSDARG00000079348,0.5802605748176575,-0.43653250773993807,0.426161,0.95811933
ENSDARG00000029510,0.25121739506721497,0.08565531475748193,0.25106198,0.98924035
ENSDARG00000043856,0.1902695745229721,0.7481940144478844,0.12984161,0.30230725
ENSDARG00000090468,0.11928072571754456,0.9041158912965214,0.11576895,0.25594392
ENSDARG00000054906,0.5220243334770203,0.28586171310629516,0.29525694,0.77683973
ENSDARG00000101621,0.15362955629825592,0.7749621335247342,0.07016766,0.31029293
ENSDARG00000025576,0.48395317792892456,0.8163054695562436,0.22274895,0.3273532
ENSDARG00000074854,0.558975875377655,0.2312402492310358,0.23664051,0.6867694
ENSDARG00000097523,0.9806153178215027,0.6483984912648629,0.3317194,0.7360925
ENSDARG00000114062,0.3773445188999176,0.7296181630546955,0.14736503,0.38821644
ENSDARG00000104852,0.6795336008071899,0.05735452597613458,0.35762522,0.9556046
ENSDARG00000062134,0.22869712114334106,0.7977296181630547,0.0778379,0.26767394
ENSDARG00000098963,0.049099694937467575,0.9535142321390133,0.0424318,0.10038763
ENSDARG00000033566,0.8271440267562866,0.4324045407636739,0.28228572,0.58484733
ENSDARG00000030494,0.6521211862564087,0.6794012263162718,0.2534328,0.6801961
ENSDARG00000099946,0.37561696767807007,0.5954592363261093,0.21564092,0.88609046
ENSDARG00000100703,0.12025253474712372,0.3913926082438144,0.027866071,0.046638872
ENSDARG00000045886,0.5556223392486572,0.653250773993808,0.2959907,0.7077849
ENSDARG00000107952,0.2124720960855484,-0.05291302080952623,0.2610564,0.84286076
ENSDARG00000010758,0.3235872983932495,0.7688338493292053,0.10421844,0.20955303
ENSDARG00000045006,0.32723602652549744,0.09184726522187822,0.32989526,0.89066136
ENSDARG00000110291,0.6992249488830566,0.826625386996904,0.12784962,0.3924119
ENSDARG00000073872,0.1782436966896057,0.5706914344685242,0.1266147,0.37200856
ENSDARG00000098344,0.3808901309967041,0.8307533539731682,0.24471948,0.46109888
ENSDARG00000117140,0.40208137035369873,0.6986584107327141,0.25414935,0.7187281
ENSDARG00000002533,0.22039930522441864,0.7021167688374845,0.2144803,0.55090094
ENSDARG00000096365,0.5272799730300903,0.7543859649122806,0.25389114,0.5367843
ENSDARG00000088689,0.15026378631591797,0.4055727554179567,0.17436413,0.6957614
ENSDARG00000116771,0.503507137298584,-0.13106295149638802,0.26060703,1.0818232
ENSDARG00000054324,0.08759168535470963,0.9325109135435179,0.056319855,0.124755494
ENSDARG00000013863,0.2998018264770508,0.739938080495356,0.22040196,0.58726084
ENSDARG00000026294,0.3995971977710724,0.41589267285861714,0.25445914,0.71604437
ENSDARG00000051962,0.3775055408477783,0.8369453044375645,0.18445964,0.6591746
ENSDARG00000099837,0.5855240821838379,-0.23426212590299278,0.32489493,0.97354007
ENSDARG00000103007,0.21192042529582977,0.6924664602683178,0.14049594,0.31718794
ENSDARG00000097483,0.3128516972064972,0.9014644078752998,0.15253799,0.3979549
ENSDARG00000053583,0.1511983573436737,0.8575851393188855,0.09194434,0.24739993
ENSDARG00000079687,0.2623049020767212,0.4716202270381837,0.19197653,0.6110466
ENSDARG00000010031,0.4664222300052643,0.6284829721362228,0.2698771,0.72861
ENSDARG00000100694,0.08887224644422531,0.2680020577430288,0.016166033,0.05297068
ENSDARG00000078992,0.2831827700138092,0.18059855521155832,0.2948908,0.8462715
ENSDARG00000005115,0.529065728187561,0.7420020639834881,0.20364092,0.5066312
ENSDARG00000025174,1.2399173974990845,0.9029927760577915,0.34697828,0.71109796
ENSDARG00000105134,0.35017454624176025,0.7647058823529412,0.07438123,0.24171521
ENSDARG00000062080,0.5789727568626404,0.2239422084623323,0.31690302,0.92981005
ENSDARG00000055833,0.17733097076416016,0.9600425305686795,0.079866886,0.16923213
ENSDARG00000103333,0.3612236976623535,0.858932715443899,0.21496964,0.59489614
ENSDARG00000098391,0.2581120431423187,0.4840041279669762,0.18615977,0.8385329
ENSDARG00000079697,0.5108655095100403,0.10312749220948161,0.31788877,0.80384046
ENSDARG00000093349,0.2930104732513428,0.7048503611971104,0.18644153,0.33904657
ENSDARG00000113103,0.526964545249939,0.7396365049655796,0.25739262,0.719659
ENSDARG00000090486,0.07412953674793243,0.8839505214862623,0.045582637,0.092621505
ENSDARG00000076914,0.3703416585922241,0.7007223942208461,0.2596702,0.61342573
ENSDARG00000062362,0.29125940799713135,0.5995872033023736,0.16479836,0.41551936
ENSDARG00000033046,0.46955975890159607,0.5046439628482973,0.25196323,0.49165797
ENSDARG00000074442,0.07871295511722565,0.9190994998590515,0.08555657,0.20830914
ENSDARG00000022895,0.1978781670331955,0.8926728586171312,0.16605878,0.50614667
ENSDARG00000038159,0.788552463054657,-0.2280701754385965,0.33328557,0.92157817
ENSDARG00000103940,0.15869104862213135,0.9670579526077137,0.086051874,0.21029164
ENSDARG00000087994,0.35775765776634216,-0.15995872033023736,0.25929433,0.9559106
ENSDARG00000102776,0.12649193406105042,0.8142126059261791,0.10048633,0.4207489
ENSDARG00000045563,0.2934313118457794,0.5376676986584108,0.21396634,0.8209511
ENSDARG00000058105,0.24703380465507507,0.7069143446852425,0.1395106,0.31650183
ENSDARG00000077544,0.6326099038124084,-0.06501547987616099,0.33766213,1.027134
ENSDARG00000059455,0.5121552348136902,-0.11661506707946334,0.3314328,0.93360215
ENSDARG00000091872,0.6588681936264038,0.9256965944272446,0.29180735,0.5140197
ENSDARG00000054208,0.2843981683254242,0.869969040247678,0.13251054,0.2898018
ENSDARG00000079497,0.560308039188385,0.8782249742002064,0.22572021,0.6423359
ENSDARG00000025212,0.39546239376068115,0.32301341589267285,0.12676404,0.6191817
ENSDARG00000099447,0.09055275470018387,0.9376257540500875,0.06300626,0.12075022
ENSDARG00000101633,0.05149039998650551,0.5961995664664388,0.0728209,0.1838493
ENSDARG00000023443,0.2501693665981293,0.9401444788441692,0.05605377,0.15091488
ENSDARG00000099547,0.5833210945129395,0.6346749226006192,0.2834163,0.7028873
ENSDARG00000013250,0.24761898815631866,0.8864809081527348,0.2227889,0.7113344
ENSDARG00000116211,0.9260982275009155,-0.07533539731682146,0.26102316,0.8221686
ENSDARG00000010658,0.5081707239151001,0.1826625386996904,0.37977976,0.9409721
ENSDARG00000005162,0.14360404014587402,0.37048503611971106,0.17455673,0.775631
ENSDARG00000017742,0.0863707959651947,0.8497677952253674,0.08611034,0.24429286
ENSDARG00000101277,0.4289996027946472,0.6862745098039216,0.29608595,0.72982293
ENSDARG00000089230,0.34209299087524414,-0.029927760577915376,0.27120095,0.8837873
ENSDARG00000016457,0.22894197702407837,0.9318885448916409,0.11110221,0.28927654
ENSDARG00000062483,0.2066498100757599,0.7935791392688198,0.13219887,0.22321303
ENSDARG00000016541,0.6029632687568665,-0.42002063983488136,0.3283813,0.8672795
ENSDARG00000008982,0.38224777579307556,0.7523219814241485,0.2137323,0.39733785
ENSDARG00000010155,0.2016272097826004,0.6408668730650156,0.15208757,0.34514832
ENSDARG00000110262,0.3924884498119354,0.36607171539651817,0.17641896,0.5050482
ENSDARG00000104889,0.2606279253959656,0.9236326109391124,0.14855787,0.5267542
ENSDARG00000102503,0.1529819369316101,0.9627735173326752,0.08744178,0.198494
ENSDARG00000014670,0.22423551976680756,0.9525283797729618,0.12114312,0.24906646
ENSDARG00000106630,0.16193953156471252,0.9025017662272852,0.08212582,0.22298771
ENSDARG00000061057,0.3109520673751831,0.6202270381836945,0.21958992,0.65481657
ENSDARG00000099899,0.10671607404947281,0.8848736336672416,0.15210004,0.56648415
ENSDARG00000068567,0.23136794567108154,0.6835588560224471,0.17598733,0.3578527
ENSDARG00000077357,0.7195689678192139,0.43446852425180604,0.31830165,0.7499553
ENSDARG00000054641,0.2377680242061615,0.7475419495527403,0.08309476,0.24763758
ENSDARG00000067719,0.321412056684494,0.7027863777089782,0.19239926,0.53029996
ENSDARG00000097193,0.3529982566833496,0.7110423116615068,0.1093299,0.26208958
ENSDARG00000001785,0.22332480549812317,0.8575851393188855,0.08974613,0.17417991
ENSDARG00000101910,0.17402350902557373,0.977296181630547,0.11667072,0.338124
ENSDARG00000027699,0.4272768497467041,0.2932370034556553,0.32103404,0.82453704
ENSDARG00000044225,0.4980142116546631,0.8740970072239421,0.29908523,0.63168377
ENSDARG00000026017,0.3179548680782318,0.5892672858617131,0.07241704,0.26269394
ENSDARG00000005867,0.43577340245246887,0.7110423116615068,0.277771,0.9569912
ENSDARG00000115199,0.9512592554092407,0.8348813209494325,0.3105216,0.6575675
ENSDARG00000044874,0.5903248190879822,0.013415892672858616,0.26833954,0.9237891
ENSDARG00000061216,0.6842650175094604,0.5273477812177503,0.26801032,0.64711046
ENSDARG00000000442,0.6674520969390869,0.9236326109391124,0.28866696,0.6600411
ENSDARG00000034313,0.6671469211578369,-0.1475748194014448,0.3059117,1.0846883
ENSDARG00000115753,0.5255409479141235,0.21362229102167182,0.2859714,0.8786604
ENSDARG00000090543,0.21398288011550903,0.9277605779153767,0.14024393,0.3448276
ENSDARG00000010918,0.3264111280441284,0.42002063983488136,0.23567411,0.894862
ENSDARG00000057060,0.20505547523498535,0.6615067079463364,0.1750301,0.5116758
ENSDARG00000034165,0.2556459605693817,0.8080495356037152,0.081190914,0.23561348
ENSDARG00000102216,0.67153000831604,0.5356037151702786,0.27226612,0.829432
ENSDARG00000015918,0.20308232307434082,0.34365325077399383,0.15391591,0.6704563
ENSDARG00000111223,0.5091982483863831,0.3333333333333333,0.2877553,0.7965206
ENSDARG00000058561,0.5392242074012756,0.3457172342621259,0.2528866,0.53644794
ENSDARG00000014463,0.3570276200771332,0.5706914344685242,0.27941576,0.82169414
ENSDARG00000006568,0.0938475951552391,0.7539513141953692,0.056837067,0.11279839
ENSDARG00000043260,0.3397364616394043,0.8452012383900928,0.17097649,0.37349254
ENSDARG00000091073,0.25447970628738403,0.8412090451147128,0.1502069,0.29506862
ENSDARG00000042839,0.4239857494831085,0.4943240454076367,0.25003567,0.72275996
ENSDARG00000110712,0.2925301492214203,0.7547587830231269,0.2801793,0.6585058
ENSDARG00000104835,0.5668242573738098,0.21362229102167182,0.3254757,0.9327671
ENSDARG00000005318,0.41233137249946594,0.2714138286893705,0.28829545,0.8052115
ENSDARG00000034321,0.5548266768455505,0.8643572285186448,0.25178197,0.59484154
ENSDARG00000007808,0.6034272909164429,-0.2776057791537668,0.25781026,1.0013244
ENSDARG00000091560,0.11440975964069366,0.04614604772114747,0.021641659,0.049040377
ENSDARG00000023999,0.5676919221878052,0.7688338493292053,0.32391265,0.63839734
ENSDARG00000060926,0.23485785722732544,0.762641898864809,0.17842834,0.53118
ENSDARG00000055027,0.8399143218994141,0.25696594427244585,0.3658529,0.78383857
ENSDARG00000113140,0.3077583312988281,-0.10858347939842201,0.34499055,1.0039899
ENSDARG00000058732,0.16857777535915375,0.9238947497942219,0.13564542,0.27712995
ENSDARG00000102198,0.0750647783279419,0.905631736576078,0.08456133,0.19259515
ENSDARG00000101116,0.266745001077652,0.03199174406604747,0.21202864,0.78180635
ENSDARG00000057973,0.7372143268585205,0.5892672858617131,0.26761895,0.65606976
ENSDARG00000043241,0.06493721902370453,0.954006622686749,0.025232192,0.0691915
ENSDARG00000112870,1.1207770109176636,0.7316821465428276,0.30171075,0.64071286
ENSDARG00000005776,0.2445129007101059,0.46828340951197,0.09090166,0.15784994
ENSDARG00000021343,0.2485543191432953,0.9071207430340558,0.1509184,0.43937078
ENSDARG00000025889,0.5428003668785095,-0.08565531475748193,0.28991097,0.93649656
ENSDARG00000077124,0.09507548809051514,0.739287656599469,0.04246974,0.108948424
ENSDARG00000105612,0.9735251665115356,0.8304104694392994,0.42015874,0.71488976
ENSDARG00000060123,0.4649471044540405,0.7667698658410733,0.20876572,0.6012031
ENSDARG00000098021,1.0610839128494263,-0.7254901960784313,0.3279071,0.8030694
ENSDARG00000114046,0.7421025037765503,-0.19711042311661509,0.33784935,1.0523368
ENSDARG00000026296,1.5082588195800781,0.7647058823529412,0.32881352,0.6499514
ENSDARG00000009881,0.6185601949691772,0.10216718266253869,0.29970264,0.77666867
ENSDARG00000008946,0.31572720408439636,0.5748194014447885,0.10764199,0.46706158
ENSDARG00000095188,0.162210613489151,0.9669100308335673,0.10175629,0.23544179
ENSDARG00000059815,0.27575594186782837,0.2802487896854511,0.04646842,0.141982
ENSDARG00000097456,0.20460842549800873,0.9256965944272446,0.11866362,0.36032727
ENSDARG00000022187,0.32686811685562134,0.8101135190918473,0.21321054,0.54835624
ENSDARG00000111088,0.49989983439445496,0.8348813209494325,0.14031935,0.44535166
ENSDARG00000014018,0.8447422385215759,0.4674922600619195,0.2969801,0.8053813
ENSDARG00000030263,0.15449336171150208,0.7671658224209574,0.08446839,0.23442268
ENSDARG00000100164,0.23818884789943695,0.3221476939371987,0.26741323,0.82140565
ENSDARG00000100129,0.16539014875888824,0.8885448916408669,0.15863702,0.3968573
ENSDARG00000015033,0.3639076054096222,0.7745621530420769,0.2192379,0.5875078
ENSDARG00000070289,0.5733842849731445,0.4179566563467492,0.37550032,0.9679402
ENSDARG00000110176,0.2670668363571167,0.9044916022082888,0.18865801,0.5501075
ENSDARG00000016788,1.1088762283325195,-0.37254901960784315,0.43517846,0.7884271
ENSDARG00000061311,0.6013686656951904,-0.023735810113519093,0.2883681,1.067557
ENSDARG00000059259,0.25377726554870605,0.9091847265221877,0.071058564,0.11781075
ENSDARG00000057497,0.25050652027130127,0.8782249742002064,0.07488305,0.13760504
ENSDARG00000112099,0.43340033292770386,0.9318885448916409,0.18241227,0.27611712
ENSDARG00000056745,0.2853991985321045,0.7770897832817338,0.09171173,0.20792948
ENSDARG00000032705,0.37422746419906616,0.78328173374613,0.070459604,0.12473955
ENSDARG00000039724,0.3958747684955597,-0.38080495356037153,0.36633655,0.9821032
ENSDARG00000042563,0.23047783970832825,0.9607843137254902,0.1551028,0.2923789
ENSDARG00000042189,0.0635567381978035,0.7262078419734376,0.051126137,0.10611074
ENSDARG00000071876,0.20208321511745453,0.806232010489257,0.17284925,0.43436992
ENSDARG00000056740,0.570928692817688,0.5975232198142414,0.2689892,0.60799533
ENSDARG00000101924,0.13725468516349792,-0.06569700248175415,0.030246876,0.081234895
ENSDARG00000068941,1.966857671737671,-0.3415892672858617,0.38069087,0.93169093
ENSDARG00000101908,0.5916469097137451,0.5046439628482973,0.23378895,0.6981061
GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000040623,0.3126894235610962,0.9602479338512655,0.16509521,0.46593854
ENSDARG00000056369,0.47886186838150024,0.1413828689370485,0.33695006,0.7914256
ENSDARG00000104163,0.5233018398284912,0.2528379772961816,0.29733953,0.84013313
ENSDARG00000114937,0.17253534495830536,0.45717234262125905,0.2564013,0.79794925
ENSDARG00000034503,0.48174962401390076,0.7234262125902993,0.18435928,0.5921476
ENSDARG00000078829,0.9145411252975464,-0.4674922600619195,0.29590663,0.836319
ENSDARG00000079302,0.26671600341796875,0.8101135190918473,0.09360683,0.18646115
ENSDARG00000032327,0.18464338779449463,0.9587203302373581,0.08856165,0.22171949
ENSDARG00000054931,0.16740098595619202,0.9457925886104938,0.058821686,0.12133893
ENSDARG00000091619,0.7982974052429199,0.28998968008255926,0.3395627,0.82513994
ENSDARG00000093378,0.4686332046985626,0.1413828689370485,0.31683508,0.9042322
ENSDARG00000117146,0.3018219470977783,0.6883384932920537,0.21913584,0.7009264
