GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000038658,0.26222474943884083,0.12074183819174106,0.4595608493544934,-13.752514,-16.640724182128906,-11.319578170776367,41.95688782218804,37.09101513103356,47.733307153738636
ENSDARG00000038666,0.14583650504211648,0.030080381909222558,0.2542018510507818,-7.7129383,-11.19041919708252,-4.905920505523682,29.877735262550008,24.263699800528187,36.83269718364586
ENSDARG00000038667,0.31192554415176005,0.19492124516353815,0.46101169446757645,-10.742582,-13.450433731079102,-8.732898712158203,35.93702258650173,31.91765621379723,41.35272625163903
ENSDARG00000038668,0.32220877573873397,0.17701407219619344,0.4971655364651489,-15.733654,-18.366506576538086,-13.806269645690918,45.919166977680824,42.06439808086266,51.184871942556995
ENSDARG00000038669,0.34631479393831455,0.22451545374705129,0.46886358451369164,-18.344257,-22.691020965576172,-14.606709480285645,51.140374148167275,43.66527775005211,59.83390072063317
ENSDARG00000038672,0.40536495614552837,0.20415545470915833,0.685136077392869,-21.77829,-24.88981819152832,-19.0020694732666,58.00843465856424,52.45599773601403,64.23149517253746
ENSDARG00000038681,0.21699804061835454,0.11887530493325996,0.31870152561250664,11.380764,6.008193016052246,14.739131927490234,-8.309666819923025,-15.026405065499645,2.4354727573763313
ENSDARG00000038683,0.21428549885761974,0.11026642249768147,0.3565380085533943,11.3819895,4.439776420593262,15.279397010803223,-8.31212097554694,-16.106935232125622,5.5723059482943
ENSDARG00000038686,0.32176026400073643,0.18951404008982714,0.4674296067848785,-20.617035,-23.104175567626953,-18.017169952392578,55.68592705253473,50.48619869426598,60.66020992473473
ENSDARG00000038687,0.22251248278510774,0.10861175477914281,0.3514885851356411,-6.838377,-9.800048828125,-4.275362014770508,28.128613109327446,23.00258281902184,34.05195644573082
ENSDARG00000038693,0.3287173610751518,0.1551064995471346,0.5482873216065084,-5.4432335,-11.87386417388916,0.4257023334503174,25.338325242466816,13.600454122580189,38.199587137259144
ENSDARG00000038694,0.13102321723972363,0.03507186998168336,0.2640950920703977,-7.1299653,-10.686949729919434,-4.060160160064697,28.711788889266142,22.572179109610218,35.82575824931969
ENSDARG00000038695,0.28374585639462724,0.18830963997203506,0.3823999095967081,-8.481067,-11.516509056091309,-5.889878273010254,31.413991991437562,26.23161533550133,37.48487690166344
ENSDARG00000038700,0.2872815360917086,0.16285191307369706,0.41661756487233187,-15.615796,-18.359060287475586,-11.740800857543945,45.68345130137315,37.933460504568714,51.169979364431995
ENSDARG00000038703,0.3182363592067502,0.2425344851567024,0.3990191400489741,-28.26795,-29.73153305053711,-26.243995666503906,70.98775831369272,66.93985012248864,73.91492489055504
ENSDARG00000038709,0.12693705728628019,0.061247343381311256,0.1877722398546802,5.428118,2.163445472717285,9.435214042663574,3.5956226383965197,-4.418569295846325,10.124967844046253
ENSDARG00000038713,0.42522300927359963,0.24565469548618324,0.6307953322930983,-14.195726,-19.26934242248535,-10.599041938781738,42.843310959376,35.6499426670443,52.99054363445153
ENSDARG00000038716,0.12742237877726315,0.045379775853374736,0.2208110227266323,2.5270338,-2.556767463684082,7.07442569732666,9.397791240401165,0.30300739482750316,19.565393716848988
ENSDARG00000038720,0.20914639832103002,0.09203228057586431,0.36923184953408544,-8.285539,-9.673174858093262,-6.863378047943115,31.02293654636253,28.178614885367054,33.79820850566735
ENSDARG00000038728,0.31667906981629684,0.1832983179065216,0.4814656839736377,3.4061756,-0.5875892043113708,6.920282363891602,7.6395078577618785,0.6112940616976204,15.627037198103565
ENSDARG00000038729,0.2629585703152829,0.1327709869167637,0.43434843671565626,-3.5459318,-6.669696807861328,-0.023459970951080322,21.543722580305825,14.498778731382984,27.79125240520348
ENSDARG00000038731,0.2540467028616152,0.10862588645757783,0.4491211248377757,-8.5460415,-14.3888521194458,-3.005324125289917,31.54394097659696,20.462507040060657,43.229563028372425
ENSDARG00000038737,0.5026121680332281,0.25334818960336486,0.9340239205484987,-17.395603,-20.541412353515625,-14.849003791809082,49.243065161741875,44.14986637309899,55.53468349651207
ENSDARG00000038743,0.2239858072044264,0.1293005049060157,0.33492677663977866,5.5333753,1.6130348443984985,9.335278511047363,3.385107915855545,-4.218698232613903,11.225789100683826
ENSDARG00000038754,0.18381131102823975,0.09048755481210681,0.2839882169047727,-1.6704605,-5.242830753326416,1.1954829692840576,17.792779695786127,12.060892850912708,24.937520296133656
ENSDARG00000038768,0.4748558119278625,0.2394955293830875,0.828876996814727,-14.223091,-17.826038360595703,-11.334171295166016,42.89804015020241,37.120201379812855,50.10393551067223
ENSDARG00000038770,0.16611975886651617,0.07937777447674081,0.2403335331587458,-4.2730684,-6.289051532745361,-1.6106313467025757,22.997995520837197,17.673121482885975,27.029961854971546
ENSDARG00000038780,0.44867747228303656,0.2602594150225124,0.7393845839378969,-17.62023,-20.804872512817383,-14.839703559875488,49.69232122973313,44.1312659092318,56.06160381511559
ENSDARG00000038784,0.31610326355716495,0.14201776945563707,0.5316893074044088,-9.63537,-13.629218101501465,-4.927206039428711,33.72259728191007,24.306270868338245,41.71029499248375
ENSDARG00000038785,0.19843438671847602,0.09908431404238643,0.30338524632414593,-3.5904183,-6.717757701873779,-1.5116353034973145,21.632695714585076,17.475129396475452,27.887374193228382
ENSDARG00000038786,0.4858838597803922,0.1189638546165038,1.1183239059097725,-20.05532,-23.625324249267578,-17.17266082763672,54.56250340536943,48.79718044475426,61.70250728801598
ENSDARG00000038787,0.2362843293981202,0.09924097556067653,0.4328236148620283,-16.704023,-19.50944709777832,-14.200088500976562,47.85990855172982,42.85203579143395,53.470752985037464
ENSDARG00000038788,0.3220949085137079,0.17825291109266264,0.48124060313175226,-5.2896223,-9.356513023376465,-1.2281901836395264,25.031102694876086,16.908239156759876,33.16488483623375
ENSDARG00000038789,0.22180328120207618,0.10362084221874862,0.3834820952557171,-11.321317,-14.185924530029297,-8.705865859985352,37.09449035552849,31.863590509451527,42.82370784953942
ENSDARG00000038792,0.7797856602555084,0.2488990306088618,1.7799348822749168,-35.937023,-40.03588104248047,-32.17314910888672,86.32590873912685,78.79815700725426,94.52362087444176
ENSDARG00000038793,0.40499230452146784,0.23767679642891185,0.5837183943991494,1.1616225,-2.190213680267334,3.781463861465454,12.128613990194692,6.888931066549915,18.83228615001549
ENSDARG00000038794,0.1422659337055337,0.06615812747576146,0.2286118707998392,3.8171377,-0.3624078035354614,7.179154396057129,6.8175834845226,0.09354999736656566,15.176674396551746
ENSDARG00000038801,0.28867067980497735,0.1647217863473253,0.43416750462464554,-12.147009,-14.846832275390625,-9.966266632080078,38.74587590984215,34.38439205364098,44.14552334026207
ENSDARG00000038802,0.18009331374866697,0.06897494150162967,0.31165099285334197,-4.95565,-8.00281810760498,-2.6699957847595215,24.3631587723564,19.791850358999866,30.457495004690784
ENSDARG00000038805,0.33287310150313626,0.19247933790550883,0.5213419695691074,-3.537686,-6.756469249725342,-1.2702940702438354,21.527231003380905,16.992446929968494,27.964797288931507
ENSDARG00000038812,0.2716287654305827,0.17932097389928928,0.36182922061866635,-9.106172,-11.613873481750488,-7.5014824867248535,32.66420251957286,29.45482376293053,37.6796057529818
ENSDARG00000038814,0.15681607730603578,0.05505345249968681,0.2838564441822973,-0.118638806,-3.965852737426758,4.216556072235107,14.689136369578137,6.018746645010609,22.38356426433434
ENSDARG00000038822,0.11335754583154387,0.05353735833529268,0.17289325190174712,11.143683,9.103611946105957,18.16961669921875,-7.8355093159307065,-21.887374608956677,-3.7553651027310906
ENSDARG00000038826,0.2928106348681296,0.08253234369082561,0.6053210891312966,-10.110429,-13.428324699401855,-7.7415385246276855,34.67271588412631,29.934935838736195,41.308508188284534
ENSDARG00000038834,0.21416554749423267,0.1102938182339009,0.35228501222022623,2.14886,-3.3544278144836426,7.734432220458984,10.154139280311362,-1.0170056514371453,21.16071441844811
ENSDARG00000038835,0.4273937569655067,0.21590178577319422,0.7011988675121134,-12.740763,-16.575143814086914,-9.697622299194336,39.93338436941018,33.847103387869495,47.60214641765465
ENSDARG00000038845,0.5144694780403835,0.2699066626167138,0.8901786751211399,-17.307625,-21.13027572631836,-14.068538665771484,49.06710862449517,42.58893612102379,56.71241024211754
ENSDARG00000038847,0.2850375823251229,0.19251895217476217,0.3717190618578144,-15.806595,-18.57025909423828,-13.894540786743164,46.0650486297976,42.24094036296715,51.592376977957386
ENSDARG00000038855,0.36128203750527893,0.22156114166870536,0.5492384815229727,-10.559115,-11.220789909362793,-9.783519744873047,35.570089657820354,34.01889827922692,36.89343860820641
ENSDARG00000038858,0.3994253052602776,0.21490793632186692,0.6318688805414336,-9.483486,-13.426850318908691,-5.162370204925537,33.41883336249698,24.776599199331898,41.305559427298206
ENSDARG00000038859,0.18593563628099088,0.07975364872421926,0.3380863257612693,-9.315608,-14.33358383178711,-4.231849670410156,33.083075496770036,22.915558130301136,43.11902645305504
ENSDARG00000038862,0.1379476743741929,0.04353482026151697,0.26975582846158463,0.87802774,-3.1035828590393066,5.265866756439209,12.695803382925286,3.9201252766024055,20.659024507559437
ENSDARG00000038863,0.29469763962506706,0.14592932542763426,0.4816287902506583,-1.8862904,-7.953794002532959,5.394556045532227,18.224439482561838,3.6627466984163704,30.35944679454674
ENSDARG00000038865,0.44111372537619875,0.22966348240706927,0.7867083926762234,-21.032656,-24.55527114868164,-17.327022552490234,56.51716925100199,49.10590389446129,63.562401086844105
ENSDARG00000038866,0.3662173975743396,0.2409134980079757,0.5085138928370175,-13.685964,-14.616943359375,-11.708349227905273,41.82378736237397,37.86855724529137,43.68574550823082
ENSDARG00000038867,0.3452005774705427,0.17588673428499804,0.5786643972460505,-9.597725,-12.9146146774292,-4.544336318969727,33.647308225847375,23.540531427420277,40.28108814433922
ENSDARG00000038868,0.44030309417312574,0.2196610485987609,0.8021117761153612,-24.820503,-26.5961856842041,-20.626659393310547,64.09286912921779,55.70517757610192,67.64423015788903
ENSDARG00000038869,0.35845380556851264,0.24262948538941576,0.4988750130798701,-17.922976,-19.617286682128906,-15.414131164550781,50.297810562647484,45.280121118582386,53.686432153738636
ENSDARG00000038870,0.285309644246957,0.18536529536031368,0.3771319712766483,-11.902315,-14.919349670410156,-9.604822158813477,38.2564890621077,33.66150310710778,44.290558130301136
ENSDARG00000038876,0.549243332720971,0.27071988865738905,1.0493267900290129,-21.694908,-22.401744842529297,-20.318340301513672,57.841673169172914,55.08853939250817,59.25534847453942
ENSDARG00000038878,0.41660873273833987,0.25198627130876106,0.6115549628560226,-7.7288427,-10.864457130432129,-5.20469856262207,29.909543702162395,24.861255914724964,36.18077305034508
ENSDARG00000038879,0.23224863885554145,0.1165367535288803,0.38148937461030474,-1.2114277,-5.871425151824951,2.634584426879883,16.87471419230808,9.182689935721058,26.194709093130726
ENSDARG00000038881,0.22187618482715835,0.11021334825529129,0.36043000454978946,-2.5880742,-6.782590866088867,0.7101353406906128,19.628007268927583,13.031588108099598,28.017040521658558
ENSDARG00000038882,0.27173429622107526,0.10193972550599364,0.4944945413430107,-8.688168,-11.452898025512695,-6.685160160064697,31.82819343725551,27.822179109610218,37.357654840506214
ENSDARG00000038891,0.12191398739703023,0.04429696726154605,0.21354237107611407,4.6592584,0.059237778186798096,7.836828708648682,5.133342108346124,-1.2217986278165398,14.333383233107227
ENSDARG00000038894,0.13713387930871018,0.043965554342101296,0.2421241890970884,-2.0398948,-6.292624473571777,1.264333963394165,18.531648428938876,11.923190862692493,27.037107736624378
ENSDARG00000038898,0.2841913933326937,0.11343189152828612,0.49108084912799116,-18.325418,-20.644184112548828,-16.62133026123047,51.10269582179895,47.69451931194176,55.74022701457848
ENSDARG00000038900,0.46008305896640384,0.24148211777697817,0.7783581040049095,-19.94337,-23.028913497924805,-17.269100189208984,54.33860316566339,48.99005916789879,60.50968578533043
ENSDARG00000038901,0.45154112468054236,0.23818668200666546,0.8138385776668833,-24.545527,-27.504741668701172,-21.44255256652832,63.54291269782892,57.336963922537464,69.46134212688317
ENSDARG00000038905,0.4895570117648386,0.2736099036699703,0.8164544409710336,-14.157508,-17.886789321899414,-11.021918296813965,42.76687385276665,36.49569538310875,50.22543743327965
ENSDARG00000038909,0.4464411337077492,0.23569116363700068,0.781111956072747,-15.18438,-20.902971267700195,-9.633861541748047,44.82061854938378,33.71958187297692,56.257801324881214
ENSDARG00000038910,0.41693635394551143,0.23569171078730664,0.6815899535447536,-15.527234,-20.134639739990234,-13.494772911071777,45.506325975216534,41.44140461162438,54.72113826946129
ENSDARG00000038917,0.5537691306923864,0.30912203276928124,0.9288169468408214,-19.630188,-24.268404006958008,-14.717747688293457,53.71223375753275,43.88735416606774,62.98866680339684
ENSDARG00000038918,0.07859922013656612,0.030727219672750467,0.13021358670078406,17.898613,12.390715599060059,22.436201095581055,-21.34536916144978,-30.420543401681286,-10.329572408639294
ENSDARG00000038938,0.14271211972935863,0.04565433208060699,0.28965025806660655,-8.719458,-12.11645793914795,-5.9579997062683105,31.890774291909825,26.367858202017445,38.68477466777672
ENSDARG00000038941,0.24529683831456295,0.14424948601030255,0.35696057593247715,-4.768518,-7.467741966247559,-3.917712688446045,23.9888950106274,22.287284166372913,29.38734272197594
ENSDARG00000038954,0.37346557423917226,0.2341520609153221,0.5364779643331993,-14.253068,-18.330318450927734,-10.11376667022705,42.95799514964928,34.679392129934925,51.11249569133629
ENSDARG00000038955,0.4231723198948909,0.28454118626246727,0.5831495606433662,-19.859547,-21.356473922729492,-17.872833251953125,54.17095103935114,50.19752529338707,57.16480663493981
ENSDARG00000038956,0.42182338317090623,0.2664971823210147,0.5978934272923929,-4.2175283,-7.133370399475098,-1.5645909309387207,22.886915054641257,17.581040651358265,28.71859958843102
ENSDARG00000038957,0.3192858085768937,0.19501438471876043,0.47322100125020333,-9.791432,-12.665715217590332,-7.2517523765563965,34.034722902930866,28.955363542593616,39.78328922466149
ENSDARG00000038964,0.28365175359713246,0.1529232616494117,0.41743902237452485,-16.929878,-20.615753173828125,-14.061423301696777,48.311613665140776,42.57470539287438,55.68336513713707
ENSDARG00000038967,0.497000369499327,0.2806611609342809,0.7853183852071032,-12.846115,-18.90452766418457,-6.767885684967041,40.14408921746124,27.987630159414906,52.260914117849964
ENSDARG00000038969,0.19620652494594776,0.11566849050300189,0.27976453731791656,3.4633315,0.7671507596969604,6.5904412269592285,7.525195041946667,1.2709763355623664,12.917557270086903
ENSDARG00000038974,0.452435845834289,0.2213394809565142,0.8173316435749053,-21.93238,-24.1688289642334,-19.87912368774414,58.316620005644474,54.210106164969105,62.78951671794762
ENSDARG00000038976,0.3053417500194567,0.21399647485594267,0.3916620170822184,-17.947496,-20.420207977294922,-16.335498809814453,50.346848498858115,47.12285640910973,55.29227474407067
ENSDARG00000038978,0.13976730580418828,0.05794439256558771,0.2419053344029403,4.6079817,-2.963776111602783,11.546656608581543,5.235894980959196,-8.641454427682262,20.37941101268639
ENSDARG00000038980,0.45917626214279006,0.24353077668727877,0.7611585025429126,-13.814041,-17.715618133544922,-10.580989837646484,42.07994212654938,35.61383846477379,49.88309505657067
ENSDARG00000038981,0.18485944679896385,0.05602104360629895,0.3280665670582629,-4.964744,-11.324291229248047,1.1654586791992188,24.381346820644627,12.120941431082386,37.10044124797692
ENSDARG00000038985,0.27072413157839614,0.1758905911450721,0.35691336834003434,-6.4370503,-9.515986442565918,-4.1902360916137695,27.325960238493572,22.832330972708363,33.48383167461266
ENSDARG00000038990,0.3558523097495339,0.19009135633406782,0.5348492784120567,-1.3224369,-5.508481025695801,1.750648021697998,17.096732369280943,10.950562746084827,25.468820840872425
ENSDARG00000038991,0.24836322000534933,0.14813364085760355,0.3425338327745741,-4.881799,-7.867535591125488,-2.1167349815368652,24.215457199044117,18.685328752554554,30.1869299717318
ENSDARG00000038996,0.25648415461136603,0.14125360402228115,0.3866936676333726,3.0660028,-0.9913791418075562,6.452011585235596,8.319852722398537,1.547835619009632,16.434617073095936
ENSDARG00000039005,0.35349150189155,0.17767939285684733,0.5866707486227006,-7.614228,-12.087271690368652,-3.9911446571350098,29.680313727236875,22.434148103750843,38.62640217021813
ENSDARG00000039007,0.7703284069712154,0.24218680619988112,1.9482991556203746,-29.204582,-32.501983642578125,-26.537147521972656,72.86101963857523,67.52615383342614,79.45582607463707
ENSDARG00000039008,0.3029611057854917,0.1550799619782598,0.5083039208905374,-6.5650635,-10.2875337600708,-3.5460398197174072,27.581985313333163,21.543938428915638,35.026926309622425
ENSDARG00000039020,0.35881640755526517,0.07536131493273156,0.8110268709868421,-18.55411,-21.283809661865234,-16.15036964416504,51.56007403997293,46.7525980778109,57.01947811321129
ENSDARG00000039022,0.4637624538850082,0.2820324447811913,0.7221470470805713,-14.793135,-20.140478134155273,-11.694698333740234,44.038127652205134,37.84125545696129,54.73281505779137
ENSDARG00000039034,0.37061809127279605,0.17181336399597713,0.6370971566531648,-11.378593,-20.104215621948242,-7.666924953460693,37.2090476802956,29.78570869640221,54.66029003337731
ENSDARG00000039041,0.3207086812447602,0.17355699827783544,0.5041713009890664,-11.649228,-14.950119018554688,-8.242658615112305,37.75031446162571,30.937176019705433,44.3520968265902
ENSDARG00000039051,0.15740645072398574,0.06249313749304901,0.2785533595555782,1.7814788,-2.584174156188965,5.196268558502197,10.888901240996613,4.059321672476429,19.620207101858753
ENSDARG00000039052,0.25002842042858064,0.1394238753705961,0.3684624326024159,-7.71779,-11.84998607635498,-4.7872419357299805,29.887439098752626,24.026342660940784,38.151830942190784
ENSDARG00000039062,0.3420952626672839,0.20338144679568876,0.5048898724540566,-6.9669647,-11.257649421691895,-2.812775135040283,28.385788255638968,20.07740905956139,36.96715763286461
ENSDARG00000039063,0.6231460228314819,0.26624543568806297,1.369912242840249,-30.998085,-35.49665832519531,-26.564800262451172,76.44803202442041,67.58145931438317,85.44517543987145
ENSDARG00000039064,0.2313288815214322,0.09885573308427216,0.37155160070847354,-9.772254,-14.505802154541016,-4.433484077453613,33.99636669740785,23.31882694438805,43.463463098562855
ENSDARG00000039066,0.28805852194364584,0.1279452516555005,0.4943816236251038,-10.259594,-13.984833717346191,-7.4583048820495605,34.971047418750416,29.368468553579945,42.421526224173206
ENSDARG00000039069,0.23423867464582934,0.12183377112951195,0.3539081150821118,-9.433367,-12.101872444152832,-7.5052170753479,33.318591330565106,29.462292940176624,38.65560367778649
ENSDARG00000039070,0.39568723714429277,0.26661943108016484,0.5222799521056252,-36.742283,-38.601341247558594,-35.41239929199219,87.936423678435,85.2766573734652,91.65454128459801
ENSDARG00000039077,0.4017146873973246,0.11152568257918953,0.9120823554200764,-16.5071,-20.21072006225586,-13.576417922973633,47.46605623535027,41.60469463542809,54.87329891399254
ENSDARG00000039082,0.288900764514613,0.16901471280358224,0.4227059738870133,-20.174675,-22.545072555541992,-18.570932388305664,54.80121006063333,51.59372356609215,59.54200390056481
ENSDARG00000039093,0.4662784475473809,0.23702644647863028,0.8137633100718281,-18.404203,-20.326610565185547,-16.3565731048584,51.26026576188912,47.16500499919762,55.10507991985192
ENSDARG00000039095,0.16951063799267557,0.08602183517939217,0.259415740553889,4.605547,0.4698054790496826,7.289203643798828,5.240764602817197,-0.12654849811683277,13.512247831381458
ENSDARG00000039096,0.4106135000859775,0.27665316785576366,0.5569976148137867,-4.5352206,-5.506217956542969,-3.3224997520446777,23.5223003046285,21.09685829357018,25.46429470256676
ENSDARG00000039098,0.3379035166095626,0.19550880228276574,0.5320577015345577,-12.509171,-16.136320114135742,-8.674400329589844,39.47020184568276,31.80065944866051,46.72449901775231
ENSDARG00000039099,0.3360183369128615,0.14835929109578444,0.581383974110072,-22.629398,-25.814281463623047,-20.186351776123047,59.71065478137842,54.82456234172692,66.08042171672692
ENSDARG00000039108,0.3551412663620209,0.22314951306977687,0.5137416820017322,-8.495397,-11.926448822021484,-5.715084552764893,31.442650087154995,25.88202789501061,38.30475643352379
ENSDARG00000039116,0.05361031516373201,0.0057057956619543165,0.11438455735318791,18.894411,8.095211029052734,26.868846893310547,-23.3369638831247,-39.28583499714027,-1.7385632686246453
ENSDARG00000039117,0.2723279317412064,0.15793396341997468,0.4145938706866778,-10.889496,-14.11880111694336,-8.650253295898438,36.230849415577545,31.7523653812777,42.68946102336754
ENSDARG00000039123,0.19241738636765074,0.06178654823611905,0.3462222648764106,-5.730402,-11.191361427307129,0.3815925717353821,25.912662784553657,13.68867364601006,36.83458164409508
ENSDARG00000039125,0.24698267176841301,0.12855149177957134,0.3719621852887577,-8.92092,-12.059930801391602,-6.437862396240234,32.293699528373374,27.327583581961292,38.57172039226403
ENSDARG00000039130,0.5788558738791731,0.2909844511408822,1.0281866953297933,-18.702095,-21.809301376342773,-15.511813163757324,51.85605007270685,45.47548511699547,58.07046154216637
ENSDARG00000039131,0.19214454959283805,0.09439637917851967,0.29774786464940567,-1.7821162,-4.787203311920166,0.694778323173523,18.016091185845028,13.062302143133778,24.026265413321156
ENSDARG00000039133,0.16296660295034548,0.07424574482900677,0.26489532557579903,3.2601376,-1.5511184930801392,7.310680389404297,7.931583792469997,-0.16950198932777027,17.554095775641102
ENSDARG00000039136,0.4020555959160853,0.20239960917128122,0.6939436942185041,-10.731349,-17.252775192260742,-6.526526927947998,35.914555408157,27.50491264537682,48.95740917400231
ENSDARG00000039142,0.41149196185904546,0.21395716735187864,0.6930000489126196,-13.239037,-16.871906280517578,-10.499881744384766,40.92993206409325,35.451622278250355,48.19567135051598
ENSDARG00000039145,0.24949505602854735,0.12888388787639657,0.4102241552348023,-0.1009694,-5.07120418548584,4.550644874572754,14.653797587878598,5.350569040335316,24.594267160452503
ENSDARG00000039150,0.4368970115366383,0.24549726474164546,0.6789940693752585,-14.833019,-18.633134841918945,-8.858521461486816,44.11789732042661,32.168901712454456,51.718128473318714
ENSDARG00000039162,0.5090960067235425,0.27275531731654035,0.8972413607322597,-17.952139,-22.478702545166016,-14.071834564208984,50.35613630894533,42.59552791789879,59.409263879812855
ENSDARG00000039164,0.23021097670149424,0.12190138585200759,0.3559618284089051,3.8249748,0.5896210670471191,6.914160251617432,6.801909005738397,0.6235382862459602,13.272616655386585
ENSDARG00000039173,4.5284285914513696,0.17428417248131112,9.500847542439503,-47.02424,-47.74382400512695,-44.3896369934082,108.50033235839716,103.23113277629723,109.93950679973473
ENSDARG00000039174,0.29890143200456387,0.21626086332148622,0.3807557592600579,-4.9737635,-5.956632137298584,-4.0984039306640625,24.399385357893596,22.64866665080895,26.36512306407799
ENSDARG00000039181,0.4029681726110707,0.268053007701212,0.5637989525878131,-18.515985,-19.828046798706055,-16.76542091369629,51.48383229736199,47.9827006168734,54.10795238689293
ENSDARG00000039185,0.33167514854619795,0.1583647900880106,0.5293519205727286,-4.490893,-7.338038444519043,-2.4814131259918213,23.433644399739393,19.414685041464466,29.12793567851891
ENSDARG00000039196,0.4425676280029528,0.19031493663448,0.9638603199213789,-33.33993,-37.112064361572266,-29.721485137939453,81.1317122750651,73.89482906535973,88.67598751262535
ENSDARG00000039203,0.30980172489436064,0.14414482240170318,0.5201278130925523,-6.2079186,-12.370748519897461,-0.8709263205528259,26.86769552458037,16.193711430586475,39.193355829275745
ENSDARG00000039208,0.41791156318548417,0.09859585613577149,0.9613121469073493,-19.252363,-22.0081844329834,-16.839540481567383,52.956584723509465,48.13093975261559,58.46822765544762
ENSDARG00000039211,0.27481800931198,0.13330875136034004,0.45046882190356374,-12.196706,-16.069334030151367,-8.796433448791504,38.845270167864456,32.04472568706383,46.59052684978356
ENSDARG00000039213,0.3389551898373229,0.22389079802734704,0.4552626344619881,-16.28034,-19.471349716186523,-13.7775239944458,47.01253983334413,42.006906778372425,53.39455822185387
ENSDARG00000039215,0.32962143512150605,0.2192453594726621,0.4342360263889666,-14.829791,-18.02909278869629,-12.28149700164795,44.11143985370507,39.01485279277672,50.5100443668734
ENSDARG00000039217,0.2755297558133522,0.07850831885664881,0.5716461954658149,-18.349056,-21.145160675048828,-15.749349594116211,51.14997087673059,45.950557977713245,56.74218013957848
ENSDARG00000039218,0.10566076978422533,0.054525568781629306,0.16419332760199218,21.801422,15.378673553466797,26.527908325195312,-29.15098874159943,-38.6039578609098,-16.30548831745277
ENSDARG00000039220,0.14961515671396086,0.05412747141446578,0.2867352225798263,9.599617,3.5797109603881836,16.93122673034668,-4.747374269210203,-19.410594671212536,7.292436868704456
ENSDARG00000039222,0.3119111727770209,0.21228900169325388,0.4133626925645487,-4.2884793,-6.164090633392334,-2.8901267051696777,23.02881768432964,20.23211219982018,26.78004005626549
ENSDARG00000039225,0.4197697939881282,0.2366745677664778,0.621780994458351,-2.3017793,-8.015393257141113,1.7686134576797485,19.055417723781954,10.914631874121326,30.48264530376305
ENSDARG00000039229,0.25430365441234787,0.15944162253427727,0.3440243849724016,-11.239539,-13.735518455505371,-9.570551872253418,36.930937024868626,33.59296253398766,41.922895700491566
ENSDARG00000039240,0.40853674080568203,0.2503189105462056,0.5883330280638807,-8.982621,-10.465293884277344,-5.051270484924316,32.41710275206674,24.554399759329456,35.38244655803551
ENSDARG00000039241,0.27486115707467557,0.18492840742389163,0.3448205864904186,-13.802527,-15.652085304260254,-12.844964981079102,42.05691364339699,40.14178875163903,45.75602939800133
ENSDARG00000039243,0.2538006797644426,0.10601455215748992,0.3609081484714685,-2.341449,-5.909008979797363,5.766226768493652,19.13475677625049,2.919405252493519,26.26987674907555
ENSDARG00000039255,0.18336722842884068,0.08188695352354454,0.32114908210655624,-2.0624664,-5.79551887512207,0.8428269624710083,18.57679120128561,12.766204864538807,26.042896539724964
ENSDARG00000039263,0.3254819340295914,0.21743968038047015,0.4315310803357373,-14.6713505,-17.875730514526367,-12.532926559448242,43.79455926207414,39.51771190837731,50.20331981853356
ENSDARG00000039264,0.10289628289914758,0.038529561474348654,0.18895567889429635,4.7688074,2.476346015930176,6.446718215942383,4.914244530953068,1.5584223575960579,9.499166757620472
ENSDARG00000039265,0.3167024968269675,0.19134569836316437,0.4532794044367671,-18.460081,-20.967660903930664,-16.13634490966797,51.37202197626939,46.72454860881676,56.38718059734215
ENSDARG00000039266,0.44640854820293857,0.21613948322646595,0.8402491651850108,-17.036547,-21.497304916381836,-13.027117729187012,48.52495378807893,40.50609424785485,57.446468622244495
ENSDARG00000039268,0.12225422429661288,0.06633862200296024,0.19307490477036993,8.2773285,3.1515026092529297,12.168980598449707,-2.102796394251686,-9.88610240741859,8.148853570974964
ENSDARG00000039269,0.412725862568473,0.1870623228335993,0.8074022009489622,-27.615908,-28.682079315185547,-26.9406681060791,69.68367359403483,68.33319500163903,71.81601741985192
ENSDARG00000039270,0.3296764386909652,0.2183583374939048,0.45930014545997794,-20.11198,-22.615339279174805,-17.882736206054688,54.675819510973604,50.2173312015902,59.68253734783043
ENSDARG00000039272,0.4022224284291475,0.09345896983970062,0.9783454933441647,-18.003428,-25.465267181396484,-12.754150390625,50.4587128065001,39.96015957073082,65.38239315227379
ENSDARG00000039273,0.4906921811146085,0.2646233338190702,0.9081564304624343,-16.329338,-20.37773323059082,-12.911995887756348,47.11053441790452,40.27585056499352,55.207325250662464
ENSDARG00000039279,0.18710335826650032,0.10477689489133267,0.26704898793769527,0.9108131,-2.427682876586914,3.788644313812256,12.630232607774033,6.874570161856312,19.30722454265465
ENSDARG00000039299,0.2871148817656516,0.1641567795114681,0.4006246462300888,-14.571251,-38.8321533203125,-1.5400465726852417,43.594358654029264,17.531951934851307,92.11616543010582
ENSDARG00000039302,0.34377960540956154,0.22529803845872343,0.4620277652294613,-10.3661995,-14.263912200927734,-7.034881114959717,35.18425638965476,28.521621019400257,42.97968319133629
ENSDARG00000039304,0.14954153451919708,0.08300078025290786,0.2249120844149073,7.157161,3.255920171737671,9.751338958740234,0.13753817104508295,-5.050819127999645,7.940018446005482
