GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000008200,0.3530823466882529,0.19532553368929406,0.5715818862674743,-18.549688,-20.40049934387207,-17.47568130493164,45.77049022409744,43.622477883551774,49.47211396143263
ENSDARG00000008203,0.237450578867582,0.12444307388851206,0.38767351624344354,-3.157908,-6.700948715209961,-0.6826289296150208,14.986931057502083,10.036373132918534,22.073012704108415
ENSDARG00000008209,0.31254005875964924,0.15239967422491804,0.49720550551777193,-18.65616,-23.660852432250977,-14.701168060302734,45.98343645021743,38.07345139429396,55.992820138190446
ENSDARG00000008218,0.25617365418450366,0.13862239353069564,0.40430991832837426,-4.797543,-7.4146833419799805,-3.118682622909546,18.266201552127054,14.908480519507584,23.500481957648454
ENSDARG00000008224,0.38020172208696285,0.23960423304337006,0.5767654654958118,-12.006318,-13.944756507873535,-10.576705932617188,32.683752707217394,29.824527138922868,36.56062828943556
ENSDARG00000008235,0.4831854827259546,0.2824508038720143,0.7545556052457347,-15.886193,-19.67438316345215,-12.356904983520508,40.44350302264518,33.38492524072951,48.01988160059279
ENSDARG00000008237,0.38421077114822483,0.19997449313585577,0.6513781709802318,-11.457862,-14.023158073425293,-9.874573707580566,31.586839826319867,28.420262688849625,36.71743142053908
ENSDARG00000008238,0.4483216824353371,0.28644953840211,0.678014270902775,-13.182664,-16.286958694458008,-9.508757591247559,35.03644377944296,27.68863045618361,41.24503266260451
ENSDARG00000008239,0.23112366102248985,0.09931731286261061,0.3995942560504388,-13.573958,-16.798093795776367,-11.5635347366333,35.81903275725669,31.798184746955094,42.26730286524123
ENSDARG00000008243,0.4810126847201128,0.28722719810867187,0.7208976520742467,1.7678673,-0.6589064598083496,3.7702298164367676,5.135380715746935,1.1306556408149575,9.988928193305192
ENSDARG00000008247,0.3372353785407062,0.19603814225521557,0.5180687905262092,-8.813144,-11.917781829833984,-6.256068706512451,26.297401816342525,21.183252686713395,32.50667893335646
ENSDARG00000008255,0.5275973358873544,0.2666861267628556,0.9841762077928223,-25.40448,-28.74445152282715,-22.283802032470703,59.480078664515695,53.2387193386299,66.16001831934278
ENSDARG00000008263,0.36518706780272386,0.18743546513800594,0.6155877751897944,-11.599524,-14.530890464782715,-9.649206161499023,31.8701617946369,27.96952759668654,37.73289620325392
ENSDARG00000008275,0.3677684990648259,0.20163224137915567,0.615560815837609,-21.006968,-22.976825714111328,-19.683469772338867,50.6850503327591,48.03805481836623,54.62476670191115
