GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000000588,0.2637154876295726,0.12607378802146293,0.3955235884659655,-15.510006,-19.384695053100586,-12.479790687561035,51.25261418996249,45.19218368039522,59.00199241147432
ENSDARG00000000631,0.3313956193842782,0.17545432472950587,0.5028982949721467,-18.655487,-22.824140548706055,-15.624937057495117,57.543575604776485,51.48247642026338,65.88088340268526
ENSDARG00000000651,0.18599348978843186,0.09878711953786519,0.2781626287228931,3.5295608,-0.1761149764060974,7.899749755859375,13.173481113443712,4.433102793554401,20.584832258085346
ENSDARG00000000656,0.2856278278460661,0.1624508742476158,0.4228675806937116,5.9573584,1.1689019203186035,10.883122444152832,8.317886376211977,-1.5336425830325133,17.894798464635944
ENSDARG00000000666,0.2671705046470276,0.13886284416564737,0.4622785845610665,-9.009613,-14.818124771118164,-5.762328147888184,38.25182907996568,31.757258601049518,49.868851847509475
ENSDARG00000000690,0.24765327969380324,0.1350359859800198,0.3808146014420775,0.8730602,-4.1121039390563965,4.657592296600342,18.48648181025181,10.917417712072467,28.456810183385944
ENSDARG00000000729,0.1803289466029866,0.0953193025398416,0.2715507404046025,-2.895683,-7.699272155761719,1.8058395385742188,26.023968509803147,16.620923228124713,35.631146616796585
ENSDARG00000000730,0.22346546789199323,0.08523813945008211,0.4077545355491017,-11.684779,-15.5494384765625,-9.103373527526855,43.6021588631669,38.43934936032686,51.33147925839815
ENSDARG00000000747,0.26903605985436785,0.1639444181743635,0.39263777728685745,-9.637267,-13.276742935180664,-6.86904239654541,39.50713880763445,33.97068709836397,46.786088175634475
ENSDARG00000000760,0.2544483067864434,0.1379563077089144,0.37160732076592007,-9.264043,-12.831522941589355,-6.23025369644165,38.760687335471246,32.69310969815645,45.89564818845186
ENSDARG00000000767,0.21311641353351665,0.13657762799343173,0.2949173004534538,3.2462916,0.10477423667907715,5.00171422958374,13.740018327573873,10.22917384610567,20.023053831914996
ENSDARG00000000779,0.3398033210835019,0.19155209366854029,0.5233836091350315,-5.165648,-10.4581298828125,-0.43791311979293823,30.563898814121806,21.108428544859027,41.14886207089815
ENSDARG00000000796,0.37067120078398863,0.1464092285390245,0.7463177505187742,-16.454603,-20.542442321777344,-12.837934494018555,53.14180830202495,45.90847129331026,61.317486948827835
ENSDARG00000000804,0.13197045551768433,0.05971833956605865,0.21367759638863879,9.391005,3.701411485671997,14.722199440002441,1.450592330689167,-9.211796574731732,12.829779333929157
ENSDARG00000000830,0.381055293046428,0.16505595948012228,0.6595531373332038,-7.969898,-15.300848960876465,-0.13530641794204712,36.1723990513632,20.503215141157245,50.83430022702608
ENSDARG00000000837,0.35034151386503276,0.15697936428803208,0.6133649901481035,-21.151104,-24.778648376464844,-17.679418563842773,62.534808426002606,55.591439432958694,69.78989905820283
ENSDARG00000000853,0.13717737778780117,0.06773392599949148,0.2115659673813357,1.2174268,-2.789285659790039,5.170736789703369,17.797749010513165,9.891128725866412,25.81117362485323
ENSDARG00000000857,0.13036626816343755,0.05962429841978402,0.21402593089969196,9.1843405,1.9385733604431152,15.136526107788086,1.8639200551757562,-10.040449910303021,16.35545558438692
ENSDARG00000000861,0.16177110856484636,0.0837677431899129,0.2543362512844865,7.2344437,0.10787546634674072,12.794013023376465,5.763715097854469,-5.355423741479779,20.01685137257967
ENSDARG00000000887,0.21090052529059186,0.09120404366993658,0.39287833236706216,-10.476387,-14.096023559570312,-7.747137069702148,41.1853747039834,35.726876444677444,48.42464942441377
ENSDARG00000000906,0.3238642032624458,0.18188762255313273,0.4895679060313874,-12.504188,-15.706278800964355,-8.929931640625,45.24097470329199,38.09246558652315,51.64515990720186
ENSDARG00000000935,0.2964811005027598,0.1653805305211426,0.443568119886571,-13.92014,-17.689327239990234,-10.575967788696289,48.07288338575755,41.384537882665725,55.611256785253616
ENSDARG00000000943,0.15433952659212127,0.060816722056427235,0.2901730889186843,3.6997695,-6.377021789550781,12.618824005126953,12.833062977130151,-5.0050457049807555,32.98664588437471
ENSDARG00000000966,0.4422966717119792,0.22113845781859215,0.7712395588914368,-18.069492,-21.276138305664062,-15.505080223083496,56.3715835329095,51.24276275144014,62.78487891660127
ENSDARG00000001014,0.3194127427213403,0.14764300856347107,0.5306013438280628,-6.6521153,-12.11056900024414,-0.36790597438812256,33.53683255758378,20.968414254049396,44.45374030576143
ENSDARG00000001015,0.4221193563289792,0.20206445947494253,0.7320216902821819,-8.055838,-14.17534065246582,-2.142402410507202,36.34427809261772,24.517407126287555,48.58328361020479
ENSDARG00000001057,0.17436048824538333,0.09210921573804139,0.27573434142400244,0.6033968,-3.6848318576812744,4.49907922744751,19.025808722386696,11.234443850378131,27.6022660206357
ENSDARG00000001127,0.12430951653941824,0.04017109619748698,0.23145626754785026,2.6816454,-2.9706711769104004,7.221494674682617,14.8693112235019,5.789612955907916,26.17394465909395
ENSDARG00000001129,0.3774924759316891,0.2045764938478679,0.6186245083772255,-14.614923,-18.092212677001953,-11.31096363067627,49.4624491022626,42.854529566625686,56.41702765927705
ENSDARG00000001154,0.09848787617203834,0.0356082687125604,0.16789776586046024,10.926883,4.320228576660156,17.676172256469727,-1.621164277633096,-15.119742207666302,11.592145151952838
