GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000044574,0.6189141273498535,0.5603715170278638,0.2812722,0.9331721
ENSDARG00000056633,0.2384590059518814,0.9380804953560371,0.08841343,0.1832919
ENSDARG00000058475,0.38424351811408997,0.3787409700722394,0.36436054,0.8468556
ENSDARG00000102737,0.13710211217403412,0.6559272152543391,0.16457614,0.64907926
ENSDARG00000077396,0.20212166011333466,0.7812177502579979,0.19708438,0.50442326
ENSDARG00000062376,0.2455013543367386,0.9504643962848297,0.099010944,0.2218168
ENSDARG00000116897,0.2352006882429123,0.8968008255933952,0.159201,0.3797674
ENSDARG00000038465,0.21164259314537048,0.8033041855228866,0.10121441,0.19501333
ENSDARG00000097876,0.24938292801380157,0.5435395939836634,0.21433412,0.64062107
ENSDARG00000089079,0.13212841749191284,0.8634971933112607,0.14386815,0.50696295
ENSDARG00000053695,0.33698728680610657,0.981424148606811,0.17672585,0.4375588
ENSDARG00000043021,0.5857599973678589,0.42414860681114547,0.25926012,0.6468261
ENSDARG00000074675,0.3170677125453949,0.8679050567595459,0.23562537,0.6081769
ENSDARG00000063292,0.26750192046165466,0.869969040247678,0.09788626,0.21208934
ENSDARG00000039430,0.21050706505775452,0.915376676986584,0.13859381,0.4345584
ENSDARG00000059883,0.08941161632537842,0.8952402577633876,0.08183852,0.21021762
ENSDARG00000100450,0.2157692015171051,0.6553147574819401,0.25179002,0.73691297
ENSDARG00000087318,0.411839097738266,0.9180621415070659,0.15896942,0.42270273
ENSDARG00000116353,0.2019503265619278,0.7812177502579979,0.12755114,0.41682413
ENSDARG00000101507,0.34213176369667053,0.08978328173374613,0.24368905,0.8298344
ENSDARG00000105239,0.27378273010253906,0.8286893704850361,0.1380176,0.46295875
ENSDARG00000103042,0.22304943203926086,0.9168818981289503,0.13788965,0.28632405
ENSDARG00000095193,0.2464061975479126,0.773360970381288,0.1830819,0.5702284
ENSDARG00000063242,0.6024196147918701,0.43859649122807015,0.27478385,0.52464294
ENSDARG00000004358,0.1339501142501831,0.32301341589267285,0.04315505,0.08903843
ENSDARG00000041776,0.28368568420410156,0.8782249742002064,0.1177362,0.33047023
ENSDARG00000075672,0.501177191734314,0.9649122807017543,0.21269931,0.34928498
ENSDARG00000012325,0.20551347732543945,0.9360165118679051,0.12393288,0.23135966
ENSDARG00000101095,0.16440264880657196,0.714507064758146,0.06113725,0.14515372
ENSDARG00000116332,0.2486346960067749,0.9236326109391124,0.13444869,0.29894385
ENSDARG00000006600,0.1792210191488266,0.9711042311661506,0.12853187,0.25654155
ENSDARG00000110998,0.25694042444229126,0.22922047453223757,0.14265695,0.54091734
ENSDARG00000077385,0.08610675483942032,0.9166027550803547,0.07342065,0.1287996
ENSDARG00000041811,0.17470407485961914,0.9050567595459237,0.08293968,0.17569469
ENSDARG00000071833,0.2275896668434143,0.869969040247678,0.16112608,0.5990754
ENSDARG00000019338,0.2899598777294159,0.8039215686274509,0.13360862,0.40292838
ENSDARG00000114920,0.4333440959453583,0.760577915376677,0.16538532,0.40608498
ENSDARG00000053535,0.5161095857620239,0.8390092879256965,0.16963145,0.26755136
ENSDARG00000016360,0.19407375156879425,0.7997936016511867,0.1136776,0.39946872
ENSDARG00000023868,0.4578060507774353,0.49638802889576883,0.24890076,0.8478479
ENSDARG00000103472,0.24959948658943176,0.9690402476780186,0.12629235,0.38464853
ENSDARG00000032261,0.4574272930622101,0.890608875128999,0.21543364,0.5882897
ENSDARG00000062831,0.14954878389835358,0.8658410732714137,0.111668214,0.2523277
ENSDARG00000071774,0.17147663235664368,0.954592363261094,0.089968465,0.31574255
ENSDARG00000103409,0.07506200671195984,0.9979360165118679,0.031088812,0.07539371
ENSDARG00000070545,0.2434871941804886,0.9401444788441692,0.12186902,0.29710397
ENSDARG00000021374,0.2730773389339447,0.890608875128999,0.1781492,0.43710348
ENSDARG00000113559,0.464957058429718,0.5493031191493262,0.13362966,0.32515195
ENSDARG00000035853,0.4236590564250946,0.8431372549019607,0.24110469,0.6036767
ENSDARG00000098431,0.26479625701904297,0.8844169246646028,0.09986462,0.2582922
ENSDARG00000076595,0.14779573678970337,0.6862745098039216,0.1724533,0.62296396
ENSDARG00000113253,0.24898819625377655,0.10115252763063734,0.30851114,0.9800773
ENSDARG00000102778,0.5091715455055237,0.9172718688228602,0.20557478,0.44491288
ENSDARG00000023920,0.2495647370815277,0.9752321981424149,0.15643308,0.3241661
ENSDARG00000110402,0.342034250497818,0.6635706914344685,0.17868485,0.6526809
ENSDARG00000094010,0.19547294080257416,0.8740970072239421,0.08847108,0.18986338
ENSDARG00000109932,0.09294810146093369,0.4327486699879175,0.057314992,0.13024126
ENSDARG00000045006,0.26976412534713745,0.3126934984520124,0.27468437,0.813401
ENSDARG00000008209,0.05524524301290512,0.7770897832817338,0.02376605,0.042311974
ENSDARG00000056178,0.060128118842840195,0.6008703422334615,0.058538273,0.15070425
ENSDARG00000056144,0.08050447702407837,0.8346130590983962,0.040211104,0.1413052
ENSDARG00000039522,0.2645605206489563,0.9298245614035088,0.07818397,0.16343829
ENSDARG00000044295,0.11125582456588745,0.8714508130865251,0.043659046,0.13745824
ENSDARG00000115572,0.27456963062286377,0.969160252504687,0.1373593,0.2608582
ENSDARG00000037555,0.13449881970882416,0.9333145590661899,0.095516965,0.1828738
ENSDARG00000058003,0.10041749477386475,0.9027940715697372,0.06501748,0.10085894
ENSDARG00000097245,0.11281179636716843,0.8610909153809048,0.08874721,0.14578992
ENSDARG00000011837,0.46874600648880005,0.6057791537667698,0.29355225,0.8692664
ENSDARG00000020785,0.1711145043373108,0.9587203302373581,0.039399978,0.07966056
ENSDARG00000063370,0.24995014071464539,0.9215686274509803,0.13285236,0.35569263
ENSDARG00000114161,0.3247452974319458,0.35801155337799956,0.33216816,0.79734546
ENSDARG00000000394,0.1044430360198021,0.981424148606811,0.06796162,0.19098738
ENSDARG00000056986,0.09561675786972046,0.9917440660474718,0.044949714,0.09280233
ENSDARG00000053934,0.6186866164207458,0.32507739938080493,0.250586,0.6720266
ENSDARG00000012534,0.06239655241370201,0.8682054843032466,0.03681522,0.086315766
ENSDARG00000036569,0.3969249725341797,0.5273477812177503,0.20161167,0.41156158
ENSDARG00000077722,0.4667685925960541,0.8059855521155831,0.109338395,0.27415413
ENSDARG00000100188,0.4045548439025879,0.9752321981424149,0.06940081,0.20076306
ENSDARG00000104660,0.4432113766670227,0.5397316821465429,0.25257537,0.8186867
ENSDARG00000079420,0.47685372829437256,0.5975232198142414,0.1716067,0.70828986
ENSDARG00000044605,0.2072349339723587,0.9478576379306041,0.080202326,0.2007928
ENSDARG00000098070,0.11600631475448608,0.6202270381836945,0.091448046,0.24338806
ENSDARG00000061590,0.4157649874687195,0.7543859649122806,0.24227917,0.65308696
ENSDARG00000035860,0.16282367706298828,0.9463364293085655,0.085667446,0.279085
ENSDARG00000002523,0.1425042450428009,0.653250773993808,0.08091349,0.39595264
ENSDARG00000099111,0.0942658856511116,0.7770314583138526,0.026233213,0.07269697
ENSDARG00000070012,0.18014030158519745,0.9463364293085655,0.07979851,0.12599711
ENSDARG00000101197,0.12989123165607452,0.6580198677526399,0.06688426,0.1065755
ENSDARG00000087260,0.4341314136981964,0.28792569659442724,0.30498394,0.76186246
ENSDARG00000112828,0.4343436062335968,0.24532594969180951,0.25045532,0.7129984
ENSDARG00000075027,0.2199248969554901,0.4974201616475672,0.20547347,0.79947966
ENSDARG00000096901,0.15372703969478607,0.9711042311661506,0.095836066,0.25067362
ENSDARG00000033596,0.13741159439086914,0.9793601651186791,0.09106854,0.25398165
ENSDARG00000010905,0.2541331648826599,0.7420020639834881,0.2165098,0.5791939
ENSDARG00000005230,0.2631828784942627,0.6099071207430341,0.21221477,0.7070279
ENSDARG00000033566,0.7615498304367065,0.8018575851393188,0.27832323,0.55573493
ENSDARG00000070959,0.1708265095949173,0.9587203302373581,0.10122952,0.36412764
ENSDARG00000100394,0.5325582027435303,0.44685242518059853,0.26774344,0.7317616
ENSDARG00000037362,0.3323979079723358,0.7770897832817338,0.1477298,0.40496987
ENSDARG00000004343,0.11359117925167084,0.9731682146542827,0.06909057,0.15086596
ENSDARG00000055574,0.4882715344429016,0.3498452012383901,0.2684929,0.70005924
ENSDARG00000079584,0.48561620712280273,0.7151702786377709,0.2395961,0.84703666
ENSDARG00000107576,0.21318671107292175,0.48194014447884415,0.24507307,0.6661146
ENSDARG00000075141,0.10373471677303314,0.5699536123504286,0.06727115,0.23023134
ENSDARG00000006678,0.5736503005027771,0.06501547987616099,0.2732101,0.8956988
ENSDARG00000113109,0.43606576323509216,0.1334025604037756,0.23019798,0.811882
ENSDARG00000071418,0.3756992518901825,0.8761609907120743,0.16037327,0.6328325
ENSDARG00000099738,0.020133011043071747,0.83529046012516,0.027091496,0.08340309
ENSDARG00000100353,0.12994295358657837,0.7956656346749225,0.041039933,0.09920664
ENSDARG00000115853,0.6114591956138611,0.5830753353973168,0.25512323,0.5753081
ENSDARG00000045075,0.4045359790325165,0.8555211558307534,0.19351336,0.43821204
ENSDARG00000020164,0.42456552386283875,0.7213622291021672,0.20265582,0.43481967
ENSDARG00000026513,0.27544835209846497,0.8269479836195405,0.15486093,0.29698807
ENSDARG00000059690,0.10593670606613159,0.977296181630547,0.054775015,0.13690105
ENSDARG00000099182,0.5061596035957336,0.7481940144478844,0.28924963,0.60265076
ENSDARG00000075706,0.13170218467712402,0.7791537667698658,0.026931643,0.078792304
ENSDARG00000099079,0.2795780599117279,0.6016511867905057,0.20721531,0.65959185
ENSDARG00000038011,0.09122271090745926,0.8819148067802953,0.09088013,0.26079094
ENSDARG00000104732,0.8181523680686951,0.1455108359133127,0.2495943,0.6536076
ENSDARG00000055510,0.40787413716316223,0.8039215686274509,0.09130209,0.17671876
ENSDARG00000051874,0.56013023853302,0.7151702786377709,0.22305827,0.7380307
ENSDARG00000068289,0.3054870367050171,0.9401444788441692,0.13016155,0.3634285
ENSDARG00000056386,0.13794700801372528,0.8142414860681115,0.08316488,0.2541386
ENSDARG00000045228,0.2598904073238373,0.653250773993808,0.21655774,0.51774323
ENSDARG00000114424,0.4420280158519745,0.3065015479876161,0.24118814,0.80797243
ENSDARG00000103135,0.2570565938949585,0.9256965944272446,0.10418457,0.24720103
ENSDARG00000002020,0.4223964512348175,-0.029927760577915376,0.24923077,0.93530875
ENSDARG00000041619,0.06885454058647156,0.9876160990712075,0.04710686,0.12877879
ENSDARG00000076958,0.18125392496585846,0.46415855794548133,0.22883536,0.72891
ENSDARG00000032802,0.4378025233745575,-0.20123839009287925,0.26754218,0.98022467
ENSDARG00000079994,0.6975607872009277,0.1455108359133127,0.25099403,0.8326607
ENSDARG00000058221,0.3116302192211151,0.7523219814241485,0.1986314,0.38915452
ENSDARG00000031983,0.14061836898326874,0.9736707544319821,0.059839368,0.14975634
ENSDARG00000095704,0.1373925656080246,0.8286893704850361,0.11297805,0.40153876
ENSDARG00000110874,0.033285804092884064,0.6857095553887582,0.035995703,0.13675338
ENSDARG00000073802,0.17412489652633667,0.8410732714138286,0.09080689,0.23840302
ENSDARG00000025797,0.31071898341178894,0.8472652218782251,0.09528355,0.24689117
ENSDARG00000091509,0.11469527333974838,0.7254901960784313,0.025018778,0.07081299
ENSDARG00000090976,0.23960182070732117,0.7977296181630547,0.11570399,0.24997932
ENSDARG00000097504,0.20308630168437958,0.9336225167868468,0.10780247,0.29223838
ENSDARG00000078736,0.09552379697561264,0.8179955448014459,0.07642473,0.211375
ENSDARG00000045166,0.23122382164001465,0.7334123548536674,0.14276478,0.44349796
ENSDARG00000027738,0.13023269176483154,0.954592363261094,0.116384596,0.21128048
ENSDARG00000103677,0.18087312579154968,0.5098252889849719,0.2304303,0.6238909
ENSDARG00000069703,0.3673626184463501,0.5314757481940144,0.20439658,0.5433517
ENSDARG00000021569,0.2548828423023224,0.9566563467492261,0.17259197,0.3860191
ENSDARG00000103187,0.19129054248332977,0.7543859649122806,0.11779662,0.19957249
ENSDARG00000067710,0.16580744087696075,0.8955797561106218,0.07973259,0.14848429
ENSDARG00000099222,0.12578333914279938,0.9484004127966976,0.08106774,0.22928634
ENSDARG00000117132,0.17266912758350372,0.9256965944272446,0.13308819,0.3842451
ENSDARG00000074538,0.3593292534351349,0.8478335654633613,0.28207818,0.5080753
ENSDARG00000116499,0.6124929785728455,0.5603715170278638,0.20169562,0.658931
ENSDARG00000098377,0.35822567343711853,0.5232198142414861,0.22948144,0.81968147
ENSDARG00000077082,0.4268569052219391,0.8291173020242648,0.16006838,0.36523867
ENSDARG00000109491,0.2049330174922943,0.9029927760577915,0.09590482,0.21089295
ENSDARG00000062558,0.23836170136928558,0.543859649122807,0.21895838,0.6974338
ENSDARG00000039218,0.042549122124910355,0.8473465081541943,0.042260606,0.10580558
ENSDARG00000027360,0.12796734273433685,0.9360165118679051,0.040189456,0.12149066
ENSDARG00000101249,0.0986175686120987,0.9607843137254902,0.07915217,0.23649746
ENSDARG00000033861,0.3248823285102844,0.8534571723426212,0.1585858,0.38229737
ENSDARG00000006921,0.37706416845321655,0.3106295149638803,0.23359883,0.89524806
ENSDARG00000037403,0.1969355344772339,0.7564499484004128,0.10135784,0.41490012
ENSDARG00000100089,0.49493253231048584,0.28291175685510406,0.21859887,0.7515696
ENSDARG00000052039,0.30828362703323364,0.8634971933112607,0.12486893,0.2409831
GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000007786,0.5032053589820862,0.009287925696594427,0.3063504,0.96841323
ENSDARG00000103137,0.13247238099575043,0.9607843137254902,0.076750875,0.21030883
ENSDARG00000017023,0.2911302149295807,0.48194014447884415,0.25105476,0.7932587
ENSDARG00000110368,0.46120187640190125,0.6161908610793189,0.2043476,0.42400262
ENSDARG00000068240,0.15864206850528717,0.5534332177895466,0.07182726,0.21491666
ENSDARG00000045301,0.0597599558532238,0.907369342491998,0.0749326,0.21412665
ENSDARG00000091079,0.16946366429328918,0.8328173374613003,0.10395966,0.20583245
ENSDARG00000027172,0.6203051209449768,0.8658410732714137,0.20753592,0.3560257
ENSDARG00000013726,0.24384565651416779,0.8679050567595459,0.13240111,0.37573028
ENSDARG00000040559,0.32580360770225525,0.8369453044375645,0.2169341,0.6967883
ENSDARG00000074253,0.2025727778673172,0.9648417740831213,0.07857763,0.12865867
ENSDARG00000014373,0.44796890020370483,0.8679050567595459,0.19976313,0.30479056
ENSDARG00000058005,0.12777048349380493,0.8910687816275722,0.049819343,0.11609191
ENSDARG00000023546,0.7091862559318542,0.49226006191950467,0.23034015,0.6024252
ENSDARG00000103619,0.17965582013130188,0.8039215686274509,0.120268464,0.45412934
ENSDARG00000103543,0.7047431468963623,0.15995872033023736,0.078192025,0.1020842
ENSDARG00000109276,0.12499777972698212,0.5120194955324014,0.030933455,0.07452435
ENSDARG00000063354,0.3745509684085846,0.25696594427244585,0.18555605,0.6347483
ENSDARG00000032435,0.12685342133045197,0.8679050567595459,0.11532068,0.24081461
ENSDARG00000076146,0.13082754611968994,0.972941322467883,0.07257711,0.17161684
ENSDARG00000087616,0.14972801506519318,0.9695406557917616,0.072804675,0.15144531
ENSDARG00000076294,0.37774771451950073,0.5686274509803922,0.25766945,0.84266794
ENSDARG00000075533,0.38763120770454407,0.8390092879256965,0.22369847,0.46215916
ENSDARG00000076163,0.16207721829414368,0.8410732714138286,0.08855792,0.2922271
ENSDARG00000078912,0.11375273019075394,0.6939927374782228,0.1443523,0.54682326
ENSDARG00000074927,0.1731816977262497,0.9690402476780186,0.10666357,0.27160892
ENSDARG00000114457,0.6115632057189941,0.6692262343774515,0.23442914,0.54835516
ENSDARG00000021107,0.13177122175693512,0.9958720330237358,0.070842065,0.17641422
ENSDARG00000113421,0.2859565317630768,0.7151702786377709,0.17236455,0.6448744
ENSDARG00000102433,0.7597032785415649,0.5128998968008256,0.24254625,0.4358681
ENSDARG00000079274,0.19379813969135284,0.31475748194014447,0.032997016,0.07651954
ENSDARG00000090447,0.45832914113998413,0.9525283797729618,0.20227602,0.36491805
ENSDARG00000095654,0.1035974770784378,0.9111367095208841,0.14400601,0.4874765
ENSDARG00000073931,0.29879385232925415,0.39938080495356043,0.2760976,0.83864886
ENSDARG00000105195,0.3155275881290436,0.9277605779153767,0.17645141,0.4817904
ENSDARG00000054980,0.11960286647081375,0.9855521155830752,0.06032425,0.15489782
ENSDARG00000006501,0.07644327729940414,0.9051643137131595,0.05929995,0.13431068
ENSDARG00000111359,0.10850790143013,0.9355234541531142,0.09734576,0.2057202
ENSDARG00000063539,0.4678346514701843,0.869969040247678,0.24949875,0.6513368
ENSDARG00000096273,0.14034396409988403,0.8425401226049815,0.14304125,0.35457113
ENSDARG00000075539,0.6045668721199036,0.38906088751289986,0.32088405,0.8022268
ENSDARG00000093048,0.24802280962467194,0.7375617882616089,0.106184945,0.4078168
ENSDARG00000070846,0.556637704372406,0.49638802889576883,0.25337514,0.56749195
ENSDARG00000020258,0.2528095543384552,0.9566563467492261,0.09116419,0.30936813
ENSDARG00000090797,0.3979124426841736,0.3869969040247678,0.17549239,0.76118994
ENSDARG00000034777,0.14810392260551453,0.8802889576883385,0.12289763,0.34878185
ENSDARG00000039270,0.31781530380249023,0.6594427244582043,0.14546415,0.3869875
ENSDARG00000090664,0.12827861309051514,0.6181630546955624,0.06519088,0.20498388
ENSDARG00000019367,0.2658708989620209,0.8679050567595459,0.07489188,0.13625242
ENSDARG00000055792,0.25293704867362976,0.7481940144478844,0.11435134,0.41489747
ENSDARG00000041797,0.03846239298582077,0.5894501624414984,0.028245468,0.046079647
ENSDARG00000075569,0.11529913544654846,0.8782249742002064,0.10253255,0.3474653
ENSDARG00000112769,0.10586908459663391,0.9484004127966976,0.05763803,0.13145344
ENSDARG00000058352,0.3976460099220276,0.6945304437564499,0.1997385,0.41913968
ENSDARG00000115534,0.6149082183837891,0.8617131062951496,0.15502863,0.42323384
ENSDARG00000078802,0.33296048641204834,0.8369453044375645,0.2132575,0.42397925
ENSDARG00000096562,0.24279901385307312,0.9401444788441692,0.16245647,0.36852413
ENSDARG00000097024,0.1642434149980545,0.697639597782437,0.20023377,0.6535403
ENSDARG00000089340,0.5643693804740906,0.4055727554179567,0.3210319,0.77105105
ENSDARG00000070916,0.3537334203720093,0.7997936016511867,0.22965524,0.61829954
ENSDARG00000042856,0.28605061769485474,0.6305469556243549,0.22105786,0.8157258
ENSDARG00000078425,0.34002986550331116,0.8782249742002064,0.1125649,0.41780737
ENSDARG00000067606,0.12997591495513916,0.9612804585113208,0.07670168,0.2233333
ENSDARG00000100944,0.3113095462322235,0.7750257997936018,0.18997599,0.5173868
ENSDARG00000059128,0.17469461262226105,0.8761609907120743,0.12175443,0.3671617
ENSDARG00000038635,0.15198364853858948,0.9896800825593396,0.08498874,0.20147143
ENSDARG00000012281,0.4988272786140442,0.7213622291021672,0.17919964,0.5186462
ENSDARG00000105417,0.5475475788116455,0.3973168214654283,0.2338422,0.8069541
ENSDARG00000059931,0.24961115419864655,0.9360165118679051,0.142024,0.5344175
ENSDARG00000098311,0.1873125284910202,0.8183694530443757,0.1265531,0.37300995
ENSDARG00000028321,0.22451390326023102,0.9917440660474718,0.12678467,0.32030773
ENSDARG00000076796,0.47214627265930176,0.45510835913312697,0.28021395,0.6728031
ENSDARG00000111858,0.2280287742614746,0.9060004991671938,0.13246556,0.32754064
ENSDARG00000109314,0.3098163604736328,0.9504643962848297,0.11360942,0.31559086
ENSDARG00000028507,0.30656352639198303,0.8637770897832818,0.089395955,0.20256038
ENSDARG00000104384,0.4298460781574249,0.6656346749226005,0.25312164,0.8142238
ENSDARG00000099306,0.227198526263237,0.7378740970072238,0.14272372,0.57824594
ENSDARG00000104678,0.06187571585178375,0.9050567595459237,0.07463766,0.19373061
ENSDARG00000110051,0.23237158358097076,0.8864809081527348,0.18925624,0.41669804
ENSDARG00000102657,0.29095935821533203,0.7296181630546955,0.21617122,0.49113092
ENSDARG00000038967,0.07764985412359238,0.9917440660474718,0.06364205,0.14762808
ENSDARG00000038537,0.4176827371120453,0.6945304437564499,0.2515084,0.65278465
ENSDARG00000078904,0.24761737883090973,0.9463364293085655,0.15755144,0.39868346
ENSDARG00000079352,0.2263750433921814,0.9566563467492261,0.14794832,0.36969435
ENSDARG00000100440,0.4294210970401764,0.5768833849329206,0.23967882,0.6270247
ENSDARG00000113282,0.2974167466163635,0.24458204334365324,0.042808637,0.075101644
ENSDARG00000002365,0.125239297747612,0.87203302373581,0.050177626,0.12550566
ENSDARG00000092662,0.07363444566726685,0.9503639768299983,0.059178144,0.20092921
ENSDARG00000099221,0.36373671889305115,0.7997936016511867,0.093294606,0.23745129
ENSDARG00000053973,0.5517966747283936,0.6594427244582043,0.2407264,0.6140223
ENSDARG00000014499,0.30170848965644836,0.7997936016511867,0.15966839,0.5677794
ENSDARG00000078868,0.1564454287290573,0.69803665327557,0.084581226,0.26011032
ENSDARG00000094732,0.45103728771209717,0.7296181630546955,0.1411497,0.5185182
ENSDARG00000114738,0.4145071804523468,0.6089293526154211,0.17095038,0.579197
ENSDARG00000100468,0.1270540952682495,0.890608875128999,0.07938949,0.27002397
ENSDARG00000045951,0.29680001735687256,0.9277605779153767,0.19857624,0.49372363
ENSDARG00000087921,0.15120252966880798,0.894736842105263,0.032486945,0.16325894
ENSDARG00000093665,0.2034483700990677,0.8802889576883385,0.123837106,0.360705
ENSDARG00000086977,0.22086091339588165,0.8390092879256965,0.103095934,0.23491639
ENSDARG00000092260,0.15041720867156982,0.8446051719250915,0.084937334,0.17390274
ENSDARG00000062087,0.07624917477369308,0.9323697680297772,0.029786801,0.08579445
ENSDARG00000102761,0.2863777279853821,-0.027863777089783277,0.28561473,0.8910197
ENSDARG00000114052,0.5084378719329834,0.6388028895768835,0.22632699,0.6731348
ENSDARG00000027070,0.5326987504959106,-0.04437564499484004,0.21162987,0.8756172
ENSDARG00000021184,0.2937243580818176,0.894736842105263,0.124734506,0.25738966
ENSDARG00000046002,0.1266794353723526,0.9463364293085655,0.09087751,0.26546788
ENSDARG00000014531,0.09845630824565887,0.869969040247678,0.052933946,0.1671944
ENSDARG00000028715,0.6655665040016174,0.7027863777089782,0.2307951,0.53606206
ENSDARG00000094752,0.24205757677555084,0.970573180451817,0.106247745,0.27949223
ENSDARG00000036499,0.21629966795444489,0.7791537667698658,0.13584943,0.5030325
ENSDARG00000095651,0.18261492252349854,0.9187152251813556,0.081841245,0.16229348
ENSDARG00000038059,0.2152753323316574,0.7048503611971104,0.21274744,0.49098495
ENSDARG00000055459,0.15596705675125122,0.6573787409700722,0.08153201,0.22821973
ENSDARG00000045277,0.5378538370132446,0.915376676986584,0.28406006,0.70337164
ENSDARG00000111979,0.3046727478504181,0.8802889576883385,0.16551133,0.35654128
ENSDARG00000076484,0.055062420666217804,0.8431372549019607,0.06950732,0.12969998
ENSDARG00000031269,0.3126934766769409,0.47781217750258,0.17002301,0.5509842
ENSDARG00000090389,0.1691092550754547,0.9174406604747163,0.09168626,0.2878939
ENSDARG00000057635,0.3067683279514313,0.49638802889576883,0.24718115,0.8654659
ENSDARG00000102885,0.3274352550506592,0.3973168214654283,0.240485,0.9262592
ENSDARG00000093964,0.08294214308261871,0.7518113287871696,0.12632844,0.35088217
ENSDARG00000056395,0.37797898054122925,0.607124500112413,0.23860638,0.7221599
ENSDARG00000010789,0.49126431345939636,0.696594427244582,0.220253,0.5788608
ENSDARG00000100990,0.29412829875946045,0.9607843137254902,0.14771877,0.36376166
ENSDARG00000102418,0.39482608437538147,0.8410732714138286,0.1907881,0.47353667
ENSDARG00000098289,0.5088456273078918,0.7812177502579979,0.20805193,0.35445273
ENSDARG00000094799,0.3653603494167328,0.4406604747162023,0.21097688,0.8089538
ENSDARG00000054818,0.13201679289340973,0.9360165118679051,0.07677331,0.18168016
ENSDARG00000062002,0.22476176917552948,0.9690402476780186,0.13320479,0.31143662
ENSDARG00000115174,0.07351512461900711,0.8425401226049815,0.0850374,0.2675781
ENSDARG00000045554,0.10337108373641968,0.8728625887008703,0.049027182,0.15210842
ENSDARG00000035549,0.7996450662612915,0.4489164086687306,0.30030513,0.7332053
ENSDARG00000095774,0.16406477987766266,0.9075891761884542,0.093110114,0.20277517
ENSDARG00000000018,0.3166595697402954,0.890608875128999,0.17408647,0.57225007
ENSDARG00000114835,0.07026617228984833,0.6317166770116908,0.06424329,0.1621972
ENSDARG00000025670,0.25633400678634644,0.7977296181630547,0.065966524,0.18583483
ENSDARG00000110806,0.1676339954137802,0.338471917551693,0.08474227,0.22051534
ENSDARG00000039452,0.18152256309986115,0.9112487100103198,0.10454661,0.24375293
ENSDARG00000001881,0.04932849481701851,0.7505010094412394,0.04741397,0.15752673
ENSDARG00000094016,0.20011109113693237,0.6862745098039216,0.15253378,0.5393995
ENSDARG00000104113,0.2243470996618271,0.7104461937782469,0.2364678,0.71180016
ENSDARG00000011094,0.30717507004737854,0.9938080495356036,0.09742243,0.18641727
ENSDARG00000021973,0.23488564789295197,0.7647058823529412,0.22028187,0.5033424
ENSDARG00000071044,0.2446102648973465,0.739938080495356,0.100299515,0.26578796
ENSDARG00000003109,0.3960675895214081,-0.08152734778121776,0.28281847,1.0895578
ENSDARG00000061345,0.18764878809452057,0.4489164086687306,0.2391391,0.81616384
ENSDARG00000053449,0.2323806881904602,0.8493291583772095,0.06261254,0.12753502
ENSDARG00000079296,0.15145906805992126,0.9554070421785399,0.06906123,0.15378053
ENSDARG00000078918,0.32658064365386963,0.928076657857211,0.14186998,0.27647448
ENSDARG00000061161,0.20705032348632812,0.9463364293085655,0.13012192,0.29879272
ENSDARG00000020746,0.28537702560424805,0.8035177475483228,0.12940435,0.38647684
ENSDARG00000015123,0.18546773493289948,0.981424148606811,0.100635394,0.21666394
ENSDARG00000110241,0.15168876945972443,0.912458367802141,0.16663022,0.51357013
ENSDARG00000031299,0.38776183128356934,0.8142414860681115,0.18461195,0.51747704
ENSDARG00000063158,0.25186067819595337,0.760577915376677,0.06784717,0.21309893
ENSDARG00000018765,0.22903724014759064,0.9133126934984519,0.1636224,0.41522834
ENSDARG00000014003,0.3117389976978302,0.9607843137254902,0.18716528,0.33408713
ENSDARG00000031483,0.29925966262817383,0.8864809081527348,0.12808634,0.22353844
ENSDARG00000054332,0.0750800296664238,0.6140350877192982,0.047186397,0.16362152
ENSDARG00000098175,0.2214815467596054,0.6738906088751291,0.0385633,0.14218163
ENSDARG00000056133,0.15974920988082886,0.8568579987399283,0.18419412,0.43239793
ENSDARG00000052000,0.20083048939704895,0.9504643962848297,0.07017168,0.13855882
ENSDARG00000114985,0.2502482235431671,0.9215686274509803,0.110739924,0.23335694
ENSDARG00000045958,0.20562833547592163,0.9029927760577915,0.07389753,0.15124874
ENSDARG00000096172,0.28813692927360535,0.9401444788441692,0.15711893,0.39373103
ENSDARG00000043102,0.2586365342140198,0.9767683284121476,0.100334466,0.23342419
ENSDARG00000058244,0.18459363281726837,0.5810113519091847,0.20195813,0.8009437
ENSDARG00000042861,0.35355344414711,0.7770897832817338,0.23962565,0.65802413
ENSDARG00000073756,0.31352731585502625,0.564499484004128,0.24581675,0.7478306
ENSDARG00000093865,0.3785644769668579,0.9044916022082888,0.16874804,0.35448593
ENSDARG00000021232,0.28133225440979004,0.9112487100103198,0.12712784,0.27280903
ENSDARG00000098349,0.6354618072509766,0.3168214654282766,0.27555037,0.7564074
ENSDARG00000110291,0.691390335559845,0.8348813209494325,0.1301739,0.4151787
ENSDARG00000055504,0.4997154176235199,0.7812177502579979,0.17032118,0.48497334
ENSDARG00000103865,0.13274143636226654,0.5933952528379773,0.112578966,0.3247802
ENSDARG00000036041,0.49492281675338745,0.9029927760577915,0.19240373,0.33132318
ENSDARG00000077072,0.4521315395832062,0.19711042311661509,0.24956661,0.9076309
