GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000114014,0.47125810384750366,0.9442724458204333,0.21890363,0.41221985
ENSDARG00000100598,0.4229505658149719,0.4757481940144479,0.28989893,0.8058204
ENSDARG00000117132,0.18373297154903412,0.9318885448916409,0.1393295,0.39633217
ENSDARG00000014599,0.25717484951019287,0.7316821465428276,0.13925362,0.3143755
ENSDARG00000114864,0.4745114743709564,0.12280701754385966,0.3639789,0.94505054
ENSDARG00000016923,0.28606563806533813,0.6944972999205672,0.10737112,0.3614992
ENSDARG00000019417,0.4449889361858368,0.5802788589509797,0.22485884,0.67189896
ENSDARG00000112579,0.22146068513393402,0.9071207430340558,0.15886413,0.35622054
ENSDARG00000069292,0.30823445320129395,0.5335397316821465,0.25797406,0.7602784
ENSDARG00000068641,0.16716386377811432,0.894736842105263,0.14737579,0.35246384
ENSDARG00000054201,0.08403981477022171,0.9896800825593396,0.05084825,0.12963855
ENSDARG00000041944,0.11049306392669678,0.9669762641898865,0.0808242,0.19743949
ENSDARG00000028971,0.15123601257801056,0.9752321981424149,0.0779201,0.21286367
ENSDARG00000112192,0.09984778612852097,0.8368091762252345,0.08683406,0.1801732
ENSDARG00000101361,0.19749543070793152,0.9690402476780186,0.15366217,0.3714184
ENSDARG00000079730,0.2422487437725067,0.7213622291021672,0.16081388,0.5893174
ENSDARG00000070674,0.18001645803451538,0.739938080495356,0.15987949,0.5166648
ENSDARG00000114324,0.8541015982627869,0.7188893379258721,0.20746818,0.8464194
ENSDARG00000110034,0.1703745424747467,0.8431372549019607,0.18048866,0.49443975
ENSDARG00000035970,0.18481099605560303,0.9592154091912105,0.10478591,0.20311706
ENSDARG00000038978,0.08159396052360535,0.9731148010849057,0.02565123,0.056672692
ENSDARG00000058342,0.47751912474632263,0.6243550051599587,0.20692198,0.584158
ENSDARG00000040036,0.38115057349205017,0.9834881320949431,0.19781129,0.43625945
ENSDARG00000115728,0.2433299720287323,0.3684210526315789,0.1819559,0.8524799
ENSDARG00000093042,0.5707795023918152,0.7316821465428276,0.2515383,0.67270994
ENSDARG00000056961,0.12208081036806107,0.9834881320949431,0.115050994,0.23264442
ENSDARG00000110850,0.30268073081970215,0.3965624184962541,0.3573021,0.78780806
ENSDARG00000115762,0.1479916274547577,0.8493292053663571,0.09321272,0.24815965
ENSDARG00000069603,0.3844098448753357,0.6119711042311662,0.22939256,0.8079514
ENSDARG00000019420,0.30854398012161255,0.9463364293085655,0.10779614,0.3395863
ENSDARG00000063026,0.3936000168323517,0.8566536805787147,0.13580716,0.48751792
ENSDARG00000114044,0.2503581941127777,0.8224974200206397,0.16061859,0.404289
ENSDARG00000011222,0.1846010535955429,0.8386781123059072,0.123145595,0.25165716
ENSDARG00000110845,0.3248841464519501,0.7210888646618386,0.17017762,0.58473307
ENSDARG00000102110,0.5353518128395081,0.5727554179566564,0.33475542,0.86277694
ENSDARG00000099042,0.08964943140745163,0.8430222586862894,0.12599145,0.23140673
ENSDARG00000042934,0.790713906288147,0.8019205541026817,0.18926735,0.4538608
ENSDARG00000004877,0.2566586136817932,0.6305469556243549,0.15274625,0.55214083
ENSDARG00000103743,0.27027109265327454,0.7481940144478844,0.125785,0.41328126
ENSDARG00000109339,0.19984504580497742,0.8288493232363228,0.20355648,0.5823658
ENSDARG00000104807,0.1997249722480774,0.9669762641898865,0.12862155,0.40364754
ENSDARG00000051920,0.23721443116664886,0.9256965944272446,0.12919165,0.29631227
ENSDARG00000079145,0.11068155616521835,0.9649122807017543,0.063238665,0.19557945
ENSDARG00000060109,0.1686800718307495,0.9752321981424149,0.11293742,0.27063182
ENSDARG00000114075,0.09476523101329803,0.9678553424023646,0.05063126,0.12031407
ENSDARG00000079931,0.371357798576355,0.7296181630546955,0.26854908,0.74850297
ENSDARG00000008490,0.23286768794059753,0.9587203302373581,0.15640134,0.39101878
ENSDARG00000073870,0.39205309748649597,0.7151702786377709,0.17466871,0.41889426
ENSDARG00000046133,0.24571378529071808,0.9463364293085655,0.13905448,0.38679466
ENSDARG00000113420,0.3073742091655731,0.8283061594074765,0.1409784,0.39473104
ENSDARG00000078386,0.15005913376808167,0.5913312693498451,0.13449211,0.6049474
ENSDARG00000061638,0.17871031165122986,0.8779749905643837,0.09673032,0.3166527
ENSDARG00000024564,0.21871529519557953,0.8823529411764706,0.17596671,0.60873437
ENSDARG00000113259,0.22518499195575714,0.8022716608628315,0.14619924,0.36556283
ENSDARG00000101413,0.21820014715194702,0.9112487100103198,0.1315073,0.40531087
ENSDARG00000111898,0.2354968786239624,0.9566563467492261,0.1104611,0.30633634
ENSDARG00000115094,0.41817933320999146,0.8121775025799793,0.12612961,0.41382384
ENSDARG00000116408,0.24889838695526123,0.8142414860681115,0.18223399,0.66310465
ENSDARG00000057286,0.13642343878746033,0.8575851393188855,0.07948738,0.1593744
ENSDARG00000037782,0.37792572379112244,0.3931888544891641,0.21449074,0.55145264
ENSDARG00000039851,0.23538343608379364,0.9463364293085655,0.17955762,0.40127194
ENSDARG00000105348,0.22714537382125854,0.6222910216718266,0.15694259,0.5424967
ENSDARG00000002330,0.4818130433559418,0.9112487100103198,0.23456505,0.4590077
ENSDARG00000062248,0.3579874038696289,0.826625386996904,0.20401452,0.4874099
ENSDARG00000095312,0.8070563673973083,0.8410732714138286,0.29608402,0.68957657
ENSDARG00000112328,0.3503175377845764,0.6855440068726781,0.055991106,0.10375243
ENSDARG00000056099,0.19451095163822174,0.9442724458204333,0.10002556,0.30137566
ENSDARG00000037262,0.27063071727752686,0.4589394662050744,0.14964385,0.72245264
ENSDARG00000087018,0.3049435615539551,0.5995872033023736,0.19123778,0.6134881
ENSDARG00000110963,0.1892537623643875,0.9565687470813368,0.08737333,0.23876941
ENSDARG00000098379,0.03674688935279846,0.7877073649676052,0.0405633,0.096191615
ENSDARG00000022378,0.31523969769477844,0.8658410732714137,0.18201841,0.3475843
ENSDARG00000104497,0.07195906341075897,0.8876228245504622,0.036722995,0.058805313
ENSDARG00000077901,0.2616705298423767,0.826625386996904,0.15430066,0.5025993
ENSDARG00000113002,0.5377633571624756,0.7358101135190918,0.29100266,0.7946939
ENSDARG00000098734,0.3730178773403168,0.8575851393188855,0.19356167,0.3568572
ENSDARG00000087258,0.4537334740161896,0.24585392942053633,0.21083935,0.80284035
ENSDARG00000094316,0.26094815135002136,0.7647058823529412,0.194378,0.5233996
ENSDARG00000035719,0.3737737536430359,0.7647058823529412,0.15306033,0.37798712
ENSDARG00000017422,0.28887879848480225,0.6780185758513931,0.24065115,0.6827274
ENSDARG00000007791,0.09270191192626953,0.8534571723426212,0.13410775,0.4602045
GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000016514,0.14874248206615448,0.9587203302373581,0.08546867,0.23948638
ENSDARG00000077089,0.26749441027641296,0.9422084623323013,0.16716963,0.3963628
ENSDARG00000102274,0.35512760281562805,0.7234262125902993,0.16561581,0.46973592
ENSDARG00000101120,0.2783522307872772,0.9484004127966976,0.14786628,0.32452768
ENSDARG00000111497,0.4892198443412781,0.4262125902992776,0.19356345,0.8262676
ENSDARG00000097842,0.31628409028053284,0.15170278637770898,0.2493057,0.82095915
ENSDARG00000055629,0.16154712438583374,0.9112487100103198,0.08691018,0.15987839
ENSDARG00000077229,0.21020063757896423,0.7237997866986421,0.19940497,0.6958115
ENSDARG00000059951,0.4352334141731262,0.8348813209494325,0.24410558,0.49617407
ENSDARG00000067601,0.0776742473244667,0.9876160990712075,0.047383938,0.11648821
ENSDARG00000014463,0.22795476019382477,0.8823529411764706,0.18213569,0.56641656
ENSDARG00000058367,0.23546449840068817,0.7585139318885449,0.14265239,0.34023833
ENSDARG00000089159,0.14260752499103546,0.988126099672754,0.06333073,0.17445421
ENSDARG00000078652,0.18695683777332306,0.6697626418988648,0.109318584,0.32483965
ENSDARG00000116184,0.6546350121498108,0.20330237358101136,0.23506576,0.99328434
ENSDARG00000055843,0.15373361110687256,0.8895165574116872,0.05257641,0.12937771
ENSDARG00000007065,0.14555320143699646,0.8761609907120743,0.09932378,0.39707324
ENSDARG00000055342,0.3371610641479492,0.7316821465428276,0.22619657,0.63314396
ENSDARG00000114127,0.21236485242843628,0.9256965944272446,0.14898804,0.3783134
ENSDARG00000113697,0.2635970711708069,0.8410732714138286,0.15633775,0.4765391
ENSDARG00000002365,0.41918304562568665,0.8596491228070176,0.2558216,0.5329491
ENSDARG00000015057,0.6575708985328674,0.33746130030959753,0.29445922,0.9072522
ENSDARG00000014358,0.1527838557958603,0.963705908994423,0.0706293,0.13976623
ENSDARG00000097456,0.3312458395957947,0.7564499484004128,0.23306955,0.5490264
ENSDARG00000103404,0.17001831531524658,0.8988648090815273,0.08467648,0.29559427
ENSDARG00000060948,0.3260992169380188,0.894736842105263,0.11344921,0.29743722
ENSDARG00000100722,0.46763280034065247,0.9211742165630221,0.08628406,0.28746232
ENSDARG00000105696,0.21369770169258118,0.9669762641898865,0.14634888,0.44958153
ENSDARG00000074691,0.17448392510414124,0.9256965944272446,0.13206285,0.332557
ENSDARG00000018312,0.2051037847995758,0.9318885448916409,0.121524595,0.2363016
ENSDARG00000055459,0.14980633556842804,0.8224974200206397,0.07916332,0.22203115
ENSDARG00000078533,0.15352366864681244,0.9711042311661506,0.07994732,0.23400912
ENSDARG00000115927,0.31076180934906006,0.894736842105263,0.21398076,0.4361596
ENSDARG00000060584,0.38169342279434204,0.6883384932920537,0.18281049,0.30304596
ENSDARG00000026630,0.6744849681854248,0.8555211558307534,0.26851162,0.6483554
ENSDARG00000051876,0.16154704988002777,0.9298245614035088,0.06509955,0.14470871
ENSDARG00000057624,0.30676817893981934,0.5252837977296182,0.24502295,0.71170306
ENSDARG00000096163,0.15933647751808167,0.8430938280630818,0.1582328,0.45294592
ENSDARG00000074695,0.18504385650157928,0.8472652218782251,0.096076235,0.2675548
ENSDARG00000079274,0.2642509639263153,0.393158815402461,0.033978302,0.07813418
ENSDARG00000076005,0.30510208010673523,0.7564499484004128,0.15328868,0.40875202
ENSDARG00000077696,0.08544708043336868,0.9401444788441692,0.050015386,0.1096134
ENSDARG00000079323,0.36173975467681885,0.8596491228070176,0.1479847,0.5010507
ENSDARG00000097826,0.08472426980733871,0.8751369112814896,0.056936257,0.101148136
ENSDARG00000001807,0.2782233953475952,0.9236326109391124,0.08507886,0.28353015
ENSDARG00000040633,0.10026545822620392,0.9261746200694465,0.07055932,0.2223639
ENSDARG00000028862,0.28939998149871826,0.7456065585358311,0.15794237,0.30885237
ENSDARG00000062929,0.29725250601768494,0.9009287925696594,0.16929826,0.42311454
ENSDARG00000070318,0.2614876925945282,0.8968008255933952,0.15715627,0.3968353
ENSDARG00000079926,0.24650634825229645,0.357253532379073,0.15784936,0.55094457
ENSDARG00000071087,0.25884830951690674,0.8844169246646028,0.1309482,0.48751003
ENSDARG00000113061,0.3635086715221405,0.8968008255933952,0.08365916,0.2231173
ENSDARG00000074191,0.13059210777282715,0.8931338309476825,0.06505455,0.21525954
ENSDARG00000068100,0.35737720131874084,0.6876953695233393,0.15160985,0.47980803
ENSDARG00000019713,0.4554896354675293,0.9062015104229263,0.2011991,0.45097062
ENSDARG00000031049,0.6702220439910889,0.5913312693498451,0.26550174,0.62965214
ENSDARG00000044143,0.22169315814971924,0.9731682146542827,0.15633975,0.32431448
ENSDARG00000035506,0.338886559009552,0.5771812849708146,0.29950342,0.8968297
ENSDARG00000060207,0.29252997040748596,0.9360165118679051,0.18497072,0.41840702
ENSDARG00000069328,0.3298734724521637,0.5665634674922602,0.20057768,0.5199499
ENSDARG00000102772,0.28830066323280334,0.9133126934984519,0.12288277,0.4897099
ENSDARG00000037852,0.4460880756378174,0.6367389060887513,0.20892145,0.597689
ENSDARG00000038881,0.4589660167694092,0.8142414860681115,0.26193115,0.86399686
ENSDARG00000038397,0.15152019262313843,0.9669762641898865,0.0992355,0.2795088
ENSDARG00000089291,0.6340420246124268,0.45510835913312697,0.32104072,0.7697636
ENSDARG00000098892,0.24210816621780396,0.9731682146542827,0.12934755,0.31002352
ENSDARG00000058322,0.3431679904460907,0.45098039215686275,0.28488013,0.7933668
ENSDARG00000111948,0.354197233915329,0.6862745098039216,0.21410555,0.48797795
ENSDARG00000088307,0.3731529414653778,0.7358101135190918,0.19087791,0.41697288
ENSDARG00000030598,0.19497936964035034,0.9752321981424149,0.054011345,0.11233921
ENSDARG00000063570,0.22561995685100555,0.7750257997936018,0.16941883,0.5387023
ENSDARG00000035338,0.6880653500556946,0.8897291122612907,0.08604964,0.25473237
ENSDARG00000059936,0.21607276797294617,0.45510835913312697,0.13910046,0.46878928
ENSDARG00000099133,0.4226255714893341,0.3312693498452013,0.21868943,0.6321846
ENSDARG00000013078,0.11767479032278061,0.9525283797729618,0.071205616,0.24622723
ENSDARG00000043431,0.265787810087204,0.8204334365325078,0.18152973,0.3786369
ENSDARG00000111827,0.29662713408470154,0.858932715443899,0.12893197,0.24456422
ENSDARG00000037196,0.265453040599823,0.9360165118679051,0.07446168,0.1879939
ENSDARG00000090632,0.14290781319141388,0.8955797561106218,0.081603885,0.13863692
ENSDARG00000093964,0.1005585789680481,0.7331970180331543,0.14759289,0.43486565
ENSDARG00000053563,0.39836928248405457,0.8069460472886242,0.121911615,0.52519345
ENSDARG00000055996,0.15234361588954926,0.9669762641898865,0.052211583,0.11305478
ENSDARG00000113316,0.40659135580062866,0.6262071434163369,0.20013626,0.6237878
ENSDARG00000111449,0.17319071292877197,0.018357578648202977,0.2401988,0.8753131
ENSDARG00000113722,0.3295355439186096,0.9133126934984519,0.14077975,0.3322574
ENSDARG00000088634,0.08189225941896439,0.5635764633220588,0.041573957,0.13270016
ENSDARG00000068759,0.3662455976009369,0.8142414860681115,0.19905975,0.55741465
ENSDARG00000043404,0.3652382791042328,0.954592363261094,0.21516556,0.41576856
ENSDARG00000021833,0.5219167470932007,0.7007223942208461,0.1877373,0.572668
ENSDARG00000062897,0.16300222277641296,0.7543859649122806,0.10267322,0.25829202
ENSDARG00000056664,0.3486664891242981,0.8555211558307534,0.17607477,0.43963295
ENSDARG00000101901,0.42499738931655884,0.47781217750258,0.20561561,0.4515278
ENSDARG00000114289,0.3253311216831207,0.9318885448916409,0.14714557,0.3950961
ENSDARG00000114859,0.30204862356185913,0.7874097007223942,0.15354949,0.55270064
ENSDARG00000111253,0.0639914721250534,0.8373760792515648,0.07015868,0.1772533
ENSDARG00000044002,0.46791356801986694,0.7254901960784313,0.19034371,0.6337039
ENSDARG00000029497,0.15504369139671326,0.8224974200206397,0.10120145,0.3755301
ENSDARG00000070454,0.27121731638908386,0.6656346749226005,0.2049582,0.7432996
ENSDARG00000008022,0.4244646430015564,0.8823529411764706,0.19290712,0.5610779
ENSDARG00000027397,0.16296328604221344,0.9793601651186791,0.09012471,0.23599727
ENSDARG00000099379,0.20314230024814606,0.9215686274509803,0.08628064,0.17683522
ENSDARG00000021573,0.25377222895622253,0.9358861795768755,0.15822603,0.3459115
ENSDARG00000114995,0.7971833348274231,0.4674922600619195,0.2922892,0.8147709
ENSDARG00000078983,0.16624806821346283,0.9669762641898865,0.06309674,0.20875669
ENSDARG00000115173,0.23252882063388824,0.8134568700537803,0.16264267,0.3829287
ENSDARG00000098398,0.34661152958869934,0.6181630546955624,0.23268165,0.5191815
ENSDARG00000079049,0.3038404583930969,0.9708557033414781,0.1030294,0.24788988
ENSDARG00000053209,0.3376277685165405,0.8245614035087718,0.15344526,0.48542336
ENSDARG00000079862,0.2583618760108948,0.6945304437564499,0.13943385,0.3307649
ENSDARG00000059690,0.09020677208900452,0.989660855088475,0.05427663,0.12848428
ENSDARG00000098640,0.5071558952331543,0.7609706744606266,0.23476471,0.5536764
ENSDARG00000102053,0.15925660729408264,0.8596491228070176,0.123074844,0.42649564
ENSDARG00000019702,0.3881218135356903,0.9190994998590514,0.070319906,0.19559321
ENSDARG00000105575,0.10416072607040405,0.9808984270523681,0.06049785,0.16402729
ENSDARG00000040432,0.3925253748893738,0.7688338493292053,0.16620576,0.47222194
ENSDARG00000088232,0.30264025926589966,0.6690759797157205,0.18405932,0.43453404
ENSDARG00000033987,0.1901567578315735,0.9422084623323013,0.105743416,0.26592854
ENSDARG00000087016,0.19547662138938904,0.48813209494324045,0.27291328,0.84677154
ENSDARG00000112523,0.4453515112400055,0.7007223942208461,0.22652704,0.5401978
ENSDARG00000111984,0.43870997428894043,0.6119711042311662,0.19460791,0.71108955
ENSDARG00000079391,0.24447423219680786,0.9747032790920375,0.05028718,0.16550979
ENSDARG00000099455,0.13671186566352844,0.7729618163054695,0.13936819,0.35347697
ENSDARG00000034189,0.24686142802238464,0.6924664602683178,0.22517176,0.79269177
ENSDARG00000059388,0.32738181948661804,0.8369453044375645,0.13867019,0.4092588
ENSDARG00000044092,0.351879358291626,0.9401444788441692,0.096978985,0.22209251
ENSDARG00000111365,0.09132298082113266,0.6964269003482532,0.06483956,0.09033634
ENSDARG00000077804,0.1568482220172882,0.7936016511867906,0.15964918,0.5147926
ENSDARG00000045517,0.3976464569568634,0.7621526125394001,0.19465731,0.6702238
ENSDARG00000092025,0.15702034533023834,0.6100435944734315,0.2209227,0.8200136
ENSDARG00000079123,0.23831403255462646,0.6862745098039216,0.2328919,0.6943799
ENSDARG00000114022,0.24898280203342438,0.8885448916408669,0.15502226,0.3463627
ENSDARG00000076752,0.1791881024837494,0.9525283797729618,0.14263242,0.30971715
ENSDARG00000059885,0.3031516373157501,0.5830753353973168,0.15761578,0.60590744
ENSDARG00000003952,0.4645749032497406,0.8142414860681115,0.26579168,0.7963272
ENSDARG00000070555,0.48580244183540344,0.9133126934984519,0.18394592,0.4061137
ENSDARG00000103650,0.08885935693979263,0.952085131203834,0.079096854,0.21301341
ENSDARG00000117198,0.24430371820926666,0.6264189886480908,0.11421917,0.38386914
ENSDARG00000101613,0.2469756007194519,0.7738693305810975,0.22351888,0.48347005
ENSDARG00000012949,0.2877679169178009,0.9071207430340558,0.1670967,0.36794564
ENSDARG00000079453,0.2056494802236557,0.48194014447884415,0.1414296,0.49642763
ENSDARG00000104974,0.0755530372262001,0.8461757085317495,0.038804162,0.09512491
ENSDARG00000044328,0.27096784114837646,0.5830753353973168,0.15931886,0.48257855
ENSDARG00000070830,0.4664168059825897,0.8369453044375645,0.2457718,0.68044806
ENSDARG00000105187,0.5526570677757263,0.7729618163054695,0.16864066,0.5197657
ENSDARG00000057263,0.28340405225753784,0.15789473684210525,0.27417272,0.9096576
ENSDARG00000005335,0.04953216016292572,0.8412090451147128,0.0229664,0.08705172
ENSDARG00000034042,0.19456638395786285,0.8183694530443757,0.103859656,0.36075163
ENSDARG00000071015,0.3045971691608429,0.9009287925696594,0.17919214,0.50130755
ENSDARG00000114889,0.478473424911499,0.8864809081527348,0.23990181,0.48811132
ENSDARG00000039910,0.13724641501903534,0.9587203302373581,0.11092719,0.20743714
ENSDARG00000110745,0.27963778376579285,0.9484004127966976,0.15739426,0.3605573
ENSDARG00000098803,0.4115927219390869,0.8369453044375645,0.19956096,0.52737755
ENSDARG00000100690,0.24011851847171783,0.8869413909475045,0.091307126,0.28776902
ENSDARG00000017813,0.5594053864479065,0.5232198142414861,0.26332358,0.6852301
ENSDARG00000008487,0.29438313841819763,0.8224974200206397,0.14451142,0.54616547
ENSDARG00000023117,0.2026079297065735,0.9731682146542827,0.14096208,0.28616154
ENSDARG00000062702,0.3134814202785492,0.23541562249256837,0.31005898,1.0094285
ENSDARG00000112134,0.19057625532150269,0.8756079070893755,0.14147943,0.38081524
ENSDARG00000101419,0.2417738437652588,0.1475748194014448,0.24948753,0.8210282
ENSDARG00000040246,0.12597820162773132,0.9305104417308906,0.04888998,0.1247068
ENSDARG00000101338,0.11731772124767303,0.9027609264645698,0.07509641,0.17707978
ENSDARG00000054842,0.37517049908638,0.9298245614035088,0.18896583,0.41719574
ENSDARG00000012215,0.321025013923645,0.8121775025799793,0.19840744,0.42250347
ENSDARG00000062262,0.11802852898836136,0.9087259163391975,0.039073158,0.08958744
ENSDARG00000103545,0.20302394032478333,0.9690402476780186,0.12690672,0.33204448
ENSDARG00000110882,0.20012760162353516,0.37420938166124573,0.24700485,0.8929772
ENSDARG00000099427,0.1972448080778122,0.6309801991452746,0.059068583,0.15261698
ENSDARG00000052427,0.33170437812805176,0.6573787409700722,0.19036591,0.48247173
ENSDARG00000117032,0.5420390367507935,0.5748194014447885,0.11369886,0.20816594
ENSDARG00000063437,0.0772704929113388,0.8650964076045092,0.09373666,0.14859383
ENSDARG00000051879,0.21085968613624573,0.6484254865146181,0.103548415,0.32181096
ENSDARG00000062830,0.06822790205478668,0.6077856661893193,0.076838106,0.22096658
ENSDARG00000114865,0.4583534002304077,0.5982410924179088,0.29623574,0.70352644
ENSDARG00000094310,3.971198081970215,0.7869716935447538,0.23938201,0.7923472
ENSDARG00000011488,0.252347469329834,0.8885448916408669,0.11419752,0.31206253
ENSDARG00000076988,0.12059903889894485,0.9318885448916409,0.09613938,0.24876727
ENSDARG00000055787,0.11245480179786682,0.7151702786377709,0.17691559,0.46324325
ENSDARG00000070932,0.20299383997917175,0.7774974486297731,0.17995407,0.5067878
ENSDARG00000113302,0.12294092774391174,0.8698309161492008,0.11608185,0.2715667
ENSDARG00000008920,0.4113674759864807,0.930304718709667,0.10343055,0.21588416
ENSDARG00000061345,0.162648543715477,0.869969040247678,0.21395497,0.68693775
ENSDARG00000061143,0.4238114058971405,0.5603715170278638,0.26063693,0.822063
ENSDARG00000105424,0.4062636196613312,0.6449948400412797,0.117862724,0.20593669
ENSDARG00000074017,0.4463169276714325,0.0629514963880289,0.26419228,0.7268605
ENSDARG00000103066,0.2484496831893921,0.8348813209494325,0.10922486,0.188594
ENSDARG00000111770,0.39692482352256775,0.7485803785399651,0.20060451,0.4334409
ENSDARG00000027658,0.21498322486877441,0.9174406604747163,0.2006798,0.42009336
ENSDARG00000024478,0.2596622109413147,0.8493292053663571,0.09697433,0.23433188
ENSDARG00000020814,0.7675119638442993,0.851087652808584,0.08713757,0.2809953
ENSDARG00000061371,0.24761474132537842,0.7956656346749225,0.09588226,0.34148607
ENSDARG00000000857,0.0922495499253273,0.9958720330237358,0.05305924,0.13450858
ENSDARG00000063252,0.10754800587892532,0.8493292053663571,0.07240291,0.18790165
ENSDARG00000031637,0.43041741847991943,0.9504643962848297,0.21587309,0.5228852
ENSDARG00000055313,0.2887500822544098,0.8428146258067993,0.30651516,0.7879846
ENSDARG00000007276,0.2054780125617981,0.17635091983751552,0.027947439,0.06389228
ENSDARG00000078775,0.24115805327892303,0.6718266253869969,0.09697545,0.20363599
ENSDARG00000042233,0.1545899659395218,0.8221320583023382,0.16991642,0.5578759
ENSDARG00000095082,0.2206823080778122,0.9174406604747163,0.055803437,0.17815952
ENSDARG00000041595,0.8933442234992981,0.9458282738246194,0.20481883,0.60700923
ENSDARG00000071437,0.09694594144821167,0.8156944814435482,0.061750364,0.17274918
ENSDARG00000088367,0.2006564438343048,0.5211558307533539,0.15126692,0.80296963
ENSDARG00000004891,0.4475899338722229,0.29411764705882354,0.22787142,0.7674593
ENSDARG00000079992,0.1739734560251236,0.8786784857069108,0.10803411,0.20433106
ENSDARG00000104235,0.3538416922092438,0.4757481940144479,0.21905048,0.5593523
ENSDARG00000052734,0.237713024020195,0.9195046439628484,0.07345344,0.1832417
ENSDARG00000027079,0.595746636390686,0.44685242518059853,0.30746496,0.754405
ENSDARG00000002131,0.5147061944007874,0.9338179228264292,0.09289481,0.19290785
ENSDARG00000041248,0.19936706125736237,0.9664215507053483,0.098811835,0.19435613
ENSDARG00000075754,0.2698458731174469,0.7791537667698658,0.1235221,0.3130034
ENSDARG00000068755,0.1986360102891922,0.9298245614035088,0.16602266,0.3419805
ENSDARG00000055589,0.4550352096557617,0.8864809081527348,0.14614227,0.3048694
ENSDARG00000056150,0.37020111083984375,0.9731682146542827,0.15873206,0.39955366
ENSDARG00000099667,0.3100287616252899,0.9834881320949431,0.072770335,0.21751192
ENSDARG00000069157,0.661805272102356,0.40144478844169246,0.25683132,0.7304292
ENSDARG00000109544,0.5457841753959656,0.6842105263157895,0.20313156,0.62744546
ENSDARG00000110485,0.1683996021747589,0.687452066310266,0.18048841,0.5509605
ENSDARG00000035858,0.2031608521938324,0.9447600639504387,0.11036945,0.29761708
ENSDARG00000104488,0.2596319317817688,0.717234262125903,0.15737744,0.4634967
ENSDARG00000005382,0.27630674839019775,0.977296181630547,0.17844617,0.34804767
ENSDARG00000114762,0.7330737709999084,0.2053663570691434,0.28661832,0.73666716
ENSDARG00000002077,0.18074874579906464,0.9896800825593396,0.111852616,0.24798937
ENSDARG00000006915,0.3990691006183624,0.9669762641898865,0.23802194,0.6295799
ENSDARG00000056394,0.27900204062461853,0.8596491228070176,0.13434866,0.448774
ENSDARG00000043665,0.404652863740921,0.9442724458204333,0.25356752,0.72544885
ENSDARG00000029461,0.25087517499923706,0.8667054395419804,0.15144695,0.3465469
ENSDARG00000074758,0.2733724117279053,0.9050567595459237,0.22112052,0.5225802
ENSDARG00000109477,0.3604947626590729,0.4840041279669762,0.16717102,0.4688941
ENSDARG00000077605,0.19369781017303467,0.9334022926898323,0.13597688,0.25468916
ENSDARG00000099203,0.16879452764987946,0.9751830578353519,0.068189144,0.1504412
ENSDARG00000090686,0.13887669146060944,0.7920616669697299,0.18924312,0.7131139
ENSDARG00000037109,0.25441381335258484,0.9504643962848297,0.16274333,0.3514298
ENSDARG00000115282,0.10694105178117752,0.9401444788441692,0.092805766,0.20399779
ENSDARG00000033916,0.3160606920719147,0.8493292053663571,0.16184828,0.49794132
ENSDARG00000115869,0.18066099286079407,0.6862745098039216,0.08222605,0.17560521
ENSDARG00000045947,0.21721410751342773,0.9462809917355374,0.06837917,0.119070075
ENSDARG00000095743,0.46776139736175537,0.4220846233230134,0.27441695,0.79698527
ENSDARG00000014031,0.38196200132369995,0.8055860042987689,0.13644028,0.43017367
ENSDARG00000098925,0.20216847956180573,0.9035391245792705,0.09775211,0.21551742
ENSDARG00000006639,0.209201380610466,0.7358101135190918,0.1517075,0.3992687
ENSDARG00000115360,0.4033496677875519,0.7874097007223942,0.16982855,0.401917
ENSDARG00000103244,0.22193823754787445,0.8988648090815273,0.14254723,0.40010598
ENSDARG00000105834,0.24252349138259888,0.4840041279669762,0.18432145,0.7549842
ENSDARG00000109453,0.14552262425422668,0.9197562049258147,0.10907367,0.27023673
ENSDARG00000111423,0.17644952237606049,0.6463604371945078,0.1948131,0.6935116
ENSDARG00000098622,0.34590983390808105,0.9628482972136224,0.20789514,0.34914166
ENSDARG00000067668,0.15486517548561096,0.9711042311661506,0.08762519,0.19132367
ENSDARG00000098627,0.08561119437217712,0.9876160990712075,0.07053803,0.16620791
ENSDARG00000055350,0.37208321690559387,0.3353973168214654,0.2542977,0.770915
ENSDARG00000019442,0.5096203088760376,0.2115583075335397,0.24497467,0.6276042
ENSDARG00000059870,0.2195308953523636,0.9711042311661506,0.12978098,0.24025771
ENSDARG00000102736,0.17506080865859985,0.7708978328173374,0.096040934,0.15963858
ENSDARG00000007654,0.173013374209404,0.7811308390449953,0.040588357,0.078830265
ENSDARG00000041799,0.3667922914028168,0.9388093085467737,0.10141685,0.22661403
ENSDARG00000023694,0.298204243183136,0.8926728586171312,0.065774575,0.15394074
ENSDARG00000062549,0.8925574421882629,0.9470350867337654,0.17432946,0.6106392
ENSDARG00000073766,0.1671556979417801,0.9318003866366987,0.050980642,0.10051089
ENSDARG00000041239,0.32192131876945496,0.347781217750258,0.1804402,0.6136556
ENSDARG00000054103,0.24590997397899628,0.9819309517124232,0.059425216,0.15712363
ENSDARG00000069009,0.5614806413650513,0.500515995872033,0.18220338,0.33227095
ENSDARG00000070127,0.2572670578956604,0.933952528379773,0.16402079,0.41251576
