GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000116702,0.407727986574173,0.7812177502579979,0.27696824,0.5775096
ENSDARG00000108939,0.17746946215629578,0.6659840619746175,0.11902609,0.41673812
ENSDARG00000022689,0.2982393801212311,0.9504643962848297,0.057666875,0.13526835
ENSDARG00000102651,0.18656529486179352,-0.09826703864626299,0.23821716,0.8032892
ENSDARG00000074064,0.5375646948814392,0.7461300309597524,0.31296474,0.7369278
ENSDARG00000088136,0.040312763303518295,0.8752642888015236,0.045364928,0.10869585
ENSDARG00000112745,0.4217517077922821,0.23013415892672856,0.2536339,0.8964123
ENSDARG00000097540,0.21013636887073517,0.7599381498005715,0.22005276,0.7005376
ENSDARG00000096669,0.6220396161079407,-0.5067079463364293,0.3242335,1.2659329
ENSDARG00000091652,0.14126501977443695,0.760577915376677,0.06017793,0.12419064
ENSDARG00000016088,0.3989105820655823,0.8473465081541943,0.17600553,0.3404375
ENSDARG00000026500,0.19357271492481232,0.8829659567287821,0.16113056,0.582408
ENSDARG00000058108,0.6731649041175842,0.4282765737874097,0.35085982,0.8752069
ENSDARG00000052782,0.10808540135622025,0.8008406477327176,0.041091803,0.13814154
ENSDARG00000101735,0.2717392146587372,0.9298245614035088,0.0737912,0.1696041
ENSDARG00000115272,0.8301756381988525,-0.6140350877192982,0.38653925,0.9255195
ENSDARG00000033413,0.29032808542251587,0.7770897832817338,0.18842322,0.6604364
ENSDARG00000114305,0.37780821323394775,0.5624355005159958,0.20560443,0.46166304
ENSDARG00000105113,0.104997918009758,0.8970527470988651,0.09815049,0.19462596
ENSDARG00000115549,0.3159237205982208,0.44685242518059853,0.26140228,0.9015988
ENSDARG00000110346,0.14637647569179535,0.8823529411764706,0.11110038,0.28405792
ENSDARG00000055885,0.8199495673179626,-0.2652218782249742,0.34084308,1.1575537
ENSDARG00000109552,0.4248889982700348,0.9953537722931398,0.11142473,0.30377597
ENSDARG00000088091,0.40673762559890747,0.6904024767801857,0.17504577,0.5739104
ENSDARG00000077788,0.5088638067245483,-0.12899896800825592,0.32718423,0.98957264
ENSDARG00000062585,0.32198697328567505,0.651186790505676,0.16005309,0.43187326
ENSDARG00000018716,0.24248391389846802,0.8823529411764706,0.16765372,0.46909776
ENSDARG00000000631,0.7553192377090454,0.003095975232198142,0.2993672,0.85116905
ENSDARG00000052942,0.4428231120109558,0.7667698658410733,0.2722313,0.8025912
ENSDARG00000062699,0.4226638376712799,0.45510835913312697,0.2650165,0.84994197
ENSDARG00000024184,0.7897627949714661,-0.040247678018575844,0.3469741,0.83814836
ENSDARG00000070358,0.6906657814979553,0.5768833849329206,0.27583903,0.6424896
ENSDARG00000042467,0.8003901243209839,-0.24664602683178533,0.36234102,0.8238725
ENSDARG00000104516,0.5918298959732056,0.08565531475748193,0.33312294,0.943608
ENSDARG00000038683,0.10591717809438705,0.7905028172135631,0.14503604,0.4280771
ENSDARG00000061159,1.0464059114456177,-0.5087719298245614,0.3444009,0.9455598
ENSDARG00000058543,0.39366742968559265,0.6904024767801857,0.20445107,0.43649283
ENSDARG00000074757,0.5442029237747192,0.8679050567595459,0.27714005,0.63522583
ENSDARG00000063466,1.1281009912490845,-0.5067079463364293,0.41463035,1.2029244
ENSDARG00000063007,0.22972315549850464,0.9439961003067008,0.046981446,0.11237007
ENSDARG00000095191,0.3587532341480255,0.7853457172342622,0.20289956,0.40454438
ENSDARG00000116548,0.33539190888404846,0.8746846297084948,0.17246868,0.4776717
ENSDARG00000044938,0.3258879482746124,0.8968008255933952,0.13044305,0.23103052
ENSDARG00000001881,0.06192752718925476,0.5123432981862699,0.058225688,0.1996828
ENSDARG00000022788,0.326433002948761,-0.14344685242518057,0.22215924,0.9609363
ENSDARG00000042688,0.535844624042511,0.9071207430340558,0.21430841,0.46007195
ENSDARG00000051939,0.48851117491722107,0.8662881897862492,0.22950122,0.5019316
ENSDARG00000054754,0.5933036208152771,0.7688338493292053,0.26195675,0.5539715
ENSDARG00000117175,0.21805723011493683,0.31888544891640863,0.20462297,0.7788535
ENSDARG00000094025,0.2531771659851074,0.717234262125903,0.12648496,0.26788422
ENSDARG00000079653,1.9535725116729736,-0.054808803886822535,0.34667796,0.6534743
ENSDARG00000062872,0.2921386659145355,0.47781217750258,0.10277426,0.21080709
ENSDARG00000074184,0.41735386848449707,0.4097007223942208,0.21288237,0.77873665
ENSDARG00000045528,0.4628239870071411,0.040247678018575844,0.27203494,1.0745012
ENSDARG00000000103,0.27243179082870483,0.3787409700722394,0.22805029,0.87007964
ENSDARG00000000019,0.1992340236902237,0.8844169246646028,0.101485066,0.25499642
ENSDARG00000017229,0.3869216740131378,0.7248323113586973,0.23466918,0.5331819
ENSDARG00000075165,0.49798864126205444,0.5706914344685242,0.24949138,0.8203426
ENSDARG00000053878,0.39019277691841125,0.8452012383900928,0.16805568,0.5122061
ENSDARG00000087544,1.0595272779464722,-0.21568627450980388,0.3686302,1.0092207
ENSDARG00000021787,0.6015170216560364,0.5541795665634675,0.29507524,0.865642
ENSDARG00000076011,0.4844943881034851,0.9385649159901079,0.15222633,0.47369978
ENSDARG00000020893,0.6315852999687195,0.1867905056759546,0.26597142,0.73131454
ENSDARG00000060854,0.24095982313156128,0.9256965944272446,0.15220323,0.46300554
ENSDARG00000075556,0.14403513073921204,0.8390092879256965,0.043790974,0.09195318
ENSDARG00000090618,0.05823323130607605,0.33402938933929405,0.021800125,0.087628946
ENSDARG00000102310,0.35287269949913025,0.01547987616099071,0.271707,0.9215877
ENSDARG00000102366,0.3112806975841522,0.7564499484004128,0.15972856,0.27339688
ENSDARG00000014657,0.6693903207778931,0.7187192207800314,0.26544,0.4868075
ENSDARG00000073718,0.4679694175720215,0.3498452012383901,0.3839365,1.2044144
ENSDARG00000111613,0.40303003787994385,0.820063801551892,0.23878466,0.62501776
ENSDARG00000098408,0.8494296073913574,0.4303405572755417,0.262708,0.83146256
ENSDARG00000116729,0.19786910712718964,0.8472652218782251,0.07140277,0.13702343
ENSDARG00000102147,0.561282217502594,0.18059855521155832,0.32417583,0.7369227
ENSDARG00000012397,0.3836178481578827,0.909763274691183,0.12747577,0.26771018
ENSDARG00000057912,0.29847466945648193,-0.0608875128998968,0.2651716,0.9749033
ENSDARG00000012506,0.35895708203315735,0.653250773993808,0.17045288,0.64234
ENSDARG00000101109,0.19150933623313904,0.6140579715447756,0.16271737,0.39218703
ENSDARG00000110843,0.3290672302246094,0.672735967031453,0.22813222,0.6265258
ENSDARG00000077473,1.138149619102478,0.1929824561403509,0.3348389,0.87578285
ENSDARG00000111192,0.4314480721950531,0.8871416786035412,0.18315601,0.3615147
ENSDARG00000115422,0.3811630308628082,0.7998349349762768,0.18379399,0.40581256
ENSDARG00000045733,0.45134395360946655,-0.025799793601651185,0.27004042,0.944031
ENSDARG00000010266,0.6130277514457703,-0.33746130030959753,0.32274842,1.0609032
ENSDARG00000104581,0.4935077130794525,0.7708978328173374,0.24546485,0.6227717
ENSDARG00000100973,0.4787815511226654,0.7007223942208461,0.25421336,0.58706903
ENSDARG00000019743,0.17419247329235077,0.9484004127966976,0.11808395,0.2013472
ENSDARG00000059816,0.42924728989601135,-0.6367389060887513,0.38397136,1.138749
ENSDARG00000073837,0.41441383957862854,0.4117647058823529,0.20515342,0.45509857
ENSDARG00000088463,0.2595360577106476,0.9525283797729618,0.11892124,0.29685187
ENSDARG00000041226,0.34197455644607544,0.8802889576883385,0.16110036,0.34836888
ENSDARG00000036057,0.30983200669288635,0.3869969040247678,0.1614787,0.35300508
ENSDARG00000071819,0.4879421293735504,0.11867905056759545,0.27073017,0.97967005
ENSDARG00000104285,0.5754703879356384,-0.1475748194014448,0.3607442,0.84144706
ENSDARG00000114108,0.24844154715538025,-0.08152734778121776,0.18184558,0.85745525
ENSDARG00000040698,0.17788422107696533,0.46153852304464055,0.14728166,0.53555864
ENSDARG00000042535,0.7181750535964966,0.7186371633983665,0.25180447,0.5716502
ENSDARG00000035332,0.3876487910747528,0.760577915376677,0.18482304,0.45834005
ENSDARG00000001169,0.420600563287735,0.9401444788441692,0.2291919,0.58024406
ENSDARG00000105482,0.4448353350162506,-0.34643300569972735,0.28911024,1.158313
ENSDARG00000004771,0.23462508618831635,0.78328173374613,0.16701917,0.4270118
ENSDARG00000032865,0.3195511996746063,0.858932715443899,0.09664867,0.22696126
ENSDARG00000009550,0.1978645920753479,0.9272071447295016,0.12572199,0.21317244
ENSDARG00000091558,0.619652271270752,0.7337461300309597,0.28978163,0.640321
ENSDARG00000031836,0.35976237058639526,0.3952528379772961,0.26838258,0.8505593
ENSDARG00000037883,0.1907639354467392,0.9400226930777676,0.109442905,0.23876022
ENSDARG00000077318,0.5280749797821045,0.6800825593395253,0.28050277,0.65077466
ENSDARG00000056473,1.3964722156524658,-0.4901960784313726,0.4557691,1.2245822
ENSDARG00000061168,0.7510416507720947,-0.3766769865841073,0.35924506,1.1223297
ENSDARG00000114562,0.5970657467842102,0.18059855521155832,0.2897106,0.9717981
ENSDARG00000014463,0.3866632580757141,0.05675954592363261,0.2813254,0.9643237
ENSDARG00000098071,1.5258322954177856,-0.011351909184726523,0.37037843,0.87590545
ENSDARG00000090871,0.1884058266878128,0.87203302373581,0.11074558,0.31614605
ENSDARG00000115228,0.613057017326355,0.8196919530046016,0.20337209,0.35835087
ENSDARG00000112351,0.654110848903656,0.8636959211491382,0.20779718,0.46855235
ENSDARG00000087640,0.57282954454422,-0.42414860681114547,0.35996416,1.1762763
ENSDARG00000061517,0.08863463252782822,0.9688927007543499,0.06523844,0.19948922
ENSDARG00000111247,0.8111109137535095,0.7600843557889541,0.3566634,0.7133224
ENSDARG00000099499,0.2367333024740219,0.4984520123839009,0.33542585,0.9793006
ENSDARG00000101023,0.2620913088321686,0.8022716608628315,0.14269346,0.30631486
ENSDARG00000102572,0.5645522475242615,0.739938080495356,0.23191911,0.74303216
ENSDARG00000040556,0.312096506357193,0.7131062951496387,0.18044792,0.39204314
ENSDARG00000015006,0.6676544547080994,0.6160990712074303,0.28976607,0.7777119
ENSDARG00000093052,0.77363121509552,0.4282765737874097,0.29042095,0.83410925
ENSDARG00000059267,0.3491250276565552,0.6773361769961616,0.177236,0.42907003
ENSDARG00000027978,0.4039444923400879,0.05056759545923632,0.29624695,0.9524261
ENSDARG00000087249,0.30066466331481934,-0.11248710010319916,0.21957049,0.94028
ENSDARG00000074866,0.09359170496463776,0.8797418528091562,0.036170013,0.076982506
ENSDARG00000058203,0.29927918314933777,0.8163054695562436,0.20397657,0.6963219
ENSDARG00000110306,0.39070045948028564,0.6504905358347283,0.2527595,0.8042479
ENSDARG00000078522,0.27752920985221863,0.9674586776859504,0.07075658,0.14917782
ENSDARG00000058819,0.6891387104988098,0.17234262125902994,0.31310925,0.89629185
ENSDARG00000036567,0.3999437093734741,0.6119711042311662,0.30943188,0.9232989
ENSDARG00000044402,0.8396482467651367,-0.1475748194014448,0.4030756,1.0959874
ENSDARG00000111165,0.9215347170829773,0.022715542521212734,0.35298935,0.8860957
ENSDARG00000114468,0.3775448799133301,-0.21613283042162093,0.25920632,1.0198474
ENSDARG00000034211,0.2987801730632782,0.7131062951496387,0.1910482,0.4157514
ENSDARG00000102234,0.19270683825016022,0.8926728586171312,0.12479405,0.31591353
ENSDARG00000102793,0.5519095659255981,0.3869969040247678,0.2924354,0.7904641
ENSDARG00000012723,0.9513837695121765,-0.49226006191950467,0.40391475,1.2416195
ENSDARG00000105254,0.33722618222236633,0.45851239157754037,0.22629341,0.8245975
ENSDARG00000045837,0.2006433606147766,0.7894736842105263,0.18465754,0.50741076
ENSDARG00000019122,2.225315570831299,0.6181630546955624,0.3652047,0.80636984
ENSDARG00000052673,0.5286756753921509,0.43446852425180604,0.28045833,0.8556591
ENSDARG00000077817,0.23235884308815002,0.9689782875840135,0.1304709,0.25880045
ENSDARG00000096995,0.45781850814819336,0.7688338493292053,0.21432847,0.6351727
ENSDARG00000037928,0.19145704805850983,0.933952528379773,0.15618886,0.28841805
ENSDARG00000102992,0.24071398377418518,0.7729618163054695,0.15297773,0.3502124
ENSDARG00000039569,0.32170069217681885,0.7724938962916308,0.19243076,0.47272027
ENSDARG00000103459,0.3385184109210968,0.7828351800438615,0.18825635,0.39867315
ENSDARG00000016304,0.15139567852020264,0.9298245614035088,0.098320834,0.24915203
ENSDARG00000063352,0.23318172991275787,0.9256965944272446,0.13155,0.331224
ENSDARG00000028354,0.12559309601783752,0.5311432863667366,0.040117092,0.102601655
ENSDARG00000069828,0.3080061376094818,0.9097465341879385,0.16798136,0.34418634
ENSDARG00000013492,0.27541473507881165,0.6594427244582043,0.14234965,0.24760486
ENSDARG00000105296,0.17931681871414185,0.9771357284951534,0.07325512,0.15489799
ENSDARG00000093461,0.8811633586883545,-0.25902992776057787,0.4251272,0.9992385
ENSDARG00000018025,0.1585090607404709,0.8164010230124983,0.10142275,0.16194345
ENSDARG00000099345,0.3233787715435028,-0.12280701754385966,0.26796588,1.0278122
ENSDARG00000086228,0.1893448382616043,0.8485591319240451,0.19490898,0.65314233
ENSDARG00000043307,0.438152939081192,0.26109391124871,0.28427956,1.004754
ENSDARG00000069361,0.318642795085907,0.826625386996904,0.19408941,0.5617455
ENSDARG00000060366,0.18596197664737701,0.8431372549019607,0.078885175,0.14717014
ENSDARG00000112000,0.2219868302345276,0.8596491228070176,0.14524461,0.33379063
ENSDARG00000005162,0.22360384464263916,0.2652218782249742,0.31961027,1.191181
ENSDARG00000079502,0.13667179644107819,0.872831604400448,0.14502324,0.46619007
ENSDARG00000097477,0.1548590511083603,0.8760717873677751,0.11447304,0.31407127
ENSDARG00000042296,0.3266843259334564,0.7527104771801856,0.15640365,0.31396765
ENSDARG00000015422,0.7313961982727051,-0.32301341589267285,0.42527413,1.0913513
ENSDARG00000073813,0.3367406725883484,0.7667698658410733,0.20563169,0.55033296
ENSDARG00000060838,0.5218384861946106,-0.5748194014447885,0.32957006,0.89164007
ENSDARG00000104339,0.4272978603839874,0.7647058823529412,0.25143233,0.7255555
ENSDARG00000089067,0.2328166365623474,0.04108329301059011,0.24372488,0.73504794
ENSDARG00000088836,0.2620992362499237,0.6898433040702812,0.20205434,0.78268963
ENSDARG00000069065,0.46807846426963806,0.541795665634675,0.18667758,0.34361598
ENSDARG00000063446,0.6344420313835144,0.3519091847265222,0.32922977,0.768435
ENSDARG00000039910,0.17700833082199097,0.9525283797729618,0.09893889,0.21694191
ENSDARG00000099168,0.22500737011432648,0.8813679488830956,0.15571924,0.4423159
ENSDARG00000023814,0.3014928102493286,0.2115583075335397,0.21585596,0.7605371
ENSDARG00000061496,0.606145977973938,0.4699233334493796,0.2559546,0.7341015
ENSDARG00000101323,0.6856681704521179,0.12280701754385966,0.33327723,0.9056166
ENSDARG00000016058,0.37651801109313965,0.696594427244582,0.26541677,0.7284874
ENSDARG00000097224,0.10629286617040634,0.8091395145486006,0.03929188,0.06619397
ENSDARG00000042518,0.6973554491996765,0.16615067079463364,0.31975794,0.88875073
ENSDARG00000090901,0.20130915939807892,0.9139127080991244,0.14220084,0.36540264
ENSDARG00000053966,0.9010249972343445,0.6099071207430341,0.36454287,0.7452029
ENSDARG00000022295,0.4330596327781677,0.7131062951496387,0.21435094,0.6420486
ENSDARG00000105545,0.8304874300956726,0.13589394411008549,0.35275435,0.8809847
GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000012295,0.6269767880439758,0.20743034055727552,0.3360593,0.88098305
ENSDARG00000070930,0.2608316242694855,0.6963763649196956,0.24317127,0.7433553
ENSDARG00000028804,0.7099644541740417,0.890608875128999,0.2522943,0.62686116
ENSDARG00000100052,0.4263160228729248,0.972004775810306,0.08781323,0.16366822
ENSDARG00000089124,1.7254436016082764,0.8221320583023382,0.21429434,0.5443823
ENSDARG00000058451,0.22342725098133087,0.7007223942208461,0.14316604,0.32052785
ENSDARG00000090820,0.41638925671577454,0.7977296181630547,0.21565293,0.57006544
ENSDARG00000096365,0.31431707739830017,0.9484004127966976,0.17089842,0.3487319
ENSDARG00000093403,0.29112330079078674,0.8555211558307534,0.19884537,0.37562856
ENSDARG00000056929,0.2559454143047333,0.9261746200694466,0.08301676,0.16156587
ENSDARG00000070846,0.4038465917110443,0.8575851393188855,0.20671774,0.46842414
ENSDARG00000007531,0.7517533302307129,-0.3415892672858617,0.38850072,1.1699365
ENSDARG00000021086,0.29696038365364075,0.7213622291021672,0.15306251,0.33853802
ENSDARG00000097613,0.25361397862434387,0.786317630804922,0.056221113,0.09235589
ENSDARG00000001913,0.11167826503515244,0.869701963562599,0.09408442,0.1630505
ENSDARG00000079671,0.34579789638519287,0.5087719298245614,0.08709911,0.302451
ENSDARG00000078745,0.7210463881492615,0.5170278637770898,0.3129461,0.81908435
ENSDARG00000098832,0.13302789628505707,0.864119507203826,0.053234216,0.084282346
ENSDARG00000112595,0.16839995980262756,0.7000658656921058,0.19181421,0.60503465
ENSDARG00000052708,0.22920823097229004,0.9014109731035138,0.13357663,0.27246282
ENSDARG00000079416,0.4220435917377472,0.7440660474716203,0.18325932,0.44597116
ENSDARG00000088402,0.178596630692482,0.789621280380438,0.10842082,0.28806412
ENSDARG00000059917,0.40789178013801575,0.5067079463364293,0.19172452,0.37861928
ENSDARG00000029019,0.31249523162841797,0.7874097007223942,0.20606191,0.49275514
ENSDARG00000006889,0.21715885400772095,0.9587203302373581,0.10310067,0.24797077
ENSDARG00000004445,0.09153403341770172,0.33731556276182156,0.03876004,0.13431817
ENSDARG00000053232,0.46675699949264526,0.8328173374613003,0.11485907,0.23187324
ENSDARG00000026383,0.10152856260538101,0.7177368675118962,0.08688353,0.26218674
ENSDARG00000068387,0.05665482580661774,0.719766105420815,0.05092113,0.19466144
ENSDARG00000045355,0.28087741136550903,0.6470588235294118,0.15139508,0.5418466
ENSDARG00000074266,0.17490188777446747,0.7131062951496387,0.11687028,0.3974909
ENSDARG00000037946,0.09886406362056732,0.9299530591833604,0.08312086,0.1674823
ENSDARG00000014139,0.40886199474334717,-0.011351909184726523,0.3163481,1.0400757
ENSDARG00000059387,0.07369781285524368,0.8556558938119547,0.09836676,0.2407823
ENSDARG00000044511,1.069211721420288,-0.45510835913312697,0.38707867,1.0305812
ENSDARG00000100143,0.4948490560054779,-0.8431372549019607,0.3578862,1.0819072
ENSDARG00000004702,0.30659183859825134,0.7977296181630547,0.23933963,0.52448183
ENSDARG00000003968,0.5554258227348328,0.8039215686274509,0.24222404,0.44364795
ENSDARG00000019063,0.08558012545108795,0.5798833187598305,0.052334256,0.14973216
ENSDARG00000112965,0.5616029500961304,0.7894136113134708,0.24171372,0.4226793
ENSDARG00000059604,0.35380858182907104,0.500515995872033,0.13584395,0.32178485
ENSDARG00000112681,0.2680087387561798,0.2714138286893705,0.26979208,0.86832404
ENSDARG00000016177,0.36713907122612,0.739938080495356,0.12574671,0.39758152
ENSDARG00000101282,0.2337816059589386,0.9236326109391124,0.14635372,0.42051095
ENSDARG00000022271,0.4909122884273529,0.056877060637268675,0.32157993,0.8532743
ENSDARG00000015921,0.45024189352989197,0.3065015479876161,0.29822963,0.784067
ENSDARG00000090454,0.12262938916683197,0.890608875128999,0.10828825,0.40120918
ENSDARG00000014790,0.2527164816856384,0.7729618163054695,0.22138225,0.71789515
ENSDARG00000017143,0.354032427072525,0.15583075335397317,0.24335876,0.8431008
ENSDARG00000116462,0.5592994093894958,0.5211558307533539,0.28514427,0.76489824
ENSDARG00000077157,0.23964768648147583,0.8873994035734076,0.13740195,0.2063108
ENSDARG00000036135,0.46731239557266235,0.7997936016511867,0.29527903,0.7264655
ENSDARG00000089235,0.27204832434654236,0.587203302373581,0.24695244,0.5465155
ENSDARG00000103594,0.8006881475448608,-0.3663570691434469,0.39378724,1.2289535
ENSDARG00000043394,0.4311622381210327,0.7977296181630547,0.1969409,0.60972816
ENSDARG00000070578,0.10032813251018524,0.8688539089625413,0.12379159,0.23671354
ENSDARG00000109391,1.5828161239624023,0.21775025799793604,0.35442227,0.7544404
ENSDARG00000089213,0.18847256898880005,0.6945304437564499,0.2115037,0.77061397
ENSDARG00000044781,0.3067924380302429,0.9066511996352268,0.13172545,0.24871589
ENSDARG00000110170,0.3898046314716339,0.6264189886480908,0.25460273,0.844445
ENSDARG00000051970,0.5324996709823608,0.011351909184726523,0.2646041,0.98645693
ENSDARG00000115603,0.3769601881504059,0.8286893704850361,0.24478708,0.6185879
ENSDARG00000079818,0.49364173412323,0.3746130030959752,0.2048237,0.7030144
ENSDARG00000069538,0.5598338842391968,0.37254901960784315,0.23021528,0.5760058
ENSDARG00000036778,0.23992297053337097,0.6284829721362228,0.08845144,0.23632824
ENSDARG00000017274,1.579350233078003,0.10892262695846545,0.06543447,0.13411999
ENSDARG00000057741,0.15446193516254425,0.8310740354535974,0.08225133,0.1699799
ENSDARG00000100607,0.16770480573177338,0.5149638802889577,0.13980271,0.54007727
ENSDARG00000062758,0.21182309091091156,0.8286893704850361,0.16881172,0.47457272
ENSDARG00000112818,1.6243312358856201,0.11661506707946334,0.35130274,0.9445324
ENSDARG00000074081,0.13686683773994446,0.6517559770015293,0.19102247,0.45991817
ENSDARG00000076673,0.2370137870311737,0.8802889576883385,0.1492498,0.4011666
ENSDARG00000091584,0.23916314542293549,0.4719980501533504,0.08213774,0.25627005
ENSDARG00000004906,0.5267605781555176,0.16202270381836945,0.27808428,0.93855566
ENSDARG00000052893,0.820157527923584,0.4943240454076367,0.25311205,0.800021
ENSDARG00000103535,0.31680262088775635,0.7667698658410733,0.2879925,0.74873066
ENSDARG00000090836,0.37836652994155884,-0.2631578947368421,0.2799022,1.0081313
ENSDARG00000023323,0.34723326563835144,0.6264189886480908,0.17604825,0.4208535
ENSDARG00000013415,0.4305275082588196,0.19711042311661509,0.23686175,0.89436257
ENSDARG00000008097,0.4202319383621216,0.7337461300309597,0.23285498,0.59596175
ENSDARG00000103190,0.3455592095851898,0.13519091847265222,0.2485551,0.9489327
ENSDARG00000077178,0.48987647891044617,0.7461300309597524,0.25360343,0.5652506
ENSDARG00000062081,0.1139904037117958,0.9174406604747163,0.042680304,0.08874905
ENSDARG00000110236,0.6210678815841675,0.8112142312525713,0.20864001,0.431342
ENSDARG00000102332,0.24255935847759247,0.9174406604747163,0.13493425,0.28369936
ENSDARG00000002013,0.3212136924266815,0.4406604747162023,0.2374316,0.88876516
ENSDARG00000103362,0.3188096880912781,0.7316821465428276,0.22646457,0.670935
ENSDARG00000061908,0.5296324491500854,0.78328173374613,0.14483576,0.26282406
ENSDARG00000006413,0.3865335285663605,0.6842105263157895,0.13672322,0.3817014
ENSDARG00000071197,0.24017630517482758,-0.12074303405572755,0.28246796,0.92553467
ENSDARG00000030237,0.3576970398426056,0.7131062951496387,0.1872694,0.3332073
ENSDARG00000113780,0.8473122715950012,-0.3023735810113519,0.3829395,1.0101627
ENSDARG00000059792,0.9142141342163086,-0.28998968008255926,0.32351393,0.7605313
ENSDARG00000110079,0.81241375207901,-0.36016511867905054,0.3310743,0.81960124
ENSDARG00000101368,0.9734911322593689,0.8859655604206911,0.08862139,0.321388
ENSDARG00000045486,0.31904667615890503,0.762641898864809,0.14084698,0.3344715
ENSDARG00000069527,0.432454913854599,0.8988648090815273,0.2541594,0.51050115
ENSDARG00000020417,0.6974051594734192,0.4179566563467492,0.2770301,0.863015
ENSDARG00000095539,0.1103585734963417,0.5891874032093825,0.1580822,0.40749845
ENSDARG00000074245,0.5359760522842407,0.587203302373581,0.28042936,0.79481566
ENSDARG00000057736,0.6833404302597046,0.1042311661506708,0.33369884,1.0534979
ENSDARG00000042329,0.5264856219291687,0.1331269349845201,0.27287212,0.9421743
ENSDARG00000092807,0.40635228157043457,0.632610939112487,0.15694226,0.46577987
ENSDARG00000106248,0.17896918952465057,0.900835505853055,0.114986874,0.32345507
ENSDARG00000113559,0.4816035330295563,0.8198245800837686,0.1384983,0.33080232
ENSDARG00000111359,0.17968414723873138,0.8493291583772095,0.1599672,0.3188175
ENSDARG00000031929,0.6028465032577515,0.8328173374613003,0.24370669,0.5042644
ENSDARG00000098538,0.10739888995885849,0.9507109399687034,0.05929226,0.1905182
ENSDARG00000005448,0.6893678903579712,0.6346749226006192,0.2738166,0.635958
ENSDARG00000077732,0.36756211519241333,0.8761609907120743,0.20704171,0.41717318
ENSDARG00000089883,0.17382842302322388,0.8665747470212334,0.057578824,0.16943404
ENSDARG00000030626,0.019066322594881058,0.7778251209203769,0.015842348,0.030469345
ENSDARG00000007496,0.2038697749376297,0.6635706914344685,0.16881722,0.5778021
ENSDARG00000077407,0.25190800428390503,0.9195046439628484,0.11015493,0.34827483
ENSDARG00000056829,0.6327189803123474,0.06501547987616099,0.36886784,0.76501536
ENSDARG00000053868,0.919227659702301,0.6346749226006192,0.31555972,0.71780473
ENSDARG00000042014,0.35158878564834595,0.6130787860233627,0.2606434,0.89287335
ENSDARG00000101169,0.19195663928985596,0.8487680480875024,0.14650296,0.3434933
ENSDARG00000058719,0.4857689142227173,0.541795665634675,0.174568,0.38464606
ENSDARG00000045014,0.5552273988723755,0.9793601651186791,0.1357349,0.3014585
ENSDARG00000110118,0.10520116239786148,0.7129445495634961,0.150547,0.36272308
ENSDARG00000096897,0.8199430108070374,-0.04437564499484004,0.3750758,0.97996867
ENSDARG00000093042,0.674780547618866,0.5087719298245614,0.25322387,0.7220593
ENSDARG00000013763,0.49912941455841064,0.28998968008255926,0.19239326,0.5406225
ENSDARG00000109982,0.24717125296592712,-0.29878139953260197,0.2578559,0.9346784
ENSDARG00000111060,0.48479658365249634,0.48813209494324045,0.264073,0.9803331
ENSDARG00000069735,0.7189311385154724,-0.0557109472697922,0.2766807,0.7511655
ENSDARG00000079017,0.1862216591835022,0.762641898864809,0.14982341,0.4855912
ENSDARG00000117190,0.22475244104862213,0.8590605171658634,0.14880718,0.31989598
ENSDARG00000077229,0.2111518830060959,0.7237997866986421,0.20000926,0.7049902
ENSDARG00000102059,0.17119750380516052,0.6768168938255372,0.119285844,0.26143464
ENSDARG00000023302,0.49592462182044983,-0.33610410604326485,0.31391582,0.7736673
ENSDARG00000100336,0.21007472276687622,0.8895165574116872,0.13593367,0.34801507
ENSDARG00000069563,0.161571204662323,0.11661506707946334,0.23833703,1.0252599
ENSDARG00000036489,0.29302987456321716,0.7977296181630547,0.20793444,0.40578732
ENSDARG00000056400,0.423225075006485,0.7122389316672713,0.18689375,0.51387733
ENSDARG00000092765,0.6540706753730774,-0.3023735810113519,0.37426013,1.1199418
ENSDARG00000069013,0.35469359159469604,0.8452012383900928,0.12439492,0.31213528
ENSDARG00000053475,0.34517377614974976,0.9250095727227048,0.09186813,0.25796676
ENSDARG00000095789,0.21918445825576782,-0.2776057791537668,0.31289557,1.0158912
ENSDARG00000023110,0.8132433295249939,0.19504643962848298,0.3151214,0.75033695
ENSDARG00000020007,0.3757651448249817,0.7583089553013167,0.081377305,0.13263068
ENSDARG00000033171,0.5905422568321228,0.1867905056759546,0.29755083,0.81257176
ENSDARG00000037919,0.2369726151227951,0.8534571723426212,0.16476074,0.45292214
ENSDARG00000067668,0.4951942265033722,0.8307533539731682,0.22528727,0.61395454
ENSDARG00000068191,0.44762474298477173,0.8152924634937204,0.21371174,0.547756
ENSDARG00000056855,0.5161594152450562,0.5170278637770898,0.2362888,0.8294119
ENSDARG00000027016,0.3049989342689514,0.9298245614035088,0.19202267,0.515954
ENSDARG00000009285,0.2845987379550934,0.6862745098039216,0.14240183,0.32819134
ENSDARG00000021991,0.16413305699825287,0.7481940144478844,0.10332128,0.26227608
ENSDARG00000075504,0.5585242509841919,0.9442724458204333,0.251535,0.51564944
ENSDARG00000094561,1.3665517568588257,0.9416357988960585,0.12377387,0.36329937
ENSDARG00000040064,0.5150225162506104,0.15789473684210525,0.2600939,1.0977392
