GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000045553,0.3472649287326469,0.19888708372726166,0.5477706559227029,-14.929887,-18.71046257019043,-11.425409317016602,44.31163248995652,37.30267742351403,51.87278392986168
ENSDARG00000045554,0.21302880448804082,0.0739304998439538,0.4715691475328203,1.6805613,-10.25536060333252,7.012567520141602,11.0907365097176,0.42672374919762035,34.96257999614586
ENSDARG00000045555,0.3627019188551557,0.2110548761183831,0.566703636198329,-8.7119875,-12.59101390838623,-5.642548084259033,31.875832811750065,25.73695495799889,39.633886606253284
ENSDARG00000045556,0.46245867296747106,0.2653888578624201,0.7453959147079047,-20.678934,-23.083877563476562,-18.788644790649414,55.8097249331843,52.02914837077965,60.61961391643395
ENSDARG00000045557,0.2396032481332044,0.08686606800287615,0.4240542471736712,-11.06359,-16.786495208740234,-5.276334285736084,36.579040106363195,25.00452736095299,48.02484920696129
ENSDARG00000045560,0.2580846838302459,0.03139272761369996,0.6412102795156075,-23.093626,-65.99657440185547,-7.113389492034912,60.639111910737654,28.678637773550648,146.44500759319175
ENSDARG00000045561,0.34994695775682955,0.22685389784699453,0.4861826656035767,-23.746407,-25.929718017578125,-20.66452980041504,61.94467114070764,55.7809183903109,66.31129482463707
ENSDARG00000045562,0.2945509465899618,0.07856058371135581,0.6477649677275201,-16.524858,-19.974218368530273,-13.368061065673828,47.50157769087663,41.18798092082848,54.40029552654137
ENSDARG00000045563,0.26015833138181876,0.15352713670197682,0.38568694020082034,-3.9112618,-10.17976188659668,2.5793323516845703,22.274382422960887,9.293194086111683,34.81138256267418
ENSDARG00000045565,0.5974159260355797,0.3052162142518227,1.1145499413620148,-21.02352,-26.081249237060547,-16.740659713745117,56.498898328341156,47.93317821697106,66.61435726360192
ENSDARG00000045567,0.38618519383238925,0.21594387819644112,0.6044417228537508,-18.174896,-23.474151611328125,-13.157425880432129,50.801653185881285,40.76671055034508,61.40016201213707
ENSDARG00000045568,0.2940839708070143,0.08108400180242208,0.5486756395501682,-14.148401,-19.313322067260742,-8.163908958435059,42.74866183260788,30.77967670635094,53.07850292400231
ENSDARG00000045574,0.28532878414353496,0.08733654262265665,0.5717199737243427,-12.747719,-17.27149772644043,-8.0172700881958,39.94729767469277,30.486398965872425,48.99485424236168
ENSDARG00000045580,0.2753095304900556,0.0855010631869212,0.562190952104901,-12.897234,-16.026124954223633,-10.581770896911621,40.246328924454346,35.615400583304066,46.50410869792809
ENSDARG00000045586,0.13275065832475497,0.064389715966553,0.20229353754978033,15.065234,9.505619049072266,19.77113151550293,-15.678609648578275,-25.090404241525036,-4.559379308663708
ENSDARG00000045589,0.1847559977890955,0.09819837981312372,0.29451831371710047,13.892527,7.052816867828369,17.772262573242188,-13.33319347222935,-21.09266635700355,0.3462250538240852
ENSDARG00000045592,0.3268102640433016,0.015013814778753456,0.6573697182476294,-199.18216,-613.7183227539062,-2.545551061630249,412.816188040651,19.54296091274132,1241.8885042972934
ENSDARG00000045594,0.16657736243149515,0.07623554647574562,0.2666186251011937,1.1434855,-2.1615419387817383,3.923818349838257,12.164887529767645,6.60422208980431,18.7749426670443
ENSDARG00000045595,0.2843605533635623,0.1681828831612272,0.44521137099118374,2.188232,-1.2722593545913696,4.941861152648926,10.075395330555336,4.568136484182972,16.996377498663563
ENSDARG00000045596,0.22812128814626598,0.12513753638582645,0.34188932481514617,4.7112827,-1.0807173252105713,9.641796112060547,5.02929306266417,-4.83173343464027,16.613293439901966
ENSDARG00000045598,0.30240797022682725,0.11997712254347383,0.5713566595334438,-18.853497,-21.88550567626953,-16.287452697753906,52.15885161093584,47.026764184988636,58.222870142019886
ENSDARG00000045601,0.25303243819295995,0.07451534463453822,0.5296453540059243,-14.711689,-17.486738204956055,-12.051738739013672,43.87523818734994,38.55533626750817,49.42533519939293
ENSDARG00000045605,0.5483525260539531,0.12287100452058733,1.2694790255099315,-20.455898,-23.967655181884766,-17.364177703857422,55.36365464738718,49.18021419719567,62.387169153250355
ENSDARG00000045606,0.16202541776971033,0.07840650201622158,0.2556532171863746,6.6136603,1.8815196752548218,10.738885879516602,1.224538160703677,-7.02591296955238,10.68881943897118
ENSDARG00000045608,0.33087859714945705,0.16253182506647681,0.5235582377613007,-4.119206,-5.899440288543701,-1.8585911989212036,22.690271685637125,18.16904118732323,26.250739366568226
ENSDARG00000045611,0.3753426005120564,0.21695348680575285,0.5951437347543778,-4.2729506,-9.900870323181152,-0.7430097460746765,22.99776068939973,15.937878281630177,34.25359943584313
ENSDARG00000045612,0.35652879513350655,0.21825976596224403,0.5059182155028845,0.2966203,-1.6563817262649536,2.244307518005371,13.858618295497786,9.963243753470081,17.76462224201073
ENSDARG00000045618,0.3497053511896785,0.20903527194077606,0.5097924640964971,5.5386972,1.2381818294525146,9.443897247314453,3.3744643369983613,-4.435935705148083,11.975495130575794
ENSDARG00000045620,0.41201269622700276,0.23450153387054354,0.6688851550328315,-17.952875,-23.15583038330078,-12.805978775024414,50.357605843342455,40.06381633952965,60.763519556082386
ENSDARG00000045626,0.3427456670737346,0.21575994800082654,0.4781023054485659,-4.7754216,-8.393577575683594,-1.6616746187210083,24.00270169397403,17.77520802692284,31.23901394084801
ENSDARG00000045628,0.5737893417254347,0.2458084990628977,1.2978642121161708,-30.26482,-33.606353759765625,-26.823307037353516,74.9814968037974,68.09847286418785,81.66456630901207
ENSDARG00000045633,0.19806609364221026,0.11371195995733746,0.28276688656054266,-1.1062688,-1.5220789909362793,-0.2915964126586914,16.664396367765555,15.035051614798206,17.496016771353382
ENSDARG00000045636,0.3164515535474102,0.1691299428192996,0.485903745558792,-7.809974,-11.15127182006836,-4.119646072387695,30.071807270384916,22.691150934256214,36.75440242961754
ENSDARG00000045638,0.12588743701936128,0.017814351299931083,0.39504111982786255,12.044275,-14.152741432189941,23.01007843017578,-9.636690455876694,-31.56829807087074,42.757341653860706
ENSDARG00000045639,0.14596514945747077,0.06291277537388991,0.25508889768042403,-0.12528712,-4.59528112411499,3.208940029144287,14.70243302070309,8.03397873119225,23.642421037710804
ENSDARG00000045641,0.4274309216531823,0.236449016133368,0.6793822294604782,-16.963926,-21.815044403076172,-12.556270599365234,48.3797075181376,39.56439998821129,58.08194759563317
ENSDARG00000045658,0.29042030554701187,0.11472578505696067,0.5332234911511254,-6.8467426,-11.513916015625,-1.6027201414108276,28.145344180278073,17.65729907230248,37.47969082073082
ENSDARG00000045660,0.4360918086835731,0.25435682803147236,0.6689983350552242,-18.023829,-22.893835067749023,-13.099736213684082,50.49951683596483,40.65133121684899,60.23952892497887
ENSDARG00000045661,0.24607926618916418,0.11593734401947983,0.4086068638704607,-4.409252,-7.891562461853027,-1.4069883823394775,23.270361650935897,17.26583555415978,30.234983713186878
ENSDARG00000045666,0.34655864771781214,0.22229282129034028,0.496815591984542,-14.130662,-18.556941986083984,-9.887475967407227,42.71318361607899,34.22681072429528,51.56574276164879
ENSDARG00000045669,0.3067040301024631,0.18448657703845175,0.4554775425909407,-1.1674767,-4.244835376739502,1.2719409465789795,16.78681218733598,11.907976896322864,22.941529542959827
ENSDARG00000045675,0.2763912610210119,0.16481850323864194,0.3813218649194904,-7.0984,-10.712310791015625,-3.886937141418457,28.648658089078555,22.225733072317738,35.87648037151207
ENSDARG00000045676,0.5307548485216681,0.27825066733149756,0.9110575077507481,-13.039753,-16.581642150878906,-10.044581413269043,40.53136489848008,34.54102161601891,47.615143091238636
ENSDARG00000045677,0.1666519512685437,0.013555519235270737,0.3947270336266716,-8.41442,-10.88862419128418,-6.390183448791504,31.280698721445688,27.23222568706383,36.22910717204918
ENSDARG00000045680,0.3768239225602295,0.23173779420323287,0.56017493842278,-20.927769,-26.22062873840332,-16.123477935791016,56.30739859894624,46.698814661062855,66.89311626628746
ENSDARG00000045681,0.46219081013583924,0.11593608375423821,0.9637787062595922,-16.169584,-18.9567813873291,-13.915142059326172,46.79102889565339,42.28214290813317,52.36542156413903
ENSDARG00000045683,0.329567531442545,0.22531501510232962,0.4189740077711018,-11.73825,-13.573368072509766,-10.311267852783203,37.92836023787369,35.07439449504723,41.598594934500355
ENSDARG00000045685,0.14369762131402358,0.038254616912464234,0.27245682181249053,0.2259127,-4.1748857498168945,4.297652244567871,14.000033366880906,5.856554300345081,22.801630289114613
ENSDARG00000045687,0.6139721914372521,0.2700730742242022,1.2271398427561164,-19.941792,-22.64419174194336,-17.85274887084961,54.335441062964115,50.15735653118004,59.74024227336754
ENSDARG00000045691,0.23291645421442078,0.1303982022209829,0.3437535114378065,-6.26116,-11.144311904907227,-2.2890939712524414,26.974178101174125,19.030046731985706,36.74048259929528
ENSDARG00000045692,0.37247840507062535,0.14611136744859993,0.679124831678847,-4.0969896,-14.84528923034668,3.6557912826538086,22.645838195062765,7.140276224173206,44.14243725017418
ENSDARG00000045694,0.5317056294754978,0.22352204834084227,1.0357638643081222,-18.43364,-24.684993743896484,-11.90903091430664,51.3191388507258,38.269920618094105,63.82184627727379
ENSDARG00000045695,0.2083660075012635,0.09029289172908428,0.3512793546755024,-1.9775063,-6.801941394805908,2.059967517852783,18.406871248490702,10.331923753775257,28.05574157909264
ENSDARG00000045696,0.3152333362594869,0.1557334650853858,0.516320234720989,-8.019135,-10.761920928955078,-5.884598731994629,30.490129617727884,26.22105625347008,35.97570064739098
ENSDARG00000045704,0.39861980452887036,0.2090501353940784,0.6548770185119008,-6.612566,-13.809622764587402,-1.8482537269592285,27.676990971780906,18.14836624339928,42.07110431865563
ENSDARG00000045705,0.3552372341096619,0.18709559566879364,0.593640225887599,-7.907566,-11.079594612121582,-5.375517845153809,30.26699116597284,25.20289447978844,36.61104801372399
ENSDARG00000045706,0.3201047790810782,0.19204681829881284,0.47058061794603134,-10.255543,-12.228436470031738,-7.344257354736328,34.962943971551546,29.14037349895348,38.9087317295443
ENSDARG00000045708,0.12720357261897866,0.06438478785921771,0.19984967931344028,15.002855,9.590300559997559,19.489023208618164,-15.553853054725039,-24.526187627755505,-4.728742330514294
ENSDARG00000045733,0.39956983774811067,0.2258808511757849,0.6515238644767579,-12.359179,-16.98788070678711,-8.529045104980469,39.170215756453175,31.50994899944176,48.42762020305504
ENSDARG00000045737,0.29218647281812204,0.027779868331822236,0.49771183383564677,-56.317398,-178.70127868652344,3.567878007888794,127.0866723685037,7.316102773703236,371.8544161625277
ENSDARG00000045747,0.42810218249482374,0.19582611854671603,0.7953818808539774,-12.239893,-15.494196891784668,-9.909893035888672,38.93164508847107,34.27164486125817,45.44025257305016
ENSDARG00000045748,0.3932886561457156,0.20512139920234918,0.6739786972352461,-20.04336,-22.944435119628906,-17.820104598999023,54.53857753566614,50.09206798747887,60.340729028738636
ENSDARG00000045749,0.20518004129347525,0.08493286278414307,0.36417969804079997,-0.25764596,-3.689511299133301,2.5288119316101074,14.967150733477963,9.394234926260609,21.830881387747425
ENSDARG00000045750,0.14642062092905633,0.07162353283319929,0.23730983174709783,6.270477,0.3448774814605713,9.085610389709473,1.9109035981069968,-3.719361989938122,13.762103826559681
ENSDARG00000045753,0.4292834243302777,0.21890322924847916,0.7517154729652106,-17.002457,-19.8397274017334,-14.091683387756348,48.45677094892373,42.63522556499352,54.13131359294762
ENSDARG00000045754,0.17678966252584977,0.07839822635359969,0.2968719423405092,-3.6821837,-7.5249342918396,0.09097075462341309,21.816226447708498,14.269917280233997,29.501727373160023
ENSDARG00000045755,0.8025307610991634,0.3671346878342994,1.4703453255126961,-15.41882,-21.062702178955078,-10.095483779907227,45.289498305834435,34.64282634929528,56.57726314739098
ENSDARG00000045758,0.27314954473784,0.17228342234855304,0.37855768810193274,2.7488544,2.3302500247955322,3.1984057426452637,8.954149588621753,8.055047304190296,9.791358739889759
ENSDARG00000045760,0.17941310862629048,0.05381472114110243,0.32239157241234623,-2.9621515,-7.292561054229736,0.9500433802604675,20.376161918960104,12.551772028959888,29.036980897940296
ENSDARG00000045765,0.21000856557078731,0.13151101958080527,0.29311077308778083,-4.445676,-6.950833320617676,-2.331883430480957,23.343209716088662,19.115625650442738,28.353525430716175
ENSDARG00000045768,0.3388801870532386,0.1735484293206053,0.5528745195842997,-12.491483,-15.185937881469727,-10.539653778076172,39.43482345227112,35.53116634563317,44.82373455242028
ENSDARG00000045773,0.4062151483974962,0.2332687284623041,0.6137337146022281,-9.2976675,-14.987855911254883,-3.9161572456359863,33.04719404140819,22.284173280752796,44.42757061199059
ENSDARG00000045776,0.593501992838934,0.2843238742658127,1.1453057944477314,-19.601738,-24.662174224853516,-15.173213005065918,53.65533544687143,44.79828479961266,63.776207239187855
ENSDARG00000045785,0.22451862255307806,0.1394200534147032,0.30428997917607953,-9.192166,-11.972966194152832,-7.225098609924316,32.83619116000045,28.902056009329456,38.39779117778649
ENSDARG00000045788,0.13821548327105562,0.07078845023311633,0.2169371302111245,12.29919,7.29440450668335,16.541349411010742,-10.146520706497537,-18.63084003254066,-0.13695022388587574
ENSDARG00000045789,0.502954332105012,0.10466773790490283,1.111214123397712,-18.00586,-22.63313102722168,-15.201319694519043,50.46357646778932,44.85449817851891,59.71812084392418
ENSDARG00000045790,0.3893396698477097,0.09586882415436762,0.7797376948506257,-13.376157,-16.80319595336914,-10.309063911437988,41.204173034227985,35.0699866123568,48.058250696219105
ENSDARG00000045792,0.19086360333250552,0.10133798999335257,0.31165623419137883,11.064398,6.067958354949951,15.94056224822998,-7.676934909306869,-17.429265706979137,2.315942079580921
ENSDARG00000045797,0.31311366137527147,0.14981904572391008,0.524008037419805,-10.02058,-14.10766315460205,-6.460696697235107,34.49301747218479,27.37325218395104,42.667185098684925
ENSDARG00000045799,0.16172828020939659,0.00741990203419348,0.7084812847372973,20.396408,-19.956361770629883,34.8729362487793,-26.340957854710908,-55.29401370807777,54.36458233074059
ENSDARG00000045801,0.6546530464396508,0.29059661911052187,1.3627892584689054,-23.003973,-26.982725143432617,-18.772472381591797,60.459801772631316,51.99680355266442,68.41730907634606
ENSDARG00000045802,0.27776840068145636,0.12453450473402025,0.4901312783190028,-5.538345,-7.367457389831543,-4.647824287414551,25.528547630227695,23.747507364309925,29.18677356914391
ENSDARG00000045803,0.3209739237412164,0.1854417552460772,0.5109254130132694,-11.744761,-14.978257179260254,-9.12782096862793,37.941380355394976,32.70750072673668,44.40837314800133
ENSDARG00000045804,0.2229904548670557,0.08716548429352614,0.3789194308186213,-4.012883,-8.183067321777344,-0.0064583420753479,22.47762569280673,14.46477547363152,30.81799343303551
ENSDARG00000045808,0.2894799603958045,0.07854262675214635,0.6318351327161271,-17.807852,-21.72188377380371,-13.70669174194336,50.0675634642016,41.86524227336754,57.895626337088245
ENSDARG00000045811,0.21386010598334199,0.07663964130577575,0.36340049822300846,-3.337871,-11.866483688354492,4.190944671630859,21.12760128817667,6.069969446219105,38.18482616618981
ENSDARG00000045814,0.6390799632234536,0.25836886226847294,1.3754577023709795,-22.946,-25.331401824951172,-21.16014862060547,60.34385845903269,56.77215603069176,65.11466243938317
ENSDARG00000045815,0.49992014431774634,0.10811780249922519,1.092361193876038,-20.30355,-25.5601863861084,-14.921207427978516,55.05896019247881,44.294273645437855,65.57223156169762
ENSDARG00000045822,0.2161942500380747,0.05572926714475775,0.4662591729186158,-9.921561,-14.36821460723877,-5.811888694763184,34.294982402003896,26.07563617900719,43.18828800395836
ENSDARG00000045824,0.5891440950372703,0.3007079352487996,1.085712033890751,-23.33949,-28.24960708618164,-18.715497970581055,61.13084047035089,51.87623241618981,70.94445064739098
ENSDARG00000045827,0.250543000550667,0.12100187082305566,0.49412600588924666,5.170585,0.31237488985061646,8.872326850891113,4.110688535667555,-3.292794912301403,13.82710900977959
ENSDARG00000045832,0.2184037013038466,0.05329539594434174,0.4739156861685353,-10.195252,-20.550273895263672,-5.727563858032227,34.842363683856625,25.906986505545277,55.55240658000817
ENSDARG00000045834,0.20262933928967758,0.05172372621547393,0.39043840131356744,-13.169962,-22.52352523803711,-8.19126033782959,40.791783138550414,30.834379465140003,59.49890926555504
ENSDARG00000045835,0.7066566470915944,0.1499703292665527,2.321175185177665,-110.80216,-344.9180603027344,-30.582487106323242,236.05617446664687,75.61683300212731,704.2879793949496
ENSDARG00000045836,0.25639267349367934,0.14918290314331467,0.3706040158911679,-5.0506797,-5.8205108642578125,-3.9229040145874023,24.553218758023867,22.297666818655628,26.09288051799645
ENSDARG00000045837,0.26918342694769637,0.1658715511342005,0.39918156616087314,1.4087795,-2.229140281677246,4.886615753173828,11.634299790449036,4.678627283133167,18.910139352835316
ENSDARG00000045842,0.17510932524556347,0.09036813534602217,0.26932110745790044,-0.117142625,-4.419735908508301,3.102992534637451,14.686144056401742,8.245873720205921,23.291330606497425
ENSDARG00000045843,0.7745906077298776,0.2896129001747959,1.6750827361683442,-26.536411,-30.404685974121094,-23.1835994720459,67.52468407491557,60.81905773357262,75.26123073772301
ENSDARG00000045846,0.3806171680206896,0.2154393075355797,0.6523124288277279,-17.95248,-21.17524528503418,-15.3822660446167,50.35682127050272,45.21639087871422,56.80234935954918
ENSDARG00000045847,0.3327668110195598,0.11517353945484078,0.6106113250261895,-8.978124,-13.778733253479004,-5.235844612121582,32.408105911768565,24.923548013723988,42.00932529643883
ENSDARG00000045850,0.22135807896054546,0.11262877331917912,0.36674703242907736,-1.3577589,-5.055647850036621,1.4512808322906494,17.16737658978213,11.549297124899525,24.563154489554066
ENSDARG00000045851,0.34419990129984873,0.18924570290180384,0.541379722527732,1.223066,-3.9446988105773926,5.98859977722168,12.00572742722143,2.474659235037464,22.34125641063561
ENSDARG00000045853,0.5424087980448745,0.13080272851552946,1.2132188145245997,-18.900406,-22.467531204223633,-15.710455894470215,52.25266963819376,45.87277057842125,59.38692119792809
ENSDARG00000045854,0.3011041280729336,0.1128154863803029,0.5785787615439513,7.6114287,0.03510814905166626,15.576430320739746,-0.7709995000589945,-16.70100185199867,14.381642491377491
ENSDARG00000045856,0.18408230380887544,0.1142498481975172,0.2500496460950867,7.2235627,4.514375686645508,9.16458797454834,0.004733083523410869,-3.877317159615856,5.423107416189808
ENSDARG00000045857,0.5682609898417743,0.30254442013983834,1.0462753888066272,-24.532698,-29.089332580566406,-20.250030517578125,63.51725275377146,54.95191982463707,72.63052395061364
ENSDARG00000045858,0.3077009081181317,0.18598876592932742,0.4382558174191836,-14.970571,-17.288883209228516,-13.033309936523438,44.39300025276055,40.5184786625277,49.029625207937855
ENSDARG00000045863,0.20319745538723463,0.10908005883463223,0.3051940962065237,14.37975,9.307940483093262,18.437015533447266,-14.307642819382654,-22.422172277413708,-4.1640221767057
ENSDARG00000045864,0.3240810662892045,0.08606264527379424,0.7405065027187092,-6.6501603,-16.496353149414062,-1.5740809440612793,27.752179450250757,17.600020677603382,47.44456508830895
ENSDARG00000045870,0.3071484544973445,0.14964508183337244,0.524659102884341,-4.5615916,-8.042807579040527,-1.3102049827575684,23.57504214370955,17.07226875499596,30.537473947561878
ENSDARG00000045873,0.44465615860610724,0.25345199718802286,0.7759824881215679,-22.58009,-25.336572647094727,-21.17727279663086,59.6120365772616,56.806392938650745,65.12499263957848
ENSDARG00000045874,0.6247597402328218,0.3140134056157701,1.1956455201050407,-20.704235,-25.659547805786133,-16.22257423400879,55.860329240120564,46.8970072574984,65.77095440105309
ENSDARG00000045877,0.5844421137096845,0.3255124586509566,0.9789049068001205,-14.976062,-19.9374942779541,-10.683748245239258,44.40398213223328,35.81935527995934,54.32684734538903
ENSDARG00000045878,0.5229973406725212,0.1958680501300139,1.02556823631433,-14.882297,-18.144113540649414,-11.893868446350098,44.21645219925752,38.23959568218102,50.74008587077965
ENSDARG00000045880,0.21990572156017868,0.0836924034174899,0.38641478457946626,-1.6383601,-4.891749382019043,0.8566031455993652,17.72857892111648,12.738652498282093,24.23535755351891
ENSDARG00000045885,0.5575318094827229,0.3075649474171246,0.9802847841894308,-22.415087,-27.58881378173828,-17.8299503326416,59.28203237608782,50.11175945476403,69.62948635295739
ENSDARG00000045886,0.4991102729421182,0.2538777220403706,0.8843809173838337,-16.686438,-19.102323532104492,-14.852298736572266,47.82473347739091,44.156456262625355,52.65650585368981
ENSDARG00000045887,0.46976337889744907,0.23178254802352938,0.8788470378775364,-21.872862,-24.674129486083984,-19.037357330322266,58.19758024076334,52.526573450125355,63.80011776164879
ENSDARG00000045888,0.5003036726530111,0.22428980054881836,0.971486065885986,-23.828945,-27.359310150146484,-20.173099517822266,62.10975080684534,54.798057825125355,69.17047908977379
ENSDARG00000045893,0.3497567135091514,0.1799267980952443,0.5926269403617205,-10.679067,-16.2910213470459,-5.403759479522705,35.80999024359097,25.259377748526234,47.03390148357262
ENSDARG00000045898,0.632490711713137,0.20830056488072687,1.5006482027088126,-39.214962,-42.17564392089844,-36.6788330078125,92.88177339080683,87.80952480510582,98.8031466312777
ENSDARG00000045900,0.23012889466637637,0.13646393661178782,0.3404068680608891,-3.0810733,-9.490669250488281,0.7007397413253784,20.614005441568384,13.050379306830067,33.433197290457386
ENSDARG00000045904,0.17972376599282924,0.06962560915995449,0.2929693205079224,-6.222207,-10.077193260192871,-3.643031120300293,26.896273429430614,21.73792103008141,34.606245309866566
ENSDARG00000045909,0.30576766454872634,0.1628337327385571,0.5005968603205547,-8.706016,-12.87249755859375,-5.557653427124023,31.863890749014505,25.56716564372887,40.19685390666832
ENSDARG00000045910,0.3723935690792992,0.19888087679852673,0.6064486109530511,-11.911373,-16.64405632019043,-4.166068077087402,38.27460438079348,22.783994943655628,47.73997142986168
ENSDARG00000045911,0.25246376522255776,0.14173598104891091,0.37265251711035363,4.934501,0.46645575761795044,8.50056266784668,4.582856462068458,-2.549266546212536,13.518947274244923
ENSDARG00000045913,0.24280191739612347,0.13947874307644476,0.3748120390544319,1.047012,-3.8030412197113037,4.551419258117676,12.357834824151887,5.349020273245472,22.05794122890343
ENSDARG00000045914,0.39193050457612355,0.15687815724621423,0.7241446653335778,-9.57192,-15.182682037353516,-4.41607141494751,33.59569908616651,23.284001619375843,44.817222864187855
ENSDARG00000045926,0.16967761919199362,0.07205063530728006,0.26442116468307797,-3.1271539,-5.300645351409912,-1.319832444190979,20.706167155064236,17.09152367786278,25.053149492300648
ENSDARG00000045927,0.217899040126044,0.12185580418865867,0.31793907813740124,-4.485145,-10.418802261352539,-0.1580454707145691,23.422148737437617,14.767949730909962,35.2894633121859
ENSDARG00000045928,0.43286214555858077,0.21903573966595274,0.7555494353639053,-14.474086,-17.935874938964844,-11.838306427001953,43.40003011134972,38.12847164348473,50.32360866741051
ENSDARG00000045929,0.2487680717801181,0.07228342394688826,0.4642016787312533,-14.970796,-21.17523956298828,-8.906081199645996,44.393449867523806,32.264021188772816,56.802337915457386
ENSDARG00000045930,0.3580309012592329,0.13818957610469368,0.6531165988257489,-14.518741,-21.24618148803711,-6.648568153381348,43.48934068564286,27.74899509624352,56.94422176555504
ENSDARG00000045932,0.3579609527441154,0.19314504547069458,0.5578244256808681,-0.58758557,-3.757277011871338,1.70913827419281,15.627029861516844,11.033582241095203,21.9664128132235
ENSDARG00000045935,0.39315863144950164,0.13435716136555423,0.7556046906941141,-11.924676,-15.8027925491333,-8.439458847045898,38.30121060184349,31.33077648357262,46.057443887747425
ENSDARG00000045936,0.27531042920340165,0.12335436785928984,0.47311857078035846,-6.1109524,-11.515495300292969,-1.144351601600647,26.673763345293292,16.740561992682117,37.48284939006676
ENSDARG00000045944,0.3070729938749769,0.04049651107066999,0.6133895961389014,-47.427578,-141.43011474609375,-6.2757568359375,109.30701723460068,27.003372461355823,297.3120882816683
ENSDARG00000045945,0.23087911834897226,0.0645942158130494,0.4422115245935398,-12.139425,-18.573787689208984,-5.342098712921143,38.730707358158725,25.13605621532311,51.59943416789879
ENSDARG00000045946,0.30931208486139405,0.1817858275255179,0.45495758873082237,3.682073,0.34098124504089355,6.318833827972412,7.08771288714518,1.8141911335359993,13.769896299399036
ENSDARG00000045947,0.30677817251844797,0.08548057913268413,0.6711063119151857,-15.516161,-19.230928421020508,-12.76303482055664,45.484181110895776,39.977928430594105,52.91371563152184
ENSDARG00000045951,0.30173295590708943,0.17941537951586964,0.42572040915063103,-12.809244,-18.18000602722168,-7.739957332611084,40.07034656301846,29.93177345470299,50.81187084392418
ENSDARG00000045955,0.29152583568873475,0.2004054475613783,0.39097189017036127,3.2772212,2.562635898590088,4.665378570556641,7.897416492499011,5.121101648367542,9.326586992300648
ENSDARG00000045956,0.3247152989914483,0.22065696463204593,0.43210357267836846,-1.7857283,-2.3313820362091064,-0.9784910082817078,18.023315451614152,16.40884080604424,19.114622861899036
ENSDARG00000045958,0.23769112593593184,0.11013673520557817,0.39842525869698764,-7.204632,-11.045732498168945,-4.322934627532959,28.861122783936153,23.09772804454674,36.543323785818714
ENSDARG00000045959,0.3661795343737556,0.23985529655421253,0.5162403653250159,0.92486936,-1.8423196077346802,3.136742353439331,12.602120074949754,8.178374082602161,18.136498004950184
ENSDARG00000045968,0.4054759106023581,0.23209044022152717,0.6832153289931904,-13.410295,-17.777984619140625,-9.05323314666748,41.27244738344063,32.558325082815784,50.00782802776207
ENSDARG00000045976,0.2719001421152194,0.13081502518081423,0.45036737006195005,-0.7070921,-4.340395927429199,2.4134459495544434,15.866043021954189,9.624966890371937,23.132650644339222
ENSDARG00000045978,0.44661651380206885,0.2439904035956907,0.7085174219168696,-9.3500595,-13.409164428710938,-5.6001877784729,33.15197790960182,25.652234346426624,41.2701876469027
ENSDARG00000045979,0.1825893602165891,0.030120212877559616,0.40493776292357686,-138.44513,-559.8713989257812,14.076628684997559,291.3421096181047,-13.701398580514294,1134.1946566410434
ENSDARG00000045982,0.40001044299131283,0.2614580105342252,0.5798207920057972,-3.8030486,-5.669192790985107,-2.1109204292297363,22.057956421650537,18.673699647940296,25.79024437145104
ENSDARG00000045983,0.3494416958676124,0.21558173648173395,0.49924425654221855,-23.940527,-25.729042053222656,-21.444345474243164,62.332916575468694,57.34054973796715,65.90994289592614
ENSDARG00000045989,0.39842730322359876,0.22033172150798613,0.6599061130776617,-14.968325,-19.093353271484375,-11.58630657196045,44.38850824836602,37.62447193340172,52.63856533244957
ENSDARG00000045999,0.3901901544121851,0.23976801910757117,0.5789300933345284,-9.309555,-11.618163108825684,-7.630688667297363,33.07096815136779,29.71323612407555,37.68818500713219
ENSDARG00000046002,0.2576970614086707,0.12053020214667416,0.4242877900665891,-2.6794457,-6.857237815856934,0.9726030826568604,19.810750455565344,12.506652624167103,28.16633442119469
ENSDARG00000046006,0.7118894585044634,0.20272825507971975,1.575473922908632,-20.843906,-24.492042541503906,-17.5709285736084,56.13967433766237,49.59371593669762,63.435943872488636
ENSDARG00000046007,0.20728490134517363,0.03725019421162636,0.6374785126401725,2.6227226,-11.803496360778809,9.130956649780273,9.206414080775874,-3.8100545100797234,38.05885151103844
ENSDARG00000046010,0.20597606220248002,0.12074237675453411,0.2921903469700854,7.0287046,2.778000593185425,10.74099063873291,0.39444917006005664,-7.030122487984997,8.895857603109974
ENSDARG00000046012,0.41005852437741896,0.19728087143075348,0.7849233836004957,-21.567568,-25.366243362426758,-17.987110137939453,57.58699511340967,50.42607906535973,65.18434551433434
ENSDARG00000046013,0.3519336472049579,0.185241171504964,0.5684782428338119,-10.963736,-12.557437896728516,-9.816160202026367,36.379330618418344,34.08417919353356,39.566734582937855
ENSDARG00000046014,0.2867365824431228,0.020252895274507157,0.874469770466735,4.283042,-18.000219345092773,27.750051498413086,5.885775487698214,-41.04824420734535,50.45229747966637
ENSDARG00000046019,0.304104639961791,0.19643665723120474,0.4189510327363249,-60.18614,-161.35025024414062,-24.39954948425293,134.82413266376366,63.25095775798668,337.15235927776206
