ensembl_gene_id,BIC_M,BIC_Z,decay_mode,dBIC,significant
ENSDARG00000092829,36.14858942535453,36.034043596066965,Z,0.11454582928756452,False
ENSDARG00000092831,-224.61212750833397,,Z,,False
ENSDARG00000092834,-240.46369382848172,,Z,,False
ENSDARG00000092842,19.073974032641733,19.16137800075667,M,0.08740396811493767,False
ENSDARG00000092845,-83.09393392841596,-69.20528218397052,M,13.88865174444544,True
ENSDARG00000092846,77.54389556914292,71.172088453151,Z,6.371807115991913,True
ENSDARG00000092847,-21.814231065623098,-21.705027897717617,M,0.10920316790548057,False
ENSDARG00000092849,-10.681789580466054,-11.180541617662636,Z,0.49875203719658145,False
ENSDARG00000092850,-109.36400415216882,-109.39126049699604,Z,0.02725634482722228,False
ENSDARG00000092853,-80.70382462061556,-16.58304246298981,M,64.12078215762575,True
ENSDARG00000092855,79.60233890860708,71.89151073518202,Z,7.710828173425057,True
ENSDARG00000092856,79.63992849345856,49.90008968176518,Z,29.739838811693375,True
ENSDARG00000092858,-35.63211397351181,-35.574214407044664,M,0.05789956646714245,False
ENSDARG00000092862,-72.79816015768974,-72.87056706736061,Z,0.0724069096708746,False
ENSDARG00000092863,-74.9181402925424,-74.93657465210248,Z,0.01843435956007511,False
ENSDARG00000092870,64.43388948988014,61.51370306802775,Z,2.9201864218523923,False
ENSDARG00000092872,-56.23588154595915,-51.25572356579487,M,4.980157980164286,False
ENSDARG00000092873,50.75189775926666,50.79864067124472,M,0.04674291197805758,False
ENSDARG00000092875,29.293906907241208,29.30399222228632,M,0.010085315045110121,False
ENSDARG00000092878,-90.25028908915536,-91.7880202184146,Z,1.5377311292592424,False
ENSDARG00000092880,-112.83668365360904,,Z,,False
ENSDARG00000092881,68.32196211284644,65.94262212606445,Z,2.3793399867819858,False
ENSDARG00000092882,120.92289048139808,93.80138828563504,Z,27.121502195763043,True
ENSDARG00000092883,4.044066367025791,2.84639933330808,Z,1.1976670337177109,False
ENSDARG00000092885,-3.683399034486688,111.20122208209662,M,114.8846211165833,True
ENSDARG00000092887,95.12406921003154,70.9036917835198,Z,24.22037742651173,True
ENSDARG00000092889,148.05787102442423,169.01069832582354,M,20.95282730139931,True
ENSDARG00000092890,132.3007387174696,132.29866582708317,Z,0.0020728903864437598,False
ENSDARG00000092892,50.987154770348944,50.90033086919238,Z,0.08682390115656347,False
ENSDARG00000092894,-128.95439578705975,-128.97040498127407,Z,0.016009194214319677,False
ENSDARG00000092895,134.703226496696,109.92819929207197,Z,24.77502720462404,True
ENSDARG00000092896,-65.04655656710796,-65.14748944149783,Z,0.1009328743898692,False
ENSDARG00000092898,95.42689989713858,99.40238293387873,M,3.975483036740144,False
ENSDARG00000092900,168.56592379332224,166.3317523258916,Z,2.2341714674306274,False
ENSDARG00000092903,-110.31497040794731,-110.08241106666564,M,0.23255934128167155,False
ENSDARG00000092908,-162.006776371366,,Z,,False
ENSDARG00000092912,110.09292269401296,98.0089899090913,Z,12.083932784921657,True
ENSDARG00000092914,-96.41877636599402,,Z,,False
ENSDARG00000092916,83.54228453339951,78.66746270953008,Z,4.874821823869425,False
ENSDARG00000092918,93.63627812453964,93.6349497791393,Z,0.0013283454003385486,False
ENSDARG00000092919,201.43147759694824,191.8704307633586,Z,9.561046833589643,True
ENSDARG00000092920,86.37407318853411,86.82778256758665,M,0.4537093790525404,False
ENSDARG00000092923,84.95616858507478,84.98875755592206,M,0.032588970847285736,False
ENSDARG00000092924,89.15724714915383,32.919946380088895,Z,56.23730076906494,True
ENSDARG00000092925,-162.3301132079616,,Z,,False
ENSDARG00000092926,9.081702691639643,9.062918233834267,Z,0.018784457805375965,False
ENSDARG00000092931,-112.49919250457488,-105.52061760115164,M,6.978574903423237,True
ENSDARG00000092934,7.698282954470635,4.997084858949186,Z,2.701198095521449,False
ENSDARG00000092938,110.509022359515,110.5132647160964,M,0.004242356581400486,False
ENSDARG00000092939,-86.12089544737225,,Z,,False
ENSDARG00000092940,78.15604518017406,78.10431985485624,Z,0.05172532531781826,False
ENSDARG00000092941,-263.10811700090574,,Z,,False
ENSDARG00000092943,-166.94326103381667,,Z,,False
ENSDARG00000092944,196.19883424701456,196.14838512490135,Z,0.05044912211320707,False
ENSDARG00000092945,95.64880181676082,95.94257853054152,M,0.29377671378070147,False
ENSDARG00000092946,-254.2200525870836,,Z,,False
ENSDARG00000092947,70.10298458080979,84.99655104399184,M,14.893566463182054,True
ENSDARG00000092948,-52.975297970742105,-52.715276645843616,M,0.2600213248984886,False
ENSDARG00000092949,48.43107856837003,48.43791749217133,M,0.0068389238012969145,False
ENSDARG00000092950,88.73190849089595,88.74980200458556,M,0.017893513689614338,False
ENSDARG00000092951,9.811023345024624,4.538959380453256,Z,5.272063964571369,False
ENSDARG00000092954,18.740487700714205,-5.386317309549779,Z,24.126805010263983,True
ENSDARG00000092955,-56.35178661273367,,Z,,False
ENSDARG00000092956,-107.34513048732695,-107.39656646348476,Z,0.05143597615780493,False
ENSDARG00000092961,-63.192836544646006,-63.17830947041161,M,0.014527074234393922,False
ENSDARG00000092962,61.53330716871599,61.60484903907594,M,0.07154187035994397,False
ENSDARG00000092963,69.46849298901834,69.45552079113952,Z,0.012972197878823977,False
ENSDARG00000092965,110.35712345219495,75.40258731037655,Z,34.95453614181841,True
ENSDARG00000092967,132.43235425121946,131.8520166003995,Z,0.5803376508199563,False
ENSDARG00000092968,-9.391787472161,-9.292326971813653,M,0.0994605003473481,False
ENSDARG00000092970,98.34070212220844,98.21038333751572,Z,0.13031878469271874,False
ENSDARG00000092973,-162.46940729353966,,Z,,False
ENSDARG00000092975,31.706100470255866,31.705626366544443,Z,0.0004741037114222024,False
ENSDARG00000092976,131.6315972377793,114.54316171749056,Z,17.088435520288726,True
ENSDARG00000092979,33.02993450067092,28.686289495145257,Z,4.343645005525662,False
ENSDARG00000092980,112.01872997384638,62.74940805978171,Z,49.26932191406467,True
ENSDARG00000092984,-208.65724243564165,,Z,,False
ENSDARG00000092985,48.96927527865482,48.87508190026533,Z,0.09419337838949104,False
ENSDARG00000092987,110.19734581210008,75.75484082734474,Z,34.442504984755345,True
ENSDARG00000092989,-284.2415998236477,,Z,,False
ENSDARG00000092995,-181.1619788570393,,Z,,False
ENSDARG00000092996,176.407696959114,176.4389211990392,M,0.03122423992522272,False
ENSDARG00000092998,70.94717762690745,65.69402875365638,Z,5.253148873251064,False
ENSDARG00000092999,-51.58951761667095,-51.58985997180193,Z,0.00034235513097513603,False
ENSDARG00000093000,115.59417623178332,134.4349002262854,M,18.840723994502085,True
ENSDARG00000093001,-229.13882065607456,-229.2115295147389,Z,0.07270885866435606,False
ENSDARG00000093003,29.549762680853025,40.0623588885771,M,10.512596207724076,True
ENSDARG00000093005,64.52343183630805,51.523697702581046,Z,12.999734133727003,True
ENSDARG00000093006,-10.860568107635716,-12.044527383146988,Z,1.1839592755112722,False
ENSDARG00000093007,62.09838958881402,62.64182031062238,M,0.543430721808356,False
ENSDARG00000093008,126.6273015352784,103.12862027977933,Z,23.49868125549908,True
ENSDARG00000093010,83.81165232583054,83.91060420955239,M,0.0989518837218526,False
ENSDARG00000093014,11.658033394584027,11.69834622845695,M,0.04031283387292284,False
ENSDARG00000093015,52.59670421793334,52.64492337992221,M,0.04821916198886811,False
ENSDARG00000093016,69.85027217554668,69.8504280733934,M,0.00015589784672442875,False
ENSDARG00000093019,41.91040471158461,41.95634156303851,M,0.045936851453895144,False
ENSDARG00000093020,41.47545372105913,41.424316722868895,Z,0.05113699819023765,False
ENSDARG00000093021,68.86636673338836,73.40192005308752,M,4.5355533196991615,False
ENSDARG00000093022,74.71463494848902,70.07123285977147,Z,4.643402088717551,False
ENSDARG00000093023,-45.10986935499802,,Z,,False
ENSDARG00000093024,-10.70180670078756,-10.64780094684956,M,0.05400575393800011,False
ENSDARG00000093025,47.01594928534221,47.16947890403398,M,0.1535296186917705,False
ENSDARG00000093026,92.95765217349788,91.86592699388768,Z,1.0917251796101937,False
ENSDARG00000093030,86.29804106015906,80.79227029035718,Z,5.5057707698018845,False
ENSDARG00000093036,-228.4726481808609,,Z,,False
ENSDARG00000093038,-23.492715210309324,-23.513676145452138,Z,0.020960935142813497,False
ENSDARG00000093040,81.21555591963208,81.19502102735677,Z,0.02053489227530747,False
ENSDARG00000093041,-35.71025654340878,-35.74239413250997,Z,0.03213758910118969,False
ENSDARG00000093042,130.97623266678616,169.76581532136012,M,38.78958265457396,True
ENSDARG00000093043,96.6425163168367,96.50073219243616,Z,0.14178412440054444,False
ENSDARG00000093044,108.4033069460074,108.74870680736964,M,0.3453998613622389,False
ENSDARG00000093047,-211.5997309103293,,Z,,False
ENSDARG00000093048,140.21354727314008,140.17018506269886,Z,0.043362210441216575,False
ENSDARG00000093052,55.83511553825186,55.86731213554175,M,0.03219659728988944,False
ENSDARG00000093053,53.43542381067301,53.60373243652924,M,0.16830862585623407,False
ENSDARG00000093054,69.12415702676135,69.18929325112602,M,0.06513622436466449,False
ENSDARG00000093058,59.9212690240456,20.428768103077594,Z,39.492500920968006,True
ENSDARG00000093059,-185.3404896043699,,Z,,False
ENSDARG00000093060,-39.6339126187511,-39.68111405824061,Z,0.04720143948951261,False
ENSDARG00000093061,71.72525257085876,80.0548285305536,M,8.32957595969485,True
ENSDARG00000093062,-9.245524894311604,-9.222478834430255,M,0.02304605988134867,False
ENSDARG00000093064,22.406140234894945,22.43928261427161,M,0.03314237937666675,False
ENSDARG00000093065,116.7515193076066,94.56081939900837,Z,22.190699908598233,True
ENSDARG00000093068,92.91203468368836,92.72898071529887,Z,0.18305396838948695,False
ENSDARG00000093070,14.522028910907023,10.72941795212611,Z,3.792610958780914,False
ENSDARG00000093073,-60.63789133342271,-60.60060081392673,M,0.037290519495975616,False
ENSDARG00000093074,-89.75221366008255,-89.72166887378617,M,0.030544786296374582,False
ENSDARG00000093075,-96.4677527734351,,Z,,False
ENSDARG00000093078,60.58554191634528,63.78667912052872,M,3.201137204183439,False
ENSDARG00000093079,66.32733049421549,66.35368513659486,M,0.026354642379374127,False
ENSDARG00000093080,-24.782774348332914,-24.625324353557232,M,0.157449994775682,False
ENSDARG00000093081,-0.8187854265682122,-0.8074620134335223,M,0.011323413134689875,False
ENSDARG00000093082,-60.90681511114221,-60.86986509270079,M,0.03695001844141643,False
ENSDARG00000093084,-354.13050114644784,,Z,,False
ENSDARG00000093087,43.5724526012519,43.61933662021806,M,0.04688401896616057,False
ENSDARG00000093088,-27.14272762521884,-27.136757618308977,M,0.005970006909862491,False
ENSDARG00000093089,91.93865802749208,91.95212309544311,M,0.013465067951031529,False
ENSDARG00000093091,-43.09732767122576,-42.95116530267005,M,0.1461623685557143,False
ENSDARG00000093093,108.59714548344724,103.4937834273328,Z,5.103362056114435,False
ENSDARG00000093098,-89.61633412483715,,Z,,False
ENSDARG00000093102,-183.97072590425375,,Z,,False
ENSDARG00000093105,-40.06395264959363,-45.53865102765513,Z,5.474698378061497,False
ENSDARG00000093108,28.35385630578136,28.333435608825347,Z,0.020420696956012563,False
ENSDARG00000093111,-49.26184501165538,-49.04261680545213,M,0.21922820620325467,False
ENSDARG00000093112,-99.88812789849818,-99.84009887188373,M,0.04802902661445785,False
ENSDARG00000093116,-201.27715648990264,,Z,,False
ENSDARG00000093117,5.717112437381696,5.6962696202735135,Z,0.02084281710818292,False
ENSDARG00000093118,-55.48460323050432,-59.31711097703123,Z,3.8325077465269075,False
ENSDARG00000093119,-36.76662102912794,-38.44508207308064,Z,1.6784610439527015,False
ENSDARG00000093120,101.74265138971074,100.33326053606014,Z,1.4093908536506063,False
ENSDARG00000093124,-70.57950032506098,-73.41379196023809,Z,2.8342916351771095,False
ENSDARG00000093125,56.64163209795351,87.61487482056283,M,30.97324272260932,True
ENSDARG00000093126,66.34265072675248,65.13913760604976,Z,1.2035131207027234,False
ENSDARG00000093129,194.85364328462575,166.95437310753124,Z,27.899270177094508,True
ENSDARG00000093130,53.81246742863554,53.80485358041821,Z,0.00761384821733202,False
ENSDARG00000093131,55.28996589491156,55.24829118005667,Z,0.04167471485489216,False
ENSDARG00000093135,127.90960059775745,128.38927090627112,M,0.47967030851367554,False
ENSDARG00000093136,-34.005981731117764,-34.06800645142665,Z,0.06202472030888373,False
ENSDARG00000093137,75.39182859500478,76.19106984277569,M,0.7992412477709081,False
ENSDARG00000093143,-7.718314747319588,-6.497417761952125,M,1.220896985367463,False
ENSDARG00000093145,5.283776941104125,5.268276041376703,Z,0.015500899727421746,False
ENSDARG00000093150,101.31253477241847,101.4815528722078,M,0.16901809978932647,False
ENSDARG00000093154,-179.59392390211448,,Z,,False
ENSDARG00000093156,110.2904441973295,111.81308791097857,M,1.5226437136490603,False
ENSDARG00000093157,63.03379980470442,49.11097596673407,Z,13.922823837970355,True
ENSDARG00000093159,13.85398956883319,13.758355866377832,Z,0.09563370245535907,False
ENSDARG00000093165,45.42355486697069,45.42248087019044,Z,0.001073996780249331,False
ENSDARG00000093167,-220.6249156459584,,Z,,False
ENSDARG00000093170,13.963954289697812,16.055744517458024,M,2.091790227760212,False
ENSDARG00000093172,112.56783766133088,112.5264380403753,Z,0.04139962095558758,False
ENSDARG00000093173,59.31764628008679,59.25544041941613,Z,0.06220586067065881,False
ENSDARG00000093176,117.95946354777384,116.02323901924665,Z,1.936224528527191,False
ENSDARG00000093177,-81.81921293721653,-81.77339926468582,M,0.04581367253071278,False
ENSDARG00000093179,-47.0616741180876,-46.981742346208094,M,0.07993177187950806,False
ENSDARG00000093180,15.714992070581705,15.672395148380549,Z,0.04259692220115596,False
ENSDARG00000093182,136.4942884886526,130.67886746765328,Z,5.81542102099931,False
ENSDARG00000093183,-222.15881596644584,,Z,,False
ENSDARG00000093185,30.07007922107276,30.94701357030411,M,0.8769343492313517,False
ENSDARG00000093186,-171.61734257759852,,Z,,False
ENSDARG00000093188,27.17854017792053,25.81080362188587,Z,1.3677365560346608,False
ENSDARG00000093189,30.534775990257245,30.469702573128615,Z,0.06507341712863024,False
ENSDARG00000093192,164.78530740478516,107.5628225239474,Z,57.222484880837754,True
ENSDARG00000093193,66.28401169083497,68.18836548457993,M,1.90435379374496,False
ENSDARG00000093197,-51.46676364032859,-51.52263231524321,Z,0.05586867491462044,False
ENSDARG00000093198,-169.01263844669677,,Z,,False
ENSDARG00000093199,-5.691981605771371,-5.510143267694025,M,0.18183833807734562,False
ENSDARG00000093201,115.8457110644179,51.18077311212175,Z,64.66493795229616,True
ENSDARG00000093203,-74.59465246857569,-74.7426046190311,Z,0.14795215045541,False
ENSDARG00000093205,52.66749503297022,52.656444577714936,Z,0.011050455255286806,False
ENSDARG00000093207,82.6642114755306,82.69723016444414,M,0.033018688913529104,False
ENSDARG00000093211,28.268675893314043,24.39319068069136,Z,3.8754852126226815,False
ENSDARG00000093214,118.36456131656963,118.349997647402,Z,0.014563669167628746,False
ENSDARG00000093216,18.868050523646755,77.49479801030934,M,58.62674748666258,True
ENSDARG00000093219,-133.05532290523843,-133.0539669667411,M,0.001355938497340503,False
ENSDARG00000093220,190.05110096794937,189.95072115892356,Z,0.10037980902581012,False
ENSDARG00000093223,92.06445749539542,92.07064690781507,M,0.006189412419658424,False
ENSDARG00000093224,-32.75730346228365,-32.72903788463619,M,0.02826557764745985,False
ENSDARG00000093227,-317.2909290474938,,Z,,False
ENSDARG00000093230,6.628821307599188,6.585165885811008,Z,0.043655421788180604,False
ENSDARG00000093232,93.88923965158683,84.18521126745617,Z,9.704028384130666,True
ENSDARG00000093233,60.556697499326695,60.50514751953474,Z,0.05154997979195741,False
ENSDARG00000093234,-7.306468005754529,-7.232769290228564,M,0.07369871552596496,False
ENSDARG00000093235,49.32216347172305,40.7963607048302,Z,8.525802766892852,True
ENSDARG00000093237,28.934314514646225,35.14649951089502,M,6.212184996248794,True
ENSDARG00000093239,-83.16879755560939,-84.4201995765473,Z,1.2514020209379169,False
ENSDARG00000093240,108.87107775070668,101.73038345747604,Z,7.140694293230638,True
ENSDARG00000093243,-73.25711854094611,-73.23681722447682,M,0.020301316469286235,False
ENSDARG00000093244,107.26640920656396,107.47175902196986,M,0.2053498154058957,False
ENSDARG00000093247,-20.051110793954773,-20.0587352934732,Z,0.007624499518428252,False
ENSDARG00000093248,-129.8538111907045,-130.55058376382306,Z,0.696772573118551,False
ENSDARG00000093249,155.32145070424974,154.82769854356937,Z,0.49375216068037275,False
ENSDARG00000093252,16.391197223005754,16.41647219221591,M,0.025274969210155263,False
ENSDARG00000093253,114.37071486180328,106.37788990374558,Z,7.992824958057696,True
ENSDARG00000093254,84.91261399410706,84.96837512270908,M,0.055761128602014765,False
ENSDARG00000093255,122.82972565807084,83.42592637291882,Z,39.40379928515202,True
ENSDARG00000093256,85.97920617337272,85.91254431105007,Z,0.06666186232264693,False
ENSDARG00000093267,-150.40326161536555,,Z,,False
ENSDARG00000093269,-61.43869852615202,-61.45012629410934,Z,0.011427767957322033,False
ENSDARG00000093270,45.10958412706468,-0.34380226815406,Z,45.453386395218736,True
ENSDARG00000093272,-134.22807164711872,-134.32448579217606,Z,0.09641414505733792,False
ENSDARG00000093273,-381.43444447472496,,Z,,False
ENSDARG00000093279,-88.09906347302667,-88.17135245154861,Z,0.07228897852193938,False
ENSDARG00000093282,161.4673740183862,161.47811229032942,M,0.010738271943210975,False
ENSDARG00000093284,200.5068946320428,200.5694942992524,M,0.06259966720961074,False
ENSDARG00000093286,-34.375147062756284,-34.40532127143856,Z,0.030174208682275605,False
ENSDARG00000093287,-127.23900728432048,-127.2431141248404,Z,0.004106840519924049,False
ENSDARG00000093288,-208.41424648516147,,Z,,False
ENSDARG00000093289,-84.2342720526475,-84.22900833711046,M,0.005263715537040525,False
ENSDARG00000093297,-29.06443868682068,-29.077922404854338,Z,0.01348371803365822,False
ENSDARG00000093303,118.02669285827804,118.06004625915062,M,0.03335340087258487,False
ENSDARG00000093304,78.34394168155364,78.44240366882234,M,0.09846198726869204,False
ENSDARG00000093305,-24.41039147716552,-24.355745694532107,M,0.054645782633411244,False
ENSDARG00000093306,156.9193979646029,155.11381647617583,Z,1.805581488427066,False
ENSDARG00000093309,15.662097589163448,15.48081250191742,Z,0.1812850872460281,False
ENSDARG00000093312,-262.5543525510261,,Z,,False
ENSDARG00000093313,100.00147914173776,100.78065150708235,M,0.7791723653445928,False
ENSDARG00000093316,-1.60584992233867,-1.433733398169023,M,0.17211652416964696,False
ENSDARG00000093317,118.09589757171663,117.40204821057574,Z,0.6938493611408916,False
ENSDARG00000093318,137.8747520300246,138.91816963581007,M,1.0434176057854643,False
ENSDARG00000093320,-25.49211157771293,-25.61426901092842,Z,0.12215743321549155,False
ENSDARG00000093322,-313.2846903804791,,Z,,False
ENSDARG00000093323,-10.87859525976074,-10.524583299512008,M,0.35401196024873194,False
ENSDARG00000093326,68.58245584225405,68.52443502266789,Z,0.058020819586161565,False
ENSDARG00000093327,125.56817575932575,94.24851556633226,Z,31.319660192993496,True
ENSDARG00000093331,3.32465520402748,-3.145087247303028,Z,6.469742451330508,True
ENSDARG00000093333,-104.85192409666216,-104.91059098479543,Z,0.05866688813327414,False
ENSDARG00000093336,133.1982034690177,119.98914914401584,Z,13.209054325001858,True
ENSDARG00000093337,-349.03116573066467,,Z,,False
ENSDARG00000093338,-42.57078618505784,-42.52487940067514,M,0.04590678438270146,False
ENSDARG00000093342,13.063987056195693,13.26164203259468,M,0.19765497639898832,False
ENSDARG00000093345,29.87122130868386,29.843751392992484,Z,0.02746991569137691,False
ENSDARG00000093347,43.705813110500486,,Z,,False
ENSDARG00000093349,146.555225317508,144.71081827018585,Z,1.844407047322136,False
ENSDARG00000093350,17.947336628114062,93.05704191877685,M,75.10970529066279,True
ENSDARG00000093353,131.40869744567976,98.91306796527395,Z,32.49562948040581,True
ENSDARG00000093354,107.99405750796116,107.96493965337,Z,0.02911785459116345,False
ENSDARG00000093355,32.22422427901395,32.175681499437246,Z,0.04854277957670661,False
ENSDARG00000093357,30.247282486595694,30.23988970031516,Z,0.007392786280533414,False
ENSDARG00000093358,92.99744534189746,79.51962449238103,Z,13.477820849516434,True
ENSDARG00000093359,87.71965732452585,81.76895610643815,Z,5.950701218087701,False
ENSDARG00000093360,-69.92596376374215,-69.71895567878053,M,0.2070080849616147,False
ENSDARG00000093364,66.29332938681651,67.32605574619899,M,1.0327263593824796,False
ENSDARG00000093366,76.20344380171557,76.20690983139619,M,0.0034660296806237056,False
ENSDARG00000093367,-16.83530634881684,-16.823642736679446,M,0.011663612137393642,False
ENSDARG00000093370,-1.4021434542428837,-1.4509926783494953,Z,0.04884922410661163,False
ENSDARG00000093371,-32.74804159916879,-0.607571330035655,M,32.14047026913314,True
ENSDARG00000093374,22.801713156267056,36.29831219183287,M,13.496599035565815,True
ENSDARG00000093376,-120.19196940602374,-120.2642662569386,Z,0.07229685091485294,False
ENSDARG00000093378,-26.69772770512608,-26.78671386330905,Z,0.08898615818296918,False
ENSDARG00000093381,87.16685367015008,72.97338946154717,Z,14.193464208602904,True
ENSDARG00000093382,46.64205377013237,89.59060054388188,M,42.948546773749506,True
ENSDARG00000093383,-29.930760433871253,-29.990689173754603,Z,0.059928739883350346,False
ENSDARG00000093384,-85.73667763518002,-85.79188534937113,Z,0.0552077141911127,False
ENSDARG00000093385,-5.545143192722374,-4.491475008263307,M,1.0536681844590676,False
ENSDARG00000093386,104.54552046635814,104.57827684417472,M,0.03275637781658247,False
ENSDARG00000093389,156.6423169446554,156.61660092491115,Z,0.02571601974423743,False
ENSDARG00000093391,-168.81083527951145,-168.82811674109485,Z,0.017281461583394275,False
ENSDARG00000093392,11.716871123523209,11.741731386838929,M,0.024860263315719777,False
ENSDARG00000093393,12.91778528420292,12.682452844290918,Z,0.2353324399120016,False
ENSDARG00000093398,-108.13992091231802,-108.08002260718524,M,0.059898305132776386,False
ENSDARG00000093401,-59.36519690828352,-61.14272131613689,Z,1.7775244078533703,False
ENSDARG00000093402,-13.504018114590489,-13.532925580402344,Z,0.028907465811855104,False
ENSDARG00000093403,56.07520436778698,5.642581765673899,Z,50.432622602113085,True
ENSDARG00000093404,-223.8688874422743,,Z,,False
ENSDARG00000093405,70.74877894364045,62.94698451349368,Z,7.801794430146764,True
ENSDARG00000093406,-10.92281374443396,-9.30729604471819,M,1.6155176997157703,False
ENSDARG00000093408,-381.40666697022624,,Z,,False
ENSDARG00000093410,69.2888673285246,41.79649525768309,Z,27.492372070841512,True
ENSDARG00000093411,99.60339695389668,99.7147014643546,M,0.11130451045792711,False
ENSDARG00000093412,86.97429996327172,78.17341834116995,Z,8.80088162210177,True
ENSDARG00000093413,70.57742503912478,71.31028312257823,M,0.7328580834534506,False
ENSDARG00000093415,-190.3785136044341,,Z,,False
ENSDARG00000093416,-92.19395195555708,-103.99781565366328,Z,11.803863698106198,True
ENSDARG00000093418,-198.2554628905617,-198.25223893317363,M,0.003223957388058807,False
ENSDARG00000093419,11.934422623823558,11.961310647482522,M,0.026888023658964144,False
ENSDARG00000093420,68.09902808380232,62.8040581189828,Z,5.294969964819522,False
ENSDARG00000093422,-46.77423237698071,-46.91791202958149,Z,0.14367965260077398,False
ENSDARG00000093423,148.05072651149527,127.23868414953482,Z,20.81204236196045,True
ENSDARG00000093424,94.10024374750247,94.08208085468286,Z,0.018162892819617582,False
ENSDARG00000093426,-257.55438560946106,,Z,,False
ENSDARG00000093427,-4.202372141935084,-4.200377039855609,M,0.00199510207947462,False
ENSDARG00000093428,93.20322072472348,93.25144346585564,M,0.048222741132164515,False
ENSDARG00000093430,58.93420675686007,54.93461253955965,Z,3.9995942173004195,False
ENSDARG00000093431,11.049893897735783,10.590990654734853,Z,0.45890324300093077,False
ENSDARG00000093432,-86.23305027394967,,Z,,False
ENSDARG00000093438,5.479618757238488,2.962416704987235,Z,2.5172020522512533,False
ENSDARG00000093440,55.2285764100468,53.58685477410308,Z,1.6417216359437177,False
ENSDARG00000093442,-214.57036886313173,,Z,,False
ENSDARG00000093443,125.59180452751252,125.5934579835922,M,0.001653456079679927,False
ENSDARG00000093444,-58.46677144033123,-58.71971873814763,Z,0.252947297816398,False
ENSDARG00000093448,48.28906281767737,44.50143499913772,Z,3.7876278185396473,False
ENSDARG00000093449,22.90649813025468,22.96908288837696,M,0.0625847581222807,False
ENSDARG00000093452,19.003878889459447,19.740234590585445,M,0.7363557011259978,False
ENSDARG00000093453,37.38840515473443,37.332008964283,Z,0.05639619045143007,False
ENSDARG00000093456,47.31753139190216,44.27022509123395,Z,3.047306300668211,False
ENSDARG00000093457,-112.05256356725312,-112.00610429505966,M,0.046459272193459356,False
ENSDARG00000093458,-7.373078476603519,-7.590887430173672,Z,0.21780895357015329,False
ENSDARG00000093460,31.45127592122328,31.478328751157346,M,0.027052829934063993,False
ENSDARG00000093461,5.578289878198689,5.315808650472935,Z,0.262481227725754,False
ENSDARG00000093462,-49.90219310928267,-49.85223360919283,M,0.04995950008984096,False
ENSDARG00000093463,147.02941889101268,147.03708037763653,M,0.0076614866238458035,False
ENSDARG00000093465,-135.4435028322133,-136.01500281074033,Z,0.5714999785270152,False
ENSDARG00000093469,159.7729459896675,136.86447401476403,Z,22.908471974903478,True
ENSDARG00000093470,7.87152544634691,2.2119126109886817,Z,5.659612835358228,False
ENSDARG00000093471,-15.715409554154672,-15.71160899687497,M,0.003800557279701522,False
ENSDARG00000093473,122.89405506225084,109.88790428210272,Z,13.006150780148118,True
ENSDARG00000093476,-61.93705967823063,-61.84874993386404,M,0.08830974436659034,False
ENSDARG00000093477,52.42476143326597,52.45257885541971,M,0.02781742215373839,False
ENSDARG00000093478,21.87390300702496,22.051610555256158,M,0.17770754823119717,False
ENSDARG00000093480,11.90071043041068,11.92031495416686,M,0.019604523756180825,False
ENSDARG00000093483,85.14011585243576,85.13325555319996,Z,0.006860299235796674,False
ENSDARG00000093484,141.5725100372226,139.59821698569036,Z,1.9742930515322428,False
ENSDARG00000093485,14.024343259428283,14.04586416126545,M,0.021520901837167372,False
ENSDARG00000093486,80.61739380416661,80.58241492298144,Z,0.03497888118516812,False
ENSDARG00000093487,-128.09275386448695,,Z,,False
ENSDARG00000093488,30.49288365416075,-23.23683091011105,Z,53.7297145642718,True
ENSDARG00000093492,23.54662820650362,24.65123043551245,M,1.1046022290088295,False
ENSDARG00000093493,-5.934543220708223,-6.995026152909205,Z,1.0604829322009817,False
ENSDARG00000093494,178.2932522822062,178.26812432082113,Z,0.02512796138506701,False
ENSDARG00000093495,-185.04837535876044,-185.13848499463023,Z,0.09010963586979415,False
ENSDARG00000093496,40.95484644644053,37.52854375607182,Z,3.4263026903687077,False
ENSDARG00000093498,57.08158134439029,57.02658248629232,Z,0.05499885809796723,False
ENSDARG00000093501,-79.20103069408445,-79.31409366271954,Z,0.11306296863509147,False
ENSDARG00000093503,172.93868527774478,214.16983876875332,M,41.23115349100854,True
ENSDARG00000093508,108.63139416902328,108.6051989296936,Z,0.02619523932968093,False
ENSDARG00000093509,-19.83061171383266,-19.754575530999023,M,0.07603618283363645,False
ENSDARG00000093512,-19.376784075092228,-9.875437556211963,M,9.501346518880265,True
ENSDARG00000093516,-12.122773704314724,-12.144954949063344,Z,0.022181244748619378,False
ENSDARG00000093518,93.41763157370325,93.81648619018009,M,0.3988546164768394,False
ENSDARG00000093521,67.66182313974234,67.68369071360046,M,0.021867573858116884,False
ENSDARG00000093522,-96.91541195607562,-96.9500905008259,Z,0.034678544750278206,False
ENSDARG00000093531,130.82748483795484,128.30483367222854,Z,2.5226511657263018,False
ENSDARG00000093532,-127.22920764172542,-127.07867857222978,M,0.15052906949564715,False
ENSDARG00000093535,41.14093239064579,71.5547011089786,M,30.41376871833282,True
ENSDARG00000093537,-80.86700653382347,,Z,,False
ENSDARG00000093538,-83.62737371688831,-83.53222481237225,M,0.09514890451606561,False
