ensembl_gene_id,BIC_M,BIC_Z,decay_mode,dBIC,significant
ENSDARG00000060445,38.86512309200309,30.23042635002656,Z,8.63469674197653,True
ENSDARG00000060452,13.627144480932722,43.37337759856225,M,29.74623311762953,True
ENSDARG00000060457,89.72985781335004,87.11016485957752,Z,2.619692953772514,False
ENSDARG00000060477,54.44497632532231,41.14118424064719,Z,13.303792084675116,True
ENSDARG00000060482,94.6446762590785,68.89840672675459,Z,25.746269532323907,True
ENSDARG00000060484,41.04421056499648,37.83546887110942,Z,3.208741693887063,False
ENSDARG00000060489,14.055442545363276,19.684941637565277,M,5.629499092202002,False
ENSDARG00000060496,61.74304069749905,59.2988582625514,Z,2.444182434947649,False
ENSDARG00000060498,18.799193701158018,18.385488276824407,Z,0.41370542433361024,False
ENSDARG00000060501,-1.628656166465026,61.70025568907792,M,63.32891185554295,True
ENSDARG00000060504,72.75846912202007,79.27842681343544,M,6.519957691415371,True
ENSDARG00000060510,41.38201727201699,36.65197786859793,Z,4.730039403419056,False
ENSDARG00000060512,-35.70957303348731,-35.705881971058965,M,0.003691062428345049,False
ENSDARG00000060521,100.81690815693035,68.73996549778664,Z,32.07694265914371,True
ENSDARG00000060522,84.956469696392,62.472537445099526,Z,22.48393225129248,True
ENSDARG00000060532,85.90714958287582,85.75642409676628,Z,0.15072548610953618,False
ENSDARG00000060534,11.779400734875836,11.370591081650298,Z,0.4088096532255374,False
ENSDARG00000060542,51.542999351885626,54.4036189194358,M,2.8606195675501738,False
ENSDARG00000060559,60.73400992376068,40.469940452078895,Z,20.264069471681786,True
ENSDARG00000060566,-75.45629533360739,-75.52964261417657,Z,0.07334728056918038,False
ENSDARG00000060569,49.81502021530056,48.39034910356712,Z,1.4246711117334385,False
ENSDARG00000060580,62.51750296038156,18.510996678843465,Z,44.006506281538094,True
ENSDARG00000060586,83.40070562614385,55.36170155463341,Z,28.039004071510433,True
ENSDARG00000060601,76.92188376976917,72.06171053650881,Z,4.860173233260355,False
ENSDARG00000060610,84.0215569381868,83.81090118394958,Z,0.21065575423722294,False
ENSDARG00000060620,38.01714698725396,35.83728671922855,Z,2.1798602680254078,False
ENSDARG00000060622,59.03782342315447,59.36963943137588,M,0.3318160082214092,False
ENSDARG00000060626,73.3400420149451,54.89365318134676,Z,18.44638883359834,True
ENSDARG00000060627,81.00937541548511,78.44543023797125,Z,2.563945177513858,False
ENSDARG00000060631,14.514552255325937,14.45159779531008,Z,0.06295446001585603,False
ENSDARG00000060633,14.244825632865354,3.0367093132382528,Z,11.2081163196271,True
ENSDARG00000060637,64.57805457656292,62.263139145605415,Z,2.3149154309575053,False
ENSDARG00000060638,7.958461703833475,8.097764829061704,M,0.13930312522822952,False
ENSDARG00000060639,106.66963571620909,113.57627567510676,M,6.906639958897671,True
ENSDARG00000060645,60.00288606011279,40.0043463549253,Z,19.99853970518749,True
ENSDARG00000060646,56.339697737547816,54.93615020944486,Z,1.4035475281029548,False
ENSDARG00000060656,53.80844950682139,53.79920319880452,Z,0.009246308016869875,False
ENSDARG00000060661,42.6051923428279,42.00551414725312,Z,0.599678195574775,False
ENSDARG00000060668,19.303970898899497,19.214101441676444,Z,0.0898694572230525,False
ENSDARG00000060671,25.88483335018049,26.395899461392037,M,0.511066111211548,False
ENSDARG00000060678,146.09492058824847,112.93178063106004,Z,33.163139957188434,True
ENSDARG00000060680,122.07265361510504,121.91142029469914,Z,0.16123332040589844,False
ENSDARG00000060682,74.4664955499611,82.6909568199818,M,8.224461270020711,True
ENSDARG00000060687,53.48432936022815,47.64344997977326,Z,5.8408793804548935,False
ENSDARG00000060695,-3.4443263466650613,21.56385049505188,M,25.008176841716942,True
ENSDARG00000060711,92.667964663172,92.70544404821676,M,0.03747938504476167,False
ENSDARG00000060716,24.48238062623991,-8.140451545869803,Z,32.62283217210971,True
ENSDARG00000060725,39.6977920465668,62.54943592207138,M,22.85164387550458,True
ENSDARG00000060745,4.971487259251498,4.42768368375576,Z,0.5438035754957387,False
ENSDARG00000060748,73.20451075381989,69.6128140510465,Z,3.5916967027733904,False
ENSDARG00000060751,123.21055537752662,81.21086436591408,Z,41.99969101161254,True
ENSDARG00000060753,11.440148857661242,10.981403127991603,Z,0.4587457296696389,False
ENSDARG00000060756,39.461323239633415,39.30567808239236,Z,0.15564515724105377,False
ENSDARG00000060758,65.36490449174185,19.98465496866086,Z,45.38024952308099,True
ENSDARG00000060767,29.787832846481784,21.37942080041668,Z,8.408412046065106,True
ENSDARG00000060771,107.2073417660154,70.33565465499645,Z,36.87168711101896,True
ENSDARG00000060788,-32.930729472217465,-32.96901008594764,Z,0.038280613730172774,False
ENSDARG00000060797,42.55112545814335,42.52602178605576,Z,0.025103672087595896,False
ENSDARG00000060805,60.69813030406344,65.28362152834961,M,4.585491224286173,False
ENSDARG00000060813,37.27558099792565,29.31880256169476,Z,7.956778436230891,True
ENSDARG00000060830,21.80126450070524,25.7585163669402,M,3.9572518662349587,False
ENSDARG00000060845,65.91382642074932,60.983197126695806,Z,4.93062929405351,False
ENSDARG00000060846,64.1218070458062,63.98633725871303,Z,0.13546978709316448,False
ENSDARG00000060849,37.1303196437283,19.115111369371,Z,18.0152082743573,True
ENSDARG00000060854,32.370367418062266,31.46276720187921,Z,0.9076002161830559,False
ENSDARG00000060862,30.19682373408301,28.904832153256727,Z,1.2919915808262843,False
ENSDARG00000060871,52.5535613725749,52.38474424368015,Z,0.16881712889474443,False
ENSDARG00000060875,67.1752392754526,61.777591906594594,Z,5.397647368858003,False
ENSDARG00000060889,75.48124211084881,78.47058278842978,M,2.9893406775809694,False
ENSDARG00000060893,99.21438544927636,99.51211054931458,M,0.29772510003822106,False
ENSDARG00000060900,66.96382598384108,62.00010489914434,Z,4.963721084696736,False
ENSDARG00000060915,70.85936130343723,68.99163231037319,Z,1.8677289930640342,False
ENSDARG00000060921,119.0336449903016,81.47238799344294,Z,37.56125699685866,True
ENSDARG00000060922,9.271971074754264,10.104832561819428,M,0.8328614870651645,False
ENSDARG00000060925,74.88868907549138,74.31255060599499,Z,0.5761384694963994,False
ENSDARG00000060926,79.1295263336681,78.4946904580199,Z,0.6348358756481929,False
ENSDARG00000060927,46.58229020926641,46.43807079228503,Z,0.14421941698137886,False
ENSDARG00000060929,41.93945376654193,40.26286537930111,Z,1.6765883872408196,False
ENSDARG00000060937,105.03092787658996,96.9173804006208,Z,8.113547475969156,True
ENSDARG00000060946,-47.77474584386511,-47.81497795558055,Z,0.040232111715440055,False
ENSDARG00000060948,82.38874369095339,81.58000184972896,Z,0.8087418412244318,False
ENSDARG00000060951,10.844758328771483,-6.39719661072855,Z,17.241954939500033,True
ENSDARG00000060954,84.28900305279734,37.74766748530095,Z,46.54133556749639,True
ENSDARG00000060962,61.34368253034189,15.307912869621486,Z,46.035769660720405,True
ENSDARG00000060977,93.99215894354934,92.86520039204822,Z,1.1269585515011187,False
ENSDARG00000060978,24.53089906051433,75.06231284509114,M,50.53141378457681,True
ENSDARG00000060980,73.30180184075208,62.15251073372204,Z,11.149291107030038,True
ENSDARG00000060983,52.91219316911463,52.33016796185235,Z,0.5820252072622836,False
ENSDARG00000060991,100.81184042584704,78.37210679011905,Z,22.43973363572799,True
ENSDARG00000060992,38.73105941554323,38.49619325264938,Z,0.23486616289385154,False
ENSDARG00000061006,73.62554022037273,35.10099404412137,Z,38.524546176251356,True
ENSDARG00000061011,45.28194828093571,45.16578867243872,Z,0.11615960849698581,False
ENSDARG00000061013,21.26391295890993,25.77492952042628,M,4.5110165615163496,False
ENSDARG00000061017,37.41980015729746,37.39538817552965,Z,0.024411981767805457,False
ENSDARG00000061021,122.75279226876822,113.63133455359228,Z,9.121457715175936,True
ENSDARG00000061024,55.16228786735391,49.12828722047097,Z,6.034000646882937,True
ENSDARG00000061030,72.39227080334474,58.319556078443874,Z,14.07271472490087,True
ENSDARG00000061031,88.96766731738954,89.37308120294207,M,0.40541388555253377,False
ENSDARG00000061039,106.59541172406956,71.8721861836419,Z,34.72322554042766,True
ENSDARG00000061040,103.38530877678863,100.8637147088644,Z,2.5215940679242266,False
ENSDARG00000061047,70.09504364669291,70.01489097613654,Z,0.0801526705563731,False
ENSDARG00000061048,31.62383831786728,35.010596544374074,M,3.386758226506796,False
ENSDARG00000061049,-2.652795134699708,-2.8062994616752093,Z,0.1535043269755012,False
ENSDARG00000061051,-21.24281850854953,-21.320114773506948,Z,0.07729626495741826,False
ENSDARG00000061052,75.64159512888158,81.79248736921744,M,6.150892240335864,True
ENSDARG00000061057,78.1995025876908,53.500201893660446,Z,24.699300694030356,True
ENSDARG00000061062,-2.639345920483898,-9.010604036777847,Z,6.37125811629395,True
ENSDARG00000061070,35.848931696268295,35.850960310433294,M,0.0020286141649989986,False
ENSDARG00000061081,107.79461205363457,59.45068211887476,Z,48.34392993475981,True
ENSDARG00000061091,52.7273513360672,-3.1323801485031546,Z,55.859731484570354,True
ENSDARG00000061093,94.13329195540533,92.61645021229324,Z,1.5168417431120815,False
ENSDARG00000061099,36.85320972342802,36.2105723536127,Z,0.6426373698153256,False
ENSDARG00000061101,-12.945627248733716,-13.676502148934611,Z,0.7308749002008952,False
ENSDARG00000061108,76.47709736305075,68.16016653248847,Z,8.31693083056227,True
ENSDARG00000061114,73.82912784245782,45.804955153321394,Z,28.024172689136428,True
ENSDARG00000061121,95.37521764260832,91.56463905284129,Z,3.810578589767033,False
ENSDARG00000061124,29.19799104402684,16.76978365510547,Z,12.428207388921368,True
ENSDARG00000061131,65.86972937085486,68.68579959283916,M,2.8160702219843046,False
ENSDARG00000061138,23.403602354068248,2.861520017612099,Z,20.542082336456147,True
ENSDARG00000061143,91.31692014505204,80.5257984500785,Z,10.79112169497354,True
ENSDARG00000061147,89.59177418346927,81.58364823507848,Z,8.008125948390784,True
ENSDARG00000061149,77.36888475653343,78.74970239343722,M,1.3808176369037852,False
ENSDARG00000061159,70.9961966805503,65.71683490189942,Z,5.27936177865088,False
ENSDARG00000061161,127.32120364229544,116.17708799950402,Z,11.14411564279142,True
ENSDARG00000061165,113.09814865971951,111.52753921179928,Z,1.5706094479202335,False
ENSDARG00000061168,56.10630853943716,56.3615794157248,M,0.2552708762876392,False
ENSDARG00000061169,-0.3157891665637444,17.947205419747945,M,18.262994586311688,True
ENSDARG00000061173,92.44691656631116,37.79503244944742,Z,54.65188411686374,True
ENSDARG00000061174,-9.402999819687926,53.411989896304384,M,62.81498971599231,True
ENSDARG00000061180,113.77868612803336,95.89991580649271,Z,17.878770321540642,True
ENSDARG00000061185,16.64709496971616,71.51187669288679,M,54.86478172317062,True
ENSDARG00000061187,-23.543482795185984,40.80009135381551,M,64.3435741490015,True
ENSDARG00000061191,67.25602393119992,60.0479480065949,Z,7.208075924605019,True
ENSDARG00000061197,46.19620236990667,36.05495622963486,Z,10.14124614027181,True
ENSDARG00000061201,88.77227462074852,39.29544425452362,Z,49.476830366224895,True
ENSDARG00000061203,11.780972003117986,12.071971909528283,M,0.29099990641029727,False
ENSDARG00000061204,51.331668112732224,3.728197159295597,Z,47.60347095343663,True
ENSDARG00000061205,61.83768884268642,60.95438866052008,Z,0.8833001821663373,False
ENSDARG00000061207,82.47201407601905,45.84393483435211,Z,36.62807924166694,True
ENSDARG00000061208,33.0628410399829,14.24164115133082,Z,18.82119988865208,True
ENSDARG00000061213,66.94467894250562,49.07586334521133,Z,17.868815597294287,True
ENSDARG00000061215,72.20423771681614,38.71846331103144,Z,33.485774405784696,True
ENSDARG00000061216,124.94368536897564,84.20828106907862,Z,40.73540429989701,True
ENSDARG00000061221,118.69008935035804,75.85026113226,Z,42.839828218098035,True
ENSDARG00000061223,-12.763964023356468,-12.694642488169793,M,0.06932153518667583,False
ENSDARG00000061226,67.59182232027656,73.47950421934684,M,5.887681899070273,False
ENSDARG00000061228,61.45855929469763,61.96879194259756,M,0.5102326478999331,False
ENSDARG00000061231,73.15746891505155,73.17250445458788,M,0.015035539536327747,False
ENSDARG00000061233,103.5476222090998,103.90525192662636,M,0.3576297175265637,False
ENSDARG00000061235,50.92810186946275,47.57403735614968,Z,3.3540645133130695,False
ENSDARG00000061240,-4.174150861235455,-6.678632053610896,Z,2.50448119237544,False
ENSDARG00000061248,71.32352961261181,70.02159275826925,Z,1.3019368543425571,False
ENSDARG00000061256,69.03896963093389,58.08107683963013,Z,10.957892791303763,True
ENSDARG00000061257,65.36341264364411,97.7802919870913,M,32.41687934344719,True
ENSDARG00000061259,34.4496851434296,34.16938979656624,Z,0.28029534686335467,False
ENSDARG00000061260,-34.22204362470759,-16.461455335867537,M,17.76058828884005,True
ENSDARG00000061268,125.00369705284194,96.72025092144207,Z,28.28344613139987,True
ENSDARG00000061274,82.64447639664624,65.55488316628855,Z,17.089593230357693,True
ENSDARG00000061282,68.71929058284141,58.6641285614193,Z,10.055162021422113,True
ENSDARG00000061311,83.22781726224248,81.86390231232019,Z,1.3639149499222896,False
ENSDARG00000061338,121.84639680901174,85.3218137468957,Z,36.52458306211604,True
ENSDARG00000061348,21.730983527760397,41.9255103611878,M,20.1945268334274,True
ENSDARG00000061351,22.82870355940701,22.653956511100137,Z,0.17474704830687315,False
ENSDARG00000061354,41.7348944012808,41.100612356302825,Z,0.6342820449779722,False
ENSDARG00000061365,-29.225877022027767,-29.13608358927664,M,0.08979343275112583,False
ENSDARG00000061368,63.160998820888246,63.34233467068313,M,0.18133584979488404,False
ENSDARG00000061370,74.25508372366112,68.81220792455905,Z,5.442875799102069,False
ENSDARG00000061371,93.9148358986402,81.95729168876836,Z,11.957544209871841,True
ENSDARG00000061375,73.58586228239757,103.31389340566506,M,29.728031123267485,True
ENSDARG00000061377,48.48026622511282,43.27413678617474,Z,5.206129438938078,False
ENSDARG00000061379,25.9985711370972,27.237301032776337,M,1.2387298956791355,False
ENSDARG00000061383,103.41275939599174,104.42563698469314,M,1.0128775887014,False
ENSDARG00000061385,87.2651579842961,54.064657288068034,Z,33.20050069622806,True
ENSDARG00000061391,90.84969427862504,90.8667787043162,M,0.017084425691166416,False
ENSDARG00000061398,82.91184689852318,74.22848385227728,Z,8.683363046245901,True
ENSDARG00000061400,-18.42703893280384,-19.309919221157635,Z,0.8828802883537961,False
ENSDARG00000061405,7.977239013251452,4.186475519669051,Z,3.7907634935824017,False
ENSDARG00000061409,107.37399431272831,19.44499479255191,Z,87.9289995201764,True
ENSDARG00000061411,79.46878887356937,75.54148483449426,Z,3.9273040390751106,False
ENSDARG00000061413,82.26694153641527,73.64380571586833,Z,8.623135820546949,True
ENSDARG00000061414,50.77540766533187,49.59981661909406,Z,1.1755910462378125,False
ENSDARG00000061416,74.45481698018682,65.32734380424694,Z,9.127473175939883,True
ENSDARG00000061417,3.1323795098115608,25.61506224085124,M,22.48268273103968,True
ENSDARG00000061419,-34.92308467517047,-34.9828318672717,Z,0.05974719210122714,False
ENSDARG00000061421,59.75538837308093,35.62330941933384,Z,24.13207895374709,True
ENSDARG00000061424,9.6961425471179,9.512383691947536,Z,0.18375885517036394,False
ENSDARG00000061437,160.04863255159168,138.21524101349834,Z,21.833391538093338,True
ENSDARG00000061445,45.23933446750199,32.51605471474047,Z,12.72327975276152,True
ENSDARG00000061451,68.75480380733913,30.75266490473011,Z,38.00213890260902,True
ENSDARG00000061458,95.3642686178971,76.25137035821086,Z,19.112898259686233,True
ENSDARG00000061462,38.61177573062548,38.44967029996503,Z,0.16210543066045346,False
ENSDARG00000061468,40.60126584238009,64.9291452899558,M,24.32787944757571,True
ENSDARG00000061472,123.58548548848582,98.39935522231742,Z,25.18613026616839,True
ENSDARG00000061473,-7.998339115672519,-7.891200411389802,M,0.10713870428271743,False
ENSDARG00000061478,65.83938722659983,68.7960914695043,M,2.956704242904479,False
ENSDARG00000061479,95.53012244096304,95.81713654665062,M,0.28701410568757524,False
ENSDARG00000061481,75.36901196649139,75.61742806913823,M,0.24841610264684277,False
ENSDARG00000061490,4.346540244458134,21.93630695259093,M,17.589766708132796,True
ENSDARG00000061496,75.64957925865055,75.70382214752392,M,0.05424288887337525,False
ENSDARG00000061504,161.8415971202396,136.6280244227575,Z,25.213572697482107,True
ENSDARG00000061508,128.13654808286714,117.2914154718463,Z,10.84513261102083,True
ENSDARG00000061509,69.72146305106048,68.7572318797612,Z,0.964231171299275,False
ENSDARG00000061515,-53.37131439731522,-53.448956724847626,Z,0.07764232753240918,False
ENSDARG00000061525,87.85540819259563,27.5113148769016,Z,60.34409331569403,True
ENSDARG00000061527,45.617027746480325,46.48750584741664,M,0.8704781009363174,False
ENSDARG00000061547,117.25333023458836,117.38994625519534,M,0.1366160206069793,False
ENSDARG00000061548,35.94837034222657,34.17482862470132,Z,1.773541717525248,False
ENSDARG00000061551,41.6368235579342,41.1963276196839,Z,0.44049593825030087,False
ENSDARG00000061553,88.91856182281661,50.53249551953457,Z,38.38606630328204,True
ENSDARG00000061562,-45.19918995703559,-45.52222876373598,Z,0.32303880670038865,False
ENSDARG00000061566,3.887751450872899,3.795905347898728,Z,0.09184610297417128,False
ENSDARG00000061580,41.88041284216928,36.10204334281662,Z,5.778369499352657,False
ENSDARG00000061587,81.49490061760353,58.21170647806226,Z,23.283194139541273,True
ENSDARG00000061590,77.32575545516252,62.18858428093532,Z,15.137171174227198,True
ENSDARG00000061591,81.03892342931448,79.92518131463993,Z,1.113742114674551,False
ENSDARG00000061600,67.69435035119182,59.88914662695145,Z,7.805203724240364,True
ENSDARG00000061603,95.90499272269624,84.03302669555649,Z,11.871966027139749,True
ENSDARG00000061610,80.10926408292103,78.96737279530137,Z,1.1418912876196572,False
ENSDARG00000061621,104.93946798504572,63.43664695795975,Z,41.50282102708597,True
ENSDARG00000061629,64.03097801981693,44.91117033826167,Z,19.11980768155526,True
ENSDARG00000061634,63.78827097601069,32.68834386228454,Z,31.099927113726153,True
ENSDARG00000061635,69.67953974548861,63.58899063466005,Z,6.090549110828562,True
ENSDARG00000061638,-0.0453357609175752,-0.0704956563942023,Z,0.0251598954766271,False
ENSDARG00000061647,109.79069821197297,110.07830024625156,M,0.2876020342785921,False
ENSDARG00000061651,22.350474469401355,11.611781016006734,Z,10.738693453394621,True
ENSDARG00000061656,56.03157440441909,47.4299703284514,Z,8.601604075967693,True
ENSDARG00000061664,51.278318686068175,51.25474327516456,Z,0.02357541090361792,False
ENSDARG00000061665,49.76671027106709,46.94566239242346,Z,2.8210478786436326,False
ENSDARG00000061672,18.19253590319318,18.89059671881745,M,0.6980608156242702,False
ENSDARG00000061682,150.96911008050705,127.74402534049,Z,23.225084740017053,True
ENSDARG00000061684,40.33115487626492,25.04910486914444,Z,15.282050007120478,True
ENSDARG00000061691,72.69844269450591,70.22655418392661,Z,2.471888510579305,False
ENSDARG00000061697,-41.78209322766087,-41.832620520021365,Z,0.05052729236049203,False
ENSDARG00000061719,91.73955593191954,77.25380544998316,Z,14.485750481936378,True
ENSDARG00000061723,82.8871767132325,65.91930794742326,Z,16.967868765809243,True
ENSDARG00000061725,95.06709820210637,86.45285371423181,Z,8.614244487874558,True
ENSDARG00000061728,71.29202662221485,70.78537647708838,Z,0.5066501451264713,False
ENSDARG00000061735,83.9245649013151,90.08965622109828,M,6.165091319783187,True
ENSDARG00000061736,90.54802370371884,95.11462892373524,M,4.566605220016399,False
ENSDARG00000061738,146.82861027700153,120.50488687175886,Z,26.323723405242674,True
ENSDARG00000061742,23.790901564927225,26.60259828776807,M,2.8116967228408463,False
ENSDARG00000061746,78.9960811462363,131.4088313471263,M,52.41275020088999,True
ENSDARG00000061747,11.62907333181036,11.543654775695174,Z,0.08541855611518656,False
ENSDARG00000061752,142.65530917093002,119.59981130140126,Z,23.055497869528764,True
ENSDARG00000061757,98.55821574999216,43.849148038841,Z,54.70906771115116,True
ENSDARG00000061758,29.917780815001585,29.84304376059958,Z,0.07473705440200362,False
ENSDARG00000061759,10.111024008171109,10.50746807333584,M,0.3964440651647312,False
ENSDARG00000061763,-9.202792730774355,32.07517022867671,M,41.27796295945107,True
ENSDARG00000061764,77.3090204216982,36.516056314362416,Z,40.79296410733578,True
ENSDARG00000061774,7.580402074485626,77.4366967381787,M,69.85629466369306,True
ENSDARG00000061786,50.61334082458728,104.18387903658684,M,53.57053821199956,True
ENSDARG00000061791,3.997453376097429,4.319049604917583,M,0.3215962288201544,False
ENSDARG00000061794,82.06877346644809,82.15109562571297,M,0.0823221592648764,False
ENSDARG00000061796,-27.17398423067045,-27.598484967653093,Z,0.4245007369826439,False
ENSDARG00000061797,42.808575808733856,42.7408465529786,Z,0.06772925575525335,False
ENSDARG00000061798,66.86139437610058,66.67199449159924,Z,0.18939988450134138,False
ENSDARG00000061800,81.55427631883633,28.977032550728147,Z,52.57724376810818,True
ENSDARG00000061802,42.4365776665397,41.0906155359625,Z,1.345962130577199,False
ENSDARG00000061804,70.40833157073858,50.21829848625972,Z,20.190033084478863,True
ENSDARG00000061806,75.15866927539146,52.83246862686951,Z,22.326200648521947,True
ENSDARG00000061810,45.35214583319565,44.08720370864231,Z,1.264942124553336,False
ENSDARG00000061817,65.7106280673915,70.29617678436574,M,4.585548716974245,False
ENSDARG00000061818,-0.6623509680907167,1.2281778202849154,M,1.890528788375632,False
ENSDARG00000061829,43.191829705328885,43.873415440946005,M,0.6815857356171193,False
ENSDARG00000061830,-10.71307611887769,-10.704835393528844,M,0.008240725348846567,False
ENSDARG00000061836,111.15716780496236,112.50747178346371,M,1.3503039785013584,False
ENSDARG00000061841,33.73169982558971,38.70773486600251,M,4.976035040412803,False
ENSDARG00000061845,84.01051072763265,79.18922645795726,Z,4.821284269675388,False
ENSDARG00000061848,68.21821324484443,68.5678901643306,M,0.3496769194861713,False
ENSDARG00000061850,59.01542127711134,58.90165368420843,Z,0.11376759290290295,False
ENSDARG00000061852,27.55751006422492,27.63152224222769,M,0.07401217800276783,False
ENSDARG00000061854,4.594989964244415,21.42903458930341,M,16.834044625058993,True
ENSDARG00000061864,98.58619134022702,168.35340471767705,M,69.76721337745003,True
ENSDARG00000061865,20.71951807078192,46.475989796340215,M,25.756471725558296,True
ENSDARG00000061885,49.348879817797474,46.831723095085984,Z,2.5171567227114906,False
ENSDARG00000061889,79.33170891226182,53.69843997901674,Z,25.633268933245077,True
ENSDARG00000061890,113.72277988930024,70.98942742990805,Z,42.733352459392194,True
ENSDARG00000061895,110.78877741291424,105.62404654600569,Z,5.164730866908556,False
ENSDARG00000061896,11.962418472122044,25.52921577392913,M,13.566797301807087,True
ENSDARG00000061901,93.38170210283258,78.61113324764692,Z,14.770568855185658,True
ENSDARG00000061909,53.76859925788051,53.27249890467132,Z,0.49610035320918655,False
ENSDARG00000061918,70.28741189010856,70.67451071151537,M,0.3870988214068092,False
ENSDARG00000061921,57.48875990026794,55.82387853807828,Z,1.6648813621896537,False
ENSDARG00000061923,8.332055140150358,13.181313352921682,M,4.849258212771325,False
ENSDARG00000061936,111.90393807585062,81.47652124977324,Z,30.427416826077376,True
ENSDARG00000061946,61.09547523937077,43.30496320704752,Z,17.79051203232325,True
ENSDARG00000061951,50.02380183189015,50.61895824579963,M,0.5951564139094856,False
ENSDARG00000061956,42.25014964545255,54.31778289378475,M,12.0676332483322,True
ENSDARG00000061963,166.75893981606197,147.5079706626115,Z,19.250969153450455,True
ENSDARG00000061970,12.68523586880387,12.650145342368262,Z,0.03509052643560828,False
ENSDARG00000061974,95.57840512602216,94.916911693712,Z,0.6614934323101664,False
ENSDARG00000061977,66.84156985731497,74.68605173787626,M,7.84448188056129,True
ENSDARG00000061986,98.0104404726916,57.112748550536665,Z,40.897691922154934,True
ENSDARG00000061992,80.48883429977249,52.86803294234952,Z,27.62080135742297,True
ENSDARG00000061993,22.100699699824453,21.766818926316947,Z,0.3338807735075058,False
ENSDARG00000062000,-11.03678057079308,-11.03043616435094,M,0.006344406442140738,False
ENSDARG00000062002,7.192359911047613,29.95869451455153,M,22.766334603503918,True
ENSDARG00000062017,75.23507409966301,74.47961064140098,Z,0.7554634582620281,False
ENSDARG00000062021,16.66369442223278,15.361198730461885,Z,1.3024956917708952,False
ENSDARG00000062023,75.66495950625381,71.3334293190898,Z,4.331530187164006,False
ENSDARG00000062024,88.82245422323062,88.8933266662109,M,0.07087244298027429,False
ENSDARG00000062025,63.44030684352943,135.38334012308312,M,71.94303327955369,True
ENSDARG00000062045,119.77727894248396,113.05053355941791,Z,6.726745383066046,True
ENSDARG00000062053,36.96867795200306,79.18341711099795,M,42.21473915899489,True
ENSDARG00000062054,88.57195839048852,88.31095194251753,Z,0.2610064479709848,False
ENSDARG00000062055,117.37853610710008,95.39311589671254,Z,21.98542021038753,True
ENSDARG00000062056,88.3028180964477,88.25440827352114,Z,0.04840982292655838,False
ENSDARG00000062059,-18.390350986957323,13.22948416708218,M,31.619835154039503,True
ENSDARG00000062063,73.310739714869,34.21326137654367,Z,39.09747833832533,True
ENSDARG00000062077,-18.76143821769293,-18.789558561284597,Z,0.028120343591666597,False
ENSDARG00000062080,131.81888578384823,121.2893411904712,Z,10.529544593377025,True
ENSDARG00000062082,83.2694195480732,82.2414140276194,Z,1.028005520453803,False
ENSDARG00000062084,7.825091427817266,8.032568354654975,M,0.20747692683770946,False
ENSDARG00000062087,12.840292827540775,14.160745511895152,M,1.3204526843543771,False
ENSDARG00000062089,112.05944066798016,102.45089541707856,Z,9.6085452509016,True
ENSDARG00000062096,58.11209807069507,26.0823342185818,Z,32.02976385211327,True
ENSDARG00000062101,81.97135151675931,80.91560076224181,Z,1.0557507545175042,False
ENSDARG00000062103,-1.5288978457518496,-1.6205844614574694,Z,0.09168661570561976,False
ENSDARG00000062108,35.87795745512286,34.394113045625154,Z,1.4838444094977064,False
ENSDARG00000062109,86.72225319387586,11.326399139298058,Z,75.3958540545778,True
ENSDARG00000062114,148.4589020633497,110.18821806088184,Z,38.270684002467874,True
ENSDARG00000062116,28.35047782796518,27.023881602472017,Z,1.3265962254931623,False
ENSDARG00000062123,98.22662370629575,42.02449585166606,Z,56.202127854629694,True
ENSDARG00000062129,62.3903587723285,70.60554576613698,M,8.215186993808487,True
ENSDARG00000062132,70.41094608696156,70.36275950326095,Z,0.04818658370061257,False
ENSDARG00000062134,48.06267451134596,46.13084151713038,Z,1.9318329942155827,False
ENSDARG00000062135,65.44577829376877,55.931944540841606,Z,9.513833752927162,True
ENSDARG00000062137,29.63084970073668,43.77558298182199,M,14.144733281085312,True
ENSDARG00000062139,85.47323957760699,25.989242982238835,Z,59.483996595368154,True
ENSDARG00000062146,1.686759596233891,6.639293898238648,M,4.952534302004757,False
ENSDARG00000062147,31.96193569336153,31.95095671740684,Z,0.010978975954689218,False
ENSDARG00000062148,29.38114010223571,6.148952290712398,Z,23.232187811523314,True
ENSDARG00000062152,19.78112718761742,34.267156630953444,M,14.486029443336022,True
ENSDARG00000062154,63.70647924169572,63.37892565640617,Z,0.32755358528955014,False
ENSDARG00000062156,-31.12594822555536,-31.19080348117714,Z,0.06485525562178296,False
ENSDARG00000062165,89.70325475582446,90.2200008692235,M,0.5167461133990372,False
ENSDARG00000062168,120.81132515637444,93.0610088559162,Z,27.750316300458238,True
ENSDARG00000062171,57.62039400827266,57.64102012892901,M,0.020626120656345392,False
ENSDARG00000062177,53.60425117383273,53.32631402672547,Z,0.27793714710725936,False
ENSDARG00000062178,48.14591797403277,42.94276392267814,Z,5.20315405135463,False
ENSDARG00000062181,120.1137387245146,88.07951078549051,Z,32.03422793902409,True
ENSDARG00000062187,97.84887909240696,86.41036794617438,Z,11.438511146232585,True
ENSDARG00000062192,96.3628650051172,65.15025192466268,Z,31.212613080454517,True
ENSDARG00000062195,39.52963905223911,29.724560732319425,Z,9.805078319919687,True
ENSDARG00000062198,69.99807276098592,22.72557799911144,Z,47.27249476187448,True
ENSDARG00000062204,12.258553940957604,11.109023805825432,Z,1.1495301351321725,False
