GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000002295,0.12954680621623993,0.8603178896420186,0.15844259,0.52618426
ENSDARG00000112293,0.8809343576431274,0.15591122366832377,0.35256684,0.79968446
ENSDARG00000032799,0.35563114285469055,0.8469511393076916,0.20105813,0.47126356
ENSDARG00000040778,0.5651237368583679,0.6264189886480908,0.3626477,0.7943789
ENSDARG00000077986,0.20280396938323975,0.8755809117267453,0.15186617,0.41778898
ENSDARG00000008380,0.31238654255867004,0.8679050567595459,0.22516647,0.51297164
ENSDARG00000036147,0.7260693907737732,0.23426212590299278,0.275581,0.8176286
ENSDARG00000109589,0.29638102650642395,0.33923061943030125,0.25078565,0.87877387
ENSDARG00000088051,0.3714364171028137,0.16615067079463364,0.26171893,0.9256262
ENSDARG00000028699,0.3129081428050995,-0.4324045407636739,0.30572447,1.104727
ENSDARG00000103346,0.6996929049491882,-0.3312693498452013,0.35940638,0.8873066
ENSDARG00000074763,0.17726439237594604,0.9334022926898322,0.12323102,0.2905074
ENSDARG00000110022,0.5678170919418335,0.4667316399996127,0.2683841,0.75555515
ENSDARG00000090153,0.3155503273010254,0.4592363261093911,0.1946356,0.69155973
ENSDARG00000037061,0.47798648476600647,-0.32094943240454077,0.3385035,1.0125374
ENSDARG00000112746,0.2692734897136688,0.07739938080495357,0.23338647,0.8888315
ENSDARG00000098641,0.2693774700164795,-0.18885448916408668,0.38427463,0.9944953
ENSDARG00000098181,0.6226377487182617,0.7795561183416188,0.2399316,0.5075452
ENSDARG00000063435,0.2532676160335541,-0.10835913312693499,0.29996353,1.0231134
ENSDARG00000036541,0.7731822729110718,0.2115583075335397,0.3077255,0.8713209
ENSDARG00000061255,0.5491517782211304,0.48813209494324045,0.23954813,0.73535126
ENSDARG00000074686,0.422467440366745,0.17853457172342618,0.2457241,0.79778206
ENSDARG00000011785,1.4627069234848022,0.1455108359133127,0.29054525,0.7270624
ENSDARG00000000229,0.28734055161476135,0.1413828689370485,0.21571629,0.69605
ENSDARG00000037545,0.6263314485549927,-0.046535776885038,0.30143654,0.87267464
ENSDARG00000060238,0.4990004599094391,0.479876160990712,0.14044948,0.36041647
ENSDARG00000026109,0.3655545115470886,0.8693857637664147,0.17940778,0.34606612
ENSDARG00000078109,0.6423764824867249,0.40350877192982454,0.29519287,0.7719743
ENSDARG00000116678,0.8721057772636414,0.08709863676411644,0.27354792,0.8046403
ENSDARG00000043938,0.39898958802223206,-0.5376676986584108,0.29661596,1.0515403
ENSDARG00000102773,0.5500251054763794,0.29411764705882354,0.33869576,0.8903614
ENSDARG00000043820,1.200984001159668,0.8624035087684235,0.2851943,0.6506269
ENSDARG00000113847,0.2948387861251831,0.24987096773334008,0.2850944,0.88364226
ENSDARG00000035332,0.3171137571334839,0.9566563467492261,0.21575482,0.43362865
ENSDARG00000113744,0.8502726554870605,-0.5314757481940144,0.34018105,0.9362687
ENSDARG00000037177,0.22851184010505676,0.9401444788441692,0.17400528,0.354996
ENSDARG00000009553,1.362691044807434,0.8369453044375645,0.28461936,0.5994011
ENSDARG00000075933,0.39299276471138,0.3132426846490203,0.037671704,0.19496275
ENSDARG00000030881,0.5348905920982361,0.18885448916408668,0.28558114,0.8887414
ENSDARG00000114392,0.6342714428901672,-0.20992806017028257,0.32000303,1.0027544
ENSDARG00000039412,0.7989416718482971,0.6442619777639705,0.28816473,0.7373733
ENSDARG00000098952,0.4286644458770752,0.69803665327557,0.24362534,0.72135955
ENSDARG00000053520,0.3257036805152893,0.8473465081541943,0.21329486,0.605002
ENSDARG00000068191,0.7048768401145935,0.8152924634937204,0.2419033,0.61014414
ENSDARG00000091042,0.3235989809036255,0.16821465428276572,0.33251524,0.9756734
ENSDARG00000054124,0.483266681432724,0.727188204741755,0.27610776,0.7909675
ENSDARG00000011605,0.30390021204948425,0.9089988418210756,0.07946907,0.17135322
ENSDARG00000011821,0.9691342115402222,0.6842105263157895,0.25180608,0.7472697
ENSDARG00000038228,0.26034218072891235,0.3333333333333333,0.27513456,0.8317186
ENSDARG00000005318,0.44960591197013855,-0.3519091847265222,0.30129004,0.94083697
ENSDARG00000098409,0.07036992907524109,0.9395714164454047,0.09590544,0.3413572
ENSDARG00000075954,0.8232572078704834,0.7254901960784313,0.29459915,0.69395375
ENSDARG00000099414,0.4381219744682312,-0.3023735810113519,0.3152661,1.0245783
ENSDARG00000103367,0.48309260606765747,0.8018575851393188,0.34460425,0.765321
ENSDARG00000003869,0.22284944355487823,0.3246931641714256,0.08142938,0.38417718
ENSDARG00000112281,1.648938536643982,-0.12689020814209387,0.3055106,0.6804381
ENSDARG00000030411,1.6245559453964233,0.9607843137254902,0.3244315,0.639244
ENSDARG00000055855,0.5683877468109131,0.9482957200795522,0.21703666,0.47732934
ENSDARG00000113758,0.22104498744010925,0.7126651878139598,0.22360092,0.67033744
ENSDARG00000044619,0.4131254553794861,0.9834881320949431,0.08632726,0.2412224
ENSDARG00000054344,0.5874371528625488,0.9050567595459237,0.28549325,0.65485346
ENSDARG00000092580,0.23672284185886383,-0.22184978225718663,0.2574196,0.88785875
ENSDARG00000099323,0.6748000383377075,0.49638802889576883,0.21763346,0.707347
ENSDARG00000020467,0.37069034576416016,0.7275541795665634,0.25488344,0.6295203
ENSDARG00000018973,0.2586859166622162,-0.11661506707946334,0.20898496,0.8241629
ENSDARG00000018162,0.8296448588371277,-0.5892672858617131,0.3465287,0.8733073
ENSDARG00000098171,0.3353962004184723,0.681466275636382,0.24640432,0.59378564
ENSDARG00000034785,0.615829586982727,0.1331269349845201,0.24682236,1.044351
ENSDARG00000020054,0.6823198199272156,-0.0196078431372549,0.3609865,0.9368905
ENSDARG00000001933,0.22643713653087616,0.9193401255733065,0.13652368,0.34168446
ENSDARG00000007405,0.17677778005599976,0.9711042311661506,0.11724142,0.21694145
ENSDARG00000009942,0.4108823537826538,0.9793601651186791,0.10220422,0.2593644
ENSDARG00000044102,0.5501591563224792,-0.16821465428276572,0.2710032,0.9765556
ENSDARG00000112909,0.44072088599205017,0.4757481940144479,0.2860167,0.78135854
ENSDARG00000037410,0.6211476922035217,0.8121775025799793,0.29417926,0.9236528
ENSDARG00000078233,0.2398330569267273,0.9711042311661506,0.16666166,0.26848763
ENSDARG00000076437,0.5144096612930298,0.9484004127966976,0.23079677,0.5163606
ENSDARG00000070831,0.22065652906894684,0.6099071207430341,0.19719963,0.66161156
ENSDARG00000090895,0.5379347205162048,-0.3787409700722394,0.27895665,0.914491
ENSDARG00000062231,0.383001446723938,0.8286893704850361,0.11905281,0.38870722
ENSDARG00000111932,0.16999873518943787,0.761837443088664,0.19248646,0.6117277
ENSDARG00000042590,0.5868077278137207,0.500515995872033,0.32242748,0.87244236
ENSDARG00000016074,0.6259468793869019,0.391124871001032,0.23405673,0.64873594
ENSDARG00000115978,1.1533375978469849,0.7502579979360166,0.35313216,0.84172714
ENSDARG00000075292,0.30371278524398804,0.3312693498452013,0.25138584,0.8605377
ENSDARG00000045598,0.8608851432800293,0.281733746130031,0.2737439,0.64838535
ENSDARG00000058158,0.8086408376693726,-0.15583075335397317,0.3210667,0.9990443
ENSDARG00000031198,0.23766574263572693,0.9504643962848297,0.10203718,0.28038394
ENSDARG00000045853,0.3751065731048584,0.9731682146542827,0.118458085,0.31456658
ENSDARG00000089159,0.7693226933479309,0.2549019607843137,0.29678252,0.87664264
ENSDARG00000077009,0.8564440011978149,0.6016511867905057,0.2678576,0.6878342
ENSDARG00000076120,0.7880721092224121,0.8101135190918473,0.22611839,0.470561
ENSDARG00000101695,0.27975907921791077,0.7269922477818159,0.20258075,0.7635267
ENSDARG00000058090,0.18534915149211884,0.7956636967234669,0.19836053,0.5697127
ENSDARG00000035560,0.176231250166893,0.5689210876903735,0.2409218,0.79510903
ENSDARG00000023002,0.4781033992767334,0.9628482972136224,0.24018486,0.49808967
ENSDARG00000015111,0.25076133012771606,0.9174406604747163,0.14222036,0.32871076
ENSDARG00000102367,0.33623698353767395,0.11248710010319916,0.26539147,1.0078417
ENSDARG00000086571,0.4848853647708893,0.8498897940099941,0.19011617,0.4450402
ENSDARG00000034855,0.7073451280593872,-0.281733746130031,0.30158746,0.98750216
ENSDARG00000110257,0.3612430691719055,0.8968008255933952,0.21730635,0.52165097
ENSDARG00000035515,0.27440112829208374,0.8039215686274509,0.19159785,0.35561407
ENSDARG00000105219,0.6735812425613403,-0.1455108359133127,0.2338564,0.82806563
ENSDARG00000074869,0.6978726387023926,0.8493292053663571,0.17831592,0.4409986
ENSDARG00000116023,0.7836804986000061,-0.013415892672858616,0.37244394,0.8939682
ENSDARG00000115612,0.3276616930961609,0.9050567595459237,0.19413684,0.5600481
ENSDARG00000109644,0.4493599832057953,0.8368896148445474,0.22886668,0.6456306
ENSDARG00000078311,0.6880990862846375,0.26109391124871,0.3237219,0.8549956
ENSDARG00000034685,0.891843855381012,0.26109391124871,0.26965314,0.7502496
ENSDARG00000111042,0.3164673447608948,0.8398688088408295,0.19009833,0.56247604
ENSDARG00000025071,0.22422994673252106,0.9133126934984519,0.11117505,0.33724594
ENSDARG00000040864,0.8547091484069824,0.3519091847265222,0.33324257,0.87686336
ENSDARG00000103422,0.5027958154678345,0.9174406604747163,0.30030215,0.633301
ENSDARG00000043257,1.2059558629989624,0.38906088751289986,0.32249296,0.9278484
ENSDARG00000037064,0.4151615500450134,0.5706914344685242,0.14514406,0.4384694
ENSDARG00000078981,0.27171140909194946,0.8717702203130452,0.12671828,0.33744493
ENSDARG00000029461,0.7416326403617859,0.8089250769058484,0.2695839,0.6585873
ENSDARG00000008735,0.8040976524353027,-0.5975232198142414,0.29481247,1.0530256
ENSDARG00000035285,0.46669530868530273,-0.3663570691434469,0.313757,0.952311
ENSDARG00000115152,0.42825427651405334,0.4055727554179567,0.2876775,0.94909763
ENSDARG00000074329,0.4429749846458435,0.7069143446852425,0.21457897,0.5902052
ENSDARG00000032242,1.7010225057601929,0.6635706914344685,0.27311772,0.7072301
ENSDARG00000031240,0.36173564195632935,0.7853457172342622,0.1665846,0.60588276
ENSDARG00000086393,0.9418014883995056,0.651186790505676,0.28971386,0.79054165
ENSDARG00000017037,0.520427942276001,-0.25696594427244585,0.26507574,0.8909054
ENSDARG00000105450,0.35951173305511475,0.9648417740831213,0.1926014,0.608741
ENSDARG00000014717,0.26524877548217773,0.9215686274509803,0.11104052,0.30990574
ENSDARG00000042344,0.3116421699523926,0.9504643962848297,0.2011256,0.3755657
ENSDARG00000107086,0.2576015889644623,0.6986584107327141,0.28799242,0.82901144
ENSDARG00000012818,0.4676232635974884,0.45304437564499483,0.23135933,0.53390753
ENSDARG00000079857,0.46200498938560486,0.6181630546955624,0.2203512,0.72000176
ENSDARG00000037191,1.3247720003128052,0.8037329898865934,0.30649465,0.6604469
ENSDARG00000102312,0.467583030462265,0.4674922600619195,0.23855339,0.56670517
ENSDARG00000110302,0.3562346398830414,0.2198142414860681,0.29744598,0.9019776
ENSDARG00000019601,0.5228113532066345,0.9009287925696594,0.17680445,0.40457222
ENSDARG00000114383,0.35387834906578064,0.2471458664789799,0.4109409,0.8400814
ENSDARG00000021250,0.30841517448425293,0.9751830578353519,0.119618736,0.2960727
ENSDARG00000016263,0.7294397950172424,0.4757481940144479,0.32379493,0.68308717
ENSDARG00000087937,0.4077078700065613,-0.10835913312693499,0.24279119,0.9283008
ENSDARG00000096172,0.7536686658859253,0.07533539731682146,0.3477555,0.830148
ENSDARG00000096594,1.0974785089492798,0.08359133126934985,0.30125165,0.8768564
ENSDARG00000003909,0.3630097210407257,0.3097573980165373,0.24819738,0.7255323
ENSDARG00000115890,0.826783299446106,-0.14523016927795393,0.3680394,1.1211387
ENSDARG00000101869,0.6415966153144836,0.4984520123839009,0.3103615,0.7218089
ENSDARG00000059945,0.9358201026916504,0.8802889576883385,0.2893334,0.5627123
ENSDARG00000104815,0.4424116909503937,0.762641898864809,0.23954098,0.7132954
ENSDARG00000076373,0.282683789730072,0.912458367802141,0.16185361,0.4082076
ENSDARG00000116379,0.7238402962684631,-0.6404208798665197,0.33364114,0.7500001
ENSDARG00000005840,0.7248675227165222,0.48813209494324045,0.23806971,0.7749979
ENSDARG00000024740,0.7577269673347473,0.42002063983488136,0.29654044,0.6640364
ENSDARG00000116033,0.9257228374481201,0.9172718688228602,0.27321994,0.5530791
ENSDARG00000069018,1.1648054122924805,0.27968310999321006,0.29238945,0.67203754
ENSDARG00000077653,0.35229092836380005,0.5810113519091847,0.20301878,0.67136556
ENSDARG00000104034,0.3532024323940277,0.7708978328173374,0.24908112,0.5009289
ENSDARG00000114914,0.6229529976844788,-0.19260120878710674,0.33346158,0.8346673
ENSDARG00000110629,0.4990144968032837,0.17959268087486538,0.3495217,0.94961005
ENSDARG00000044923,0.3708130419254303,-0.5810113519091847,0.26744172,1.0685498
ENSDARG00000045888,1.0325489044189453,0.11455108359133126,0.33642656,0.89961886
ENSDARG00000004132,0.1458972841501236,0.915376676986584,0.10330151,0.21057746
ENSDARG00000103996,0.6436781287193298,-0.32301341589267285,0.38945928,1.1760561
ENSDARG00000003970,0.3655376434326172,0.8257832776749773,0.18004984,0.44282293
ENSDARG00000079050,0.45770156383514404,0.19606072852523782,0.29393148,0.6896209
ENSDARG00000060010,0.5525699257850647,0.6676986584107326,0.2138691,0.72746897
ENSDARG00000019442,0.7370537519454956,0.029927760577915376,0.30572563,0.717674
ENSDARG00000090039,0.6807690262794495,0.739938080495356,0.24196406,0.46480858
ENSDARG00000006545,0.7478522062301636,-0.5479876160990712,0.30167982,0.7588657
ENSDARG00000019135,0.13968338072299957,0.5830753353973168,0.18492341,0.6944434
ENSDARG00000043271,1.3640490770339966,-0.17346414288926087,0.2990584,0.738415
ENSDARG00000112268,0.48752185702323914,-0.029927760577915376,0.24254653,0.8342614
ENSDARG00000075376,0.421829491853714,0.7213622291021672,0.19684303,0.5594868
ENSDARG00000101348,0.538533627986908,0.2115583075335397,0.29059434,0.9182351
ENSDARG00000033993,0.36474257707595825,0.8575851393188855,0.16570523,0.5309216
ENSDARG00000010712,0.4792840778827667,0.3944244201410575,0.30147144,0.83150643
ENSDARG00000039652,0.42482268810272217,0.7296181630546955,0.24253967,0.6670776
ENSDARG00000070755,0.48474743962287903,0.08978328173374613,0.36183378,0.9852935
ENSDARG00000099438,0.35659417510032654,-0.07533539731682146,0.2943812,0.95911646
ENSDARG00000017953,0.0979171022772789,0.915376676986584,0.1345622,0.37764496
ENSDARG00000010169,0.5995801687240601,0.2776057791537668,0.23743722,0.76786107
ENSDARG00000111261,0.36803558468818665,0.5103803091768095,0.074781656,0.19779886
ENSDARG00000039208,0.5917126536369324,0.9731682146542827,0.10768682,0.30184168
ENSDARG00000116930,0.7481134533882141,0.8037329898865934,0.25530085,0.6346826
ENSDARG00000022372,1.138806700706482,-0.6284829721362228,0.33261624,1.0246153
ENSDARG00000055334,0.3866732120513916,0.021671826625386997,0.29917285,0.8768193
ENSDARG00000052739,0.4153892993927002,0.6763576454944712,0.24044448,0.5347668
ENSDARG00000025034,0.537436842918396,0.9234766390741985,0.2057548,0.43622133
ENSDARG00000075592,0.12689325213432312,0.9420909498282137,0.11250455,0.42686448
ENSDARG00000034777,0.44670841097831726,0.31888544891640863,0.30700594,0.99073046
ENSDARG00000096242,0.748729407787323,0.6815444372543982,0.26945564,0.6123991
ENSDARG00000051876,0.5415779948234558,0.8101135190918473,0.21961117,0.57699645
ENSDARG00000069499,0.5298022031784058,-0.541795665634675,0.30997488,0.94277257
ENSDARG00000054846,0.3228485584259033,0.714507064758146,0.21229357,0.6385586
ENSDARG00000079219,0.5347445011138916,0.15995872033023736,0.33916026,0.9248204
ENSDARG00000059349,0.13659392297267914,0.3933918954810023,0.15880139,0.69916797
ENSDARG00000057365,0.5590836405754089,-0.6181630546955624,0.30229363,1.027745
ENSDARG00000100623,0.4332985281944275,0.8658410732714137,0.25457203,0.76874274
ENSDARG00000115222,0.39853695034980774,0.3023735810113519,0.22842899,0.7294936
ENSDARG00000074791,0.5979276895523071,0.47368421052631576,0.27887002,0.6148213
ENSDARG00000014013,0.5832928419113159,0.5706914344685242,0.34287068,1.027091
ENSDARG00000026988,0.8593548536300659,0.4757481940144479,0.33254594,0.7170129
ENSDARG00000042045,0.5048743486404419,-0.6615067079463364,0.38798168,1.1716983
ENSDARG00000116380,0.45033687353134155,0.867231582259782,0.19074038,0.5230344
ENSDARG00000113003,0.4335300326347351,0.717234262125903,0.25682658,0.7259166
ENSDARG00000056026,0.7564611434936523,0.38906088751289986,0.24608463,0.6863804
ENSDARG00000100534,0.3269023597240448,0.8183694530443757,0.15110052,0.5452032
ENSDARG00000074062,0.12238211184740067,0.674939813745409,0.17015986,0.36584485
ENSDARG00000055115,0.8049979209899902,0.1455108359133127,0.27511838,0.9331143
ENSDARG00000045927,0.2906951308250427,0.9504643962848297,0.21254998,0.37065485
ENSDARG00000113408,0.28200721740722656,0.7383254658188909,0.20662262,0.63594484
ENSDARG00000060768,0.5068241953849792,0.09803921568627451,0.31347468,0.8426239
ENSDARG00000077018,0.2735278308391571,0.91275179948873,0.13768438,0.43216234
ENSDARG00000040135,0.4932369887828827,0.7750257997936018,0.21694812,0.5803296
ENSDARG00000070575,0.26286086440086365,0.927597650518021,0.14211233,0.3700387
ENSDARG00000051880,0.43780362606048584,0.78328173374613,0.20095481,0.4459962
ENSDARG00000054837,0.30160632729530334,0.8388411479719691,0.1842431,0.5954819
ENSDARG00000069027,0.29266515374183655,0.872831604400448,0.166432,0.42651778
ENSDARG00000104467,0.328609824180603,-0.04446752013459187,0.31150928,0.8185211
ENSDARG00000116423,0.4787921905517578,0.29216631319608677,0.36372486,0.9043515
ENSDARG00000092651,0.4819945693016052,0.9876160990712075,0.124469385,0.3060091
ENSDARG00000053405,0.41296178102493286,0.4055727554179567,0.16919142,0.6710542
ENSDARG00000070677,0.816437304019928,0.543859649122807,0.26909488,0.73379415
ENSDARG00000012403,0.45170629024505615,0.7688338493292053,0.24842231,0.5124412
ENSDARG00000098647,0.6092254519462585,0.6160990712074303,0.26607177,0.49170023
ENSDARG00000052427,0.7014246582984924,-0.021671826625386997,0.31075463,0.8016186
ENSDARG00000112609,0.1594439595937729,0.82094810976807,0.2201099,0.5645151
ENSDARG00000110295,0.28656330704689026,0.36429308565531476,0.13698752,0.4765876
ENSDARG00000029011,0.3402819037437439,0.21568627450980388,0.23986293,0.8483202
ENSDARG00000057053,0.5042136907577515,0.07946336429308565,0.25278986,0.8170498
ENSDARG00000103145,0.27935659885406494,0.8926728586171312,0.18761651,0.3841746
ENSDARG00000100409,0.28575438261032104,0.7977296181630547,0.2138239,0.618043
ENSDARG00000068589,1.55392324924469,0.8770028426532578,0.3556068,0.65177053
ENSDARG00000114397,0.32314568758010864,0.04204599793946581,0.3100659,0.86127526
ENSDARG00000114330,0.8100606799125671,0.5871017840829775,0.28343898,0.877991
ENSDARG00000069116,0.3241727352142334,0.9029927760577915,0.14189743,0.5656951
ENSDARG00000096908,0.5880869030952454,0.8198969598195833,0.2290663,0.5683418
ENSDARG00000004721,0.6000764966011047,-0.1496388028895769,0.38359687,0.94466126
ENSDARG00000045378,0.5284143090248108,0.32714138286893707,0.22083612,0.46762758
ENSDARG00000087536,0.6451457142829895,-0.6780185758513931,0.3916873,0.88740486
ENSDARG00000079266,0.43898800015449524,0.687452066310266,0.22391124,0.6532869
ENSDARG00000036848,0.45606258511543274,0.8802889576883385,0.14849375,0.37031466
ENSDARG00000115603,0.5597538352012634,0.04850361197110423,0.3397871,0.93432665
ENSDARG00000044776,0.6191321015357971,0.1826625386996904,0.23835288,0.8639434
ENSDARG00000100095,0.9510765671730042,0.8472652218782251,0.262728,0.6027254
ENSDARG00000071460,0.18508827686309814,0.952085131203834,0.137904,0.35399678
ENSDARG00000030364,0.6152992844581604,-0.28998968008255926,0.29231998,0.99293673
ENSDARG00000101636,0.4407021999359131,0.007223942208462332,0.24544518,0.8949714
ENSDARG00000015662,1.2444446086883545,0.7151702786377709,0.2719192,0.6638394
ENSDARG00000019686,0.17464479804039001,0.38853057104300937,0.21018094,0.7487279
ENSDARG00000067630,0.5012785196304321,0.04231166150670795,0.27139035,0.8888055
ENSDARG00000076563,0.8127158284187317,0.07327141382868937,0.3634325,0.86185867
ENSDARG00000115289,0.9187676906585693,-0.27347781217750256,0.251823,0.7768497
ENSDARG00000102081,0.3316139280796051,-0.1652039456088199,0.2297473,0.87026143
ENSDARG00000031246,0.4095074236392975,0.20954638710104787,0.05858003,0.24651918
ENSDARG00000021154,0.5372906923294067,0.87203302373581,0.22555107,0.4081943
ENSDARG00000113423,0.732541561126709,-0.5211558307533539,0.29197332,0.90543264
ENSDARG00000113251,0.4985385239124298,0.2528379772961816,0.21920003,0.71924347
ENSDARG00000101191,0.6118683218955994,0.6264189886480908,0.2715074,0.9026092
ENSDARG00000076339,0.4923928380012512,0.3766769865841073,0.23949666,0.6457958
ENSDARG00000070726,0.7354208827018738,0.7745621530420769,0.29738286,0.66563714
ENSDARG00000013976,0.47936058044433594,0.8245614035087718,0.15707712,0.4839835
ENSDARG00000069333,0.45358163118362427,0.15995872033023736,0.26071241,0.96246326
ENSDARG00000105558,0.41235360503196716,0.39193465420954227,0.1030711,0.414737
ENSDARG00000099974,1.707301378250122,0.9422084623323013,0.4007407,0.6670185
ENSDARG00000102111,0.5840722322463989,-0.4447884416924664,0.3280465,0.8778394
ENSDARG00000037008,0.4716963768005371,-0.025799793601651185,0.2962845,0.7396306
ENSDARG00000026865,0.2872147858142853,0.4716202270381837,0.22204949,0.59190285
ENSDARG00000116101,0.37734296917915344,0.8679050567595459,0.18152419,0.42440844
ENSDARG00000095997,0.2407681941986084,0.2849768061752143,0.21303122,0.74150175
ENSDARG00000060457,0.6026725172996521,0.8493292053663571,0.24516784,0.52163786
ENSDARG00000054343,0.2022651731967926,0.5087565750675364,0.24231519,0.7873986
ENSDARG00000020504,0.8666293621063232,-0.24664602683178533,0.3243097,0.81908894
ENSDARG00000103057,0.4589426517486572,0.954592363261094,0.18601154,0.33370453
ENSDARG00000037158,0.4378310441970825,0.9917440660474718,0.07315536,0.13997988
ENSDARG00000030463,0.3491409718990326,0.9906772261460429,0.118707925,0.28404516
ENSDARG00000073899,0.5088388323783875,0.9380804953560371,0.08357801,0.23790377
ENSDARG00000087584,1.0214803218841553,0.9050567595459237,0.3349308,0.65545213
ENSDARG00000005561,0.26481860876083374,0.3106295149638803,0.21695067,0.80607706
ENSDARG00000029500,0.5659722685813904,0.7481940144478844,0.2203514,0.4737825
ENSDARG00000054814,0.28319165110588074,-0.19504643962848298,0.26592445,0.97007346
ENSDARG00000009839,0.3315333127975464,0.7791537667698658,0.19005571,0.44144922
ENSDARG00000078800,0.30430129170417786,0.7496129032000203,0.20592655,0.6881092
ENSDARG00000059020,0.5733489394187927,0.7543859649122806,0.32500988,0.72419107
ENSDARG00000111423,0.19223879277706146,0.6442953878743974,0.21748137,0.74333227
ENSDARG00000110511,0.5277524590492249,-0.036388059523665535,0.2348684,0.80617
ENSDARG00000112270,0.2673473060131073,0.8856206289742082,0.16233955,0.40068272
ENSDARG00000079355,0.22995641827583313,0.9561178352110451,0.13589305,0.27510566
ENSDARG00000004308,0.41806086897850037,-0.1042311661506708,0.24049325,0.8867889
ENSDARG00000075758,0.21105311810970306,0.8802889576883385,0.15980019,0.50086087
ENSDARG00000103713,0.6488775610923767,0.9515371703864541,0.19180998,0.43610358
ENSDARG00000067801,0.5569582581520081,0.2507739938080495,0.23257655,0.7889978
ENSDARG00000019861,0.21081779897212982,0.8081021561966152,0.1673243,0.45914268
ENSDARG00000079049,0.7466390132904053,0.5474750206812846,0.29737806,0.7909818
ENSDARG00000086739,0.6097707152366638,-0.2693498452012384,0.34460083,1.0489517
ENSDARG00000099336,0.40538933873176575,0.17853457172342618,0.20694523,0.835864
ENSDARG00000108038,0.17287565767765045,0.543859649122807,0.21122628,0.88450164
ENSDARG00000007566,0.4593283236026764,0.7378740970072238,0.28965408,0.7831201
ENSDARG00000113602,0.3415583372116089,0.5265875766281134,0.26052666,0.840611
ENSDARG00000109279,1.3846441507339478,0.32714138286893707,0.2688572,0.83910197
ENSDARG00000019260,0.9032750129699707,0.5892672858617131,0.27002534,0.79596865
ENSDARG00000006292,0.12083593010902405,0.8745483870666902,0.15994623,0.36579853
ENSDARG00000069377,0.40683066844940186,0.8926728586171312,0.11972964,0.33503118
ENSDARG00000042123,0.4066918194293976,-0.32714138286893707,0.3629864,0.93655604
ENSDARG00000055737,0.4076734185218811,0.5170278637770898,0.25248685,0.568681
ENSDARG00000110359,0.41472670435905457,0.3941480121525933,0.29452398,0.6435178
ENSDARG00000077864,0.18479610979557037,0.8138590313005536,0.19620414,0.41124856
ENSDARG00000004378,0.49220380187034607,0.8301498266843199,0.21315812,0.43685558
ENSDARG00000027963,0.3744397759437561,0.8345415988050149,0.2143828,0.5952715
ENSDARG00000111020,0.24623557925224304,-0.1950233701732524,0.26388553,0.907503
ENSDARG00000031983,0.6153050065040588,0.5689210876903735,0.276121,0.72241265
ENSDARG00000036171,0.7288976907730103,0.9180621415070659,0.26405942,0.59317917
ENSDARG00000015955,0.6002411842346191,0.7538795855376156,0.21042283,0.6479558
ENSDARG00000116863,0.10805412381887436,0.9272071447295016,0.082368135,0.2193953
ENSDARG00000061852,0.3002936542034149,0.7394017882844927,0.152993,0.37873626
ENSDARG00000089556,0.8286342620849609,0.27404401943411266,0.3412608,0.93297684
ENSDARG00000077326,0.4166637361049652,0.7378740970072238,0.20793761,0.4484479
ENSDARG00000061215,0.6185475587844849,-0.26109391124871,0.28247133,0.9600796
ENSDARG00000040280,0.8249304890632629,0.4282765737874097,0.28951496,0.6477029
ENSDARG00000011611,0.21977275609970093,-0.013415892672858616,0.28946364,0.95507395
ENSDARG00000056633,0.6665115356445312,0.8059855521155831,0.19524409,0.46134174
ENSDARG00000021352,0.289580762386322,0.8410732714138286,0.15493983,0.36445603
ENSDARG00000079471,0.14358684420585632,0.7131062951496387,0.21832448,0.60923815
ENSDARG00000113906,0.3506550192832947,-0.17965929084959162,0.35193992,1.0027884
ENSDARG00000102143,0.1853266805410385,0.6491228070175438,0.12577023,0.46711951
ENSDARG00000074565,0.46709924936294556,0.6821465428276574,0.13987522,0.43631297
ENSDARG00000052371,0.16536934673786163,0.49638802889576883,0.13895002,0.70995057
ENSDARG00000012986,0.22008229792118073,0.6367389060887513,0.17317097,0.7059849
ENSDARG00000059459,0.48724961280822754,0.35810113519091846,0.24549603,0.7991633
ENSDARG00000007184,1.1623287200927734,0.5314757481940144,0.3546381,0.7686812
ENSDARG00000043250,0.34586048126220703,0.10629514963880288,0.2687459,0.8545784
ENSDARG00000041947,0.9819785356521606,0.281733746130031,0.31211814,0.7626581
ENSDARG00000038473,0.4089469015598297,0.32301341589267285,0.25526533,0.8954019
ENSDARG00000059832,1.0088427066802979,0.29411764705882354,0.3341889,0.89384824
ENSDARG00000045513,0.24912478029727936,0.8534571723426212,0.11594931,0.37219623
ENSDARG00000042948,0.4886118769645691,0.5356037151702786,0.14253248,0.45733294
ENSDARG00000018616,0.11549405008554459,0.7952447205465384,0.1611346,0.5302976
ENSDARG00000068640,0.14790889620780945,0.8617131062951496,0.14736277,0.426727
ENSDARG00000053569,1.2702381610870361,0.23632610939112486,0.3067032,0.98864627
ENSDARG00000043899,0.6350172162055969,-0.03199174406604747,0.30435398,0.91308737
ENSDARG00000109720,0.6046106219291687,0.632610939112487,0.289851,0.6287021
ENSDARG00000090219,0.24422390758991241,0.653250773993808,0.21497911,0.6636578
ENSDARG00000100442,0.7122237086296082,0.869969040247678,0.29715854,0.6187622
ENSDARG00000075323,0.2518638074398041,0.9607843137254902,0.17240687,0.34573957
